Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2023-07-26,815.0,0.0,345.0,7,26,0,0,0.0,17.5,210.0,490.0,585.0,300.0,0.0,0.0,160.0,0,0,1,0,0,0,0
2023-07-27,0.0,0.0,885.0,7,27,0,0,815.0,235.0,0.0,345.0,475.0,20.0,0.0,185.0,220.0,0,0,0,1,0,0,0
2023-07-28,50.0,0.0,115.0,7,28,1,0,0.0,80.0,175.0,885.0,235.0,0.0,0.0,335.0,0.0,0,0,0,0,1,0,0
2023-07-29,290.0,0.0,585.0,7,29,1,0,50.0,80.0,165.0,115.0,0.0,370.0,0.0,35.0,0.0,0,0,0,0,0,1,0
2023-07-30,230.0,150.0,905.0,7,30,0,0,290.0,105.0,35.0,585.0,685.0,525.0,0.0,205.0,0.0,0,0,0,0,0,0,1
2023-07-31,45.0,35.0,840.0,7,31,0,0,230.0,300.0,80.0,905.0,110.0,225.0,150.0,0.0,0.0,1,0,0,0,0,0,0
2023-08-01,95.0,120.0,300.0,8,1,0,0,45.0,0.0,0.0,840.0,490.0,90.0,35.0,0.0,0.0,0,1,0,0,0,0,0
2023-08-02,105.0,0.0,0.0,8,2,0,0,95.0,815.0,275.0,300.0,345.0,0.0,120.0,0.0,0.0,0,0,1,0,0,0,0
2023-08-03,35.0,20.0,890.0,8,3,0,0,105.0,0.0,0.0,0.0,885.0,165.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2023-08-04,95.0,0.0,245.0,8,4,1,0,35.0,50.0,50.0,890.0,115.0,320.0,20.0,0.0,20.0,0,0,0,0,1,0,0
2023-08-05,275.0,125.0,520.0,8,5,1,0,95.0,290.0,245.0,245.0,585.0,35.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2023-08-06,560.0,495.0,510.0,8,6,0,0,275.0,230.0,125.0,520.0,905.0,230.0,125.0,150.0,0.0,0,0,0,0,0,0,1
2023-08-07,235.0,340.0,70.0,8,7,0,0,560.0,45.0,35.0,510.0,840.0,245.0,495.0,35.0,305.0,1,0,0,0,0,0,0
2023-08-08,0.0,375.0,130.0,8,8,0,0,235.0,95.0,150.0,70.0,300.0,185.0,340.0,120.0,0.0,0,1,0,0,0,0,0
2023-08-09,70.0,595.0,435.0,8,9,0,0,0.0,105.0,0.0,130.0,0.0,255.0,375.0,0.0,0.0,0,0,1,0,0,0,0
2023-08-10,105.0,65.0,0.0,8,10,0,0,70.0,35.0,20.0,435.0,890.0,355.0,595.0,20.0,0.0,0,0,0,1,0,0,0
2023-08-11,170.0,0.0,135.0,8,11,1,0,105.0,95.0,0.0,0.0,245.0,75.0,65.0,0.0,0.0,0,0,0,0,1,0,0
2023-08-12,0.0,0.0,110.0,8,12,1,0,170.0,275.0,70.0,135.0,520.0,265.0,0.0,125.0,0.0,0,0,0,0,0,1,0
2023-08-13,125.0,0.0,235.0,8,13,0,0,0.0,560.0,130.0,110.0,510.0,95.0,0.0,495.0,250.0,0,0,0,0,0,0,1
2023-08-14,0.0,0.0,70.0,8,14,0,0,125.0,235.0,280.0,235.0,70.0,650.0,0.0,340.0,0.0,1,0,0,0,0,0,0
2023-08-15,0.0,0.0,215.0,8,15,0,0,0.0,0.0,440.0,70.0,130.0,150.0,0.0,375.0,0.0,0,1,0,0,0,0,0
2023-08-16,35.0,0.0,255.0,8,16,0,0,0.0,70.0,0.0,215.0,435.0,380.0,0.0,595.0,0.0,0,0,1,0,0,0,0
2023-08-17,80.0,100.0,880.0,8,17,0,0,35.0,105.0,275.0,255.0,0.0,0.0,0.0,65.0,310.0,0,0,0,1,0,0,0
2023-08-18,55.0,130.0,245.0,8,18,1,0,80.0,170.0,17.5,880.0,135.0,585.0,100.0,0.0,0.0,0,0,0,0,1,0,0
2023-08-19,75.0,240.0,105.0,8,19,1,0,55.0,0.0,235.0,245.0,110.0,475.0,130.0,0.0,185.0,0,0,0,0,0,1,0
2023-08-20,185.0,435.0,0.0,8,20,0,0,75.0,125.0,80.0,105.0,235.0,235.0,240.0,0.0,335.0,0,0,0,0,0,0,1
2023-08-21,220.0,0.0,440.0,8,21,0,0,185.0,0.0,80.0,0.0,70.0,0.0,435.0,0.0,35.0,1,0,0,0,0,0,0
2023-08-22,0.0,0.0,380.0,8,22,0,0,220.0,0.0,105.0,440.0,215.0,685.0,0.0,0.0,205.0,0,1,0,0,0,0,0
2023-08-23,230.0,0.0,0.0,8,23,0,0,0.0,35.0,300.0,380.0,255.0,110.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-08-24,35.0,115.0,105.0,8,24,0,0,230.0,80.0,0.0,0.0,880.0,490.0,0.0,100.0,0.0,0,0,0,1,0,0,0
2023-08-25,0.0,0.0,445.0,8,25,1,0,35.0,55.0,815.0,105.0,245.0,345.0,115.0,130.0,0.0,0,0,0,0,1,0,0
2023-08-26,20.0,0.0,330.0,8,26,1,0,0.0,75.0,0.0,445.0,105.0,885.0,0.0,240.0,0.0,0,0,0,0,0,1,0
2023-08-27,0.0,0.0,240.0,8,27,0,0,20.0,185.0,50.0,330.0,0.0,115.0,0.0,435.0,0.0,0,0,0,0,0,0,1
2023-08-28,0.0,0.0,135.0,8,28,0,0,0.0,220.0,290.0,240.0,440.0,585.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2023-08-29,35.0,0.0,210.0,8,29,0,0,0.0,0.0,230.0,135.0,380.0,905.0,0.0,0.0,150.0,0,1,0,0,0,0,0
2023-08-30,0.0,425.0,0.0,8,30,0,0,35.0,230.0,45.0,210.0,0.0,840.0,0.0,0.0,35.0,0,0,1,0,0,0,0
2023-08-31,35.0,45.0,0.0,8,31,0,0,0.0,35.0,95.0,0.0,105.0,300.0,425.0,115.0,120.0,0,0,0,1,0,0,0
2023-09-01,150.0,70.0,175.0,9,1,1,0,35.0,0.0,105.0,0.0,445.0,0.0,45.0,0.0,0.0,0,0,0,0,1,0,0
2023-09-02,455.0,105.0,310.0,9,2,1,0,150.0,20.0,35.0,175.0,330.0,890.0,70.0,0.0,20.0,0,0,0,0,0,1,0
2023-09-03,125.0,20.0,95.0,9,3,0,0,455.0,0.0,95.0,310.0,240.0,245.0,105.0,0.0,0.0,0,0,0,0,0,0,1
2023-09-04,170.0,710.0,0.0,9,4,0,0,125.0,0.0,275.0,95.0,135.0,520.0,20.0,0.0,125.0,1,0,0,0,0,0,0
2023-09-05,35.0,250.0,20.0,9,5,0,0,170.0,35.0,560.0,0.0,210.0,510.0,710.0,0.0,495.0,0,1,0,0,0,0,0
2023-09-06,105.0,70.0,110.0,9,6,0,0,35.0,0.0,235.0,20.0,0.0,70.0,250.0,425.0,340.0,0,0,1,0,0,0,0
2023-09-07,0.0,400.0,35.0,9,7,0,0,105.0,35.0,0.0,110.0,0.0,130.0,70.0,45.0,375.0,0,0,0,1,0,0,0
2023-09-08,35.0,0.0,105.0,9,8,1,0,0.0,150.0,70.0,35.0,175.0,435.0,400.0,70.0,595.0,0,0,0,0,1,0,0
2023-09-09,260.0,360.0,320.0,9,9,1,0,35.0,455.0,105.0,105.0,310.0,0.0,0.0,105.0,65.0,0,0,0,0,0,1,0
2023-09-10,0.0,0.0,280.0,9,10,0,0,260.0,125.0,170.0,320.0,95.0,135.0,360.0,20.0,0.0,0,0,0,0,0,0,1
2023-09-11,0.0,175.0,140.0,9,11,0,0,0.0,170.0,0.0,280.0,0.0,110.0,0.0,710.0,0.0,1,0,0,0,0,0,0
2023-09-12,70.0,55.0,280.0,9,12,0,0,0.0,35.0,125.0,140.0,20.0,235.0,175.0,250.0,0.0,0,1,0,0,0,0,0
2023-09-13,35.0,0.0,210.0,9,13,0,0,70.0,105.0,0.0,280.0,110.0,70.0,55.0,70.0,0.0,0,0,1,0,0,0,0
2023-09-14,145.0,35.0,70.0,9,14,0,0,35.0,0.0,0.0,210.0,35.0,215.0,0.0,400.0,0.0,0,0,0,1,0,0,0
2023-09-15,0.0,175.0,70.0,9,15,1,0,145.0,35.0,35.0,70.0,105.0,255.0,35.0,0.0,0.0,0,0,0,0,1,0,0
2023-09-16,145.0,20.0,90.0,9,16,1,0,0.0,260.0,80.0,70.0,320.0,880.0,175.0,360.0,100.0,0,0,0,0,0,1,0
2023-09-17,90.0,140.0,45.0,9,17,0,0,145.0,0.0,55.0,90.0,280.0,245.0,20.0,0.0,130.0,0,0,0,0,0,0,1
2023-09-18,0.0,75.0,0.0,9,18,0,0,90.0,0.0,75.0,45.0,140.0,105.0,140.0,175.0,240.0,1,0,0,0,0,0,0
2023-09-19,70.0,0.0,285.0,9,19,0,0,0.0,70.0,185.0,0.0,280.0,0.0,75.0,55.0,435.0,0,1,0,0,0,0,0
2023-09-20,0.0,35.0,205.0,9,20,0,0,70.0,35.0,220.0,285.0,210.0,440.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-09-21,0.0,0.0,210.0,9,21,0,0,0.0,145.0,0.0,205.0,70.0,380.0,35.0,35.0,0.0,0,0,0,1,0,0,0
2023-09-23,125.0,0.0,220.0,9,23,1,0,0.0,0.0,230.0,210.0,70.0,0.0,0.0,175.0,0.0,0,0,0,0,0,1,0
2023-09-24,140.0,0.0,125.0,9,24,0,0,125.0,145.0,35.0,220.0,90.0,105.0,0.0,20.0,115.0,0,0,0,0,0,0,1
2023-09-25,0.0,35.0,80.0,9,25,0,0,140.0,90.0,0.0,125.0,45.0,445.0,0.0,140.0,0.0,1,0,0,0,0,0,0
2023-09-26,80.0,0.0,35.0,9,26,0,0,0.0,0.0,20.0,80.0,0.0,330.0,35.0,75.0,0.0,0,1,0,0,0,0,0
2023-09-27,55.0,0.0,285.0,9,27,0,0,80.0,70.0,0.0,35.0,285.0,240.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-09-28,140.0,0.0,340.0,9,28,0,0,55.0,0.0,0.0,285.0,205.0,135.0,0.0,35.0,0.0,0,0,0,1,0,0,0
2023-09-29,55.0,0.0,240.0,9,29,1,0,140.0,0.0,35.0,340.0,210.0,210.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2023-09-30,110.0,35.0,35.0,9,30,1,0,55.0,125.0,0.0,240.0,220.0,0.0,0.0,0.0,425.0,0,0,0,0,0,1,0
2023-10-01,180.0,20.0,195.0,10,1,0,0,110.0,140.0,35.0,35.0,125.0,0.0,35.0,0.0,45.0,0,0,0,0,0,0,1
2023-10-02,0.0,0.0,140.0,10,2,0,0,180.0,0.0,150.0,195.0,80.0,175.0,20.0,35.0,70.0,1,0,0,0,0,0,0
2023-10-03,0.0,0.0,110.0,10,3,0,0,0.0,80.0,455.0,140.0,35.0,310.0,0.0,0.0,105.0,0,1,0,0,0,0,0
2023-10-04,95.0,35.0,100.0,10,4,0,0,0.0,55.0,125.0,110.0,285.0,95.0,0.0,0.0,20.0,0,0,1,0,0,0,0
2023-10-05,0.0,0.0,220.0,10,5,0,0,95.0,140.0,170.0,100.0,340.0,0.0,35.0,0.0,710.0,0,0,0,1,0,0,0
2023-10-07,90.0,115.0,245.0,10,7,1,0,0.0,55.0,35.0,220.0,240.0,20.0,0.0,0.0,250.0,0,0,0,0,0,1,0
2023-10-08,160.0,70.0,365.0,10,8,0,0,90.0,110.0,105.0,245.0,35.0,110.0,115.0,35.0,70.0,0,0,0,0,0,0,1
2023-10-09,305.0,35.0,275.0,10,9,0,0,160.0,180.0,0.0,365.0,195.0,35.0,70.0,20.0,400.0,1,0,0,0,0,0,0
2023-10-10,310.0,0.0,365.0,10,10,0,0,305.0,0.0,35.0,275.0,140.0,105.0,35.0,0.0,0.0,0,1,0,0,0,0,0
2023-10-11,0.0,55.0,0.0,10,11,0,0,310.0,0.0,260.0,365.0,110.0,320.0,0.0,0.0,360.0,0,0,1,0,0,0,0
2023-10-12,125.0,0.0,80.0,10,12,0,0,0.0,95.0,0.0,0.0,100.0,280.0,55.0,35.0,0.0,0,0,0,1,0,0,0
2023-10-13,45.0,0.0,35.0,10,13,1,0,125.0,0.0,0.0,80.0,220.0,140.0,0.0,0.0,175.0,0,0,0,0,1,0,0
2023-10-14,20.0,0.0,120.0,10,14,1,0,45.0,90.0,70.0,35.0,245.0,280.0,0.0,115.0,55.0,0,0,0,0,0,1,0
2023-10-15,155.0,55.0,0.0,10,15,0,0,20.0,160.0,35.0,120.0,365.0,210.0,0.0,70.0,0.0,0,0,0,0,0,0,1
2023-10-16,35.0,0.0,265.0,10,16,0,0,155.0,305.0,145.0,0.0,275.0,70.0,55.0,35.0,35.0,1,0,0,0,0,0,0
2023-10-17,0.0,0.0,160.0,10,17,0,0,35.0,310.0,0.0,265.0,365.0,70.0,0.0,0.0,175.0,0,1,0,0,0,0,0
2023-10-18,335.0,0.0,20.0,10,18,0,0,0.0,0.0,145.0,160.0,0.0,90.0,0.0,55.0,20.0,0,0,1,0,0,0,0
2023-10-19,90.0,0.0,195.0,10,19,0,0,335.0,125.0,90.0,20.0,80.0,45.0,0.0,0.0,140.0,0,0,0,1,0,0,0
2023-10-20,415.0,70.0,55.0,10,20,1,0,90.0,45.0,0.0,195.0,35.0,0.0,0.0,0.0,75.0,0,0,0,0,1,0,0
2023-10-21,0.0,145.0,35.0,10,21,1,0,415.0,20.0,70.0,55.0,120.0,285.0,70.0,0.0,0.0,0,0,0,0,0,1,0
2023-10-22,110.0,105.0,0.0,10,22,0,0,0.0,155.0,0.0,35.0,0.0,205.0,145.0,55.0,35.0,0,0,0,0,0,0,1
2023-10-23,105.0,0.0,0.0,10,23,0,0,110.0,35.0,0.0,0.0,265.0,210.0,105.0,0.0,0.0,1,0,0,0,0,0,0
2023-10-24,0.0,0.0,385.0,10,24,0,0,105.0,0.0,125.0,0.0,160.0,220.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2023-10-25,105.0,55.0,210.0,10,25,0,0,0.0,335.0,140.0,385.0,20.0,125.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-10-26,325.0,0.0,160.0,10,26,0,0,105.0,90.0,0.0,210.0,195.0,80.0,55.0,0.0,35.0,0,0,0,1,0,0,0
2023-10-27,105.0,105.0,145.0,10,27,1,0,325.0,415.0,80.0,160.0,55.0,35.0,0.0,70.0,0.0,0,0,0,0,1,0,0
2023-10-28,70.0,0.0,70.0,10,28,1,0,105.0,0.0,55.0,145.0,35.0,285.0,105.0,145.0,0.0,0,0,0,0,0,1,0
2023-10-30,35.0,0.0,0.0,10,30,0,0,70.0,110.0,140.0,70.0,0.0,340.0,0.0,105.0,0.0,1,0,0,0,0,0,0
2023-11-02,0.0,185.0,0.0,11,2,0,0,35.0,105.0,55.0,0.0,0.0,240.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2023-11-04,0.0,0.0,0.0,11,4,1,0,0.0,0.0,110.0,0.0,385.0,35.0,185.0,0.0,35.0,0,0,0,0,0,1,0
2023-11-08,0.0,0.0,0.0,11,8,0,0,0.0,105.0,180.0,0.0,210.0,195.0,0.0,55.0,20.0,0,0,1,0,0,0,0
2023-11-12,0.0,0.0,0.0,11,12,0,0,0.0,325.0,0.0,0.0,160.0,140.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2023-11-14,0.0,255.0,0.0,11,14,0,0,0.0,105.0,0.0,0.0,145.0,110.0,0.0,105.0,0.0,0,1,0,0,0,0,0
2023-11-21,0.0,0.0,0.0,11,21,0,0,0.0,70.0,95.0,0.0,70.0,100.0,255.0,0.0,35.0,0,1,0,0,0,0,0
2023-11-26,0.0,0.0,0.0,11,26,0,0,0.0,35.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2023-12-04,0.0,0.0,0.0,12,4,0,0,0.0,0.0,90.0,0.0,0.0,245.0,0.0,185.0,115.0,1,0,0,0,0,0,0
2023-12-08,35.0,0.0,0.0,12,8,1,0,0.0,0.0,160.0,0.0,0.0,365.0,0.0,0.0,70.0,0,0,0,0,1,0,0
2023-12-10,0.0,0.0,0.0,12,10,0,0,35.0,0.0,305.0,0.0,0.0,275.0,0.0,0.0,35.0,0,0,0,0,0,0,1
2023-12-11,0.0,0.0,0.0,12,11,0,0,0.0,0.0,310.0,0.0,0.0,365.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2023-12-14,0.0,110.0,0.0,12,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,55.0,0,0,0,1,0,0,0
2023-12-16,90.0,0.0,0.0,12,16,1,0,0.0,0.0,125.0,0.0,0.0,80.0,110.0,0.0,0.0,0,0,0,0,0,1,0
2023-12-23,0.0,0.0,0.0,12,23,1,0,90.0,0.0,45.0,0.0,0.0,35.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-01-02,0.0,0.0,0.0,1,2,0,0,0.0,0.0,20.0,0.0,0.0,120.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-01-03,220.0,0.0,0.0,1,3,0,0,0.0,35.0,155.0,0.0,0.0,0.0,0.0,0.0,55.0,0,0,1,0,0,0,0
2024-01-05,150.0,0.0,70.0,1,5,1,0,220.0,0.0,35.0,0.0,0.0,265.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-01-06,0.0,0.0,150.0,1,6,1,0,150.0,0.0,0.0,70.0,0.0,160.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-01-07,70.0,0.0,250.0,1,7,0,0,0.0,0.0,335.0,150.0,0.0,20.0,0.0,110.0,0.0,0,0,0,0,0,0,1
2024-01-08,340.0,0.0,0.0,1,8,0,0,70.0,90.0,90.0,250.0,0.0,195.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-01-09,250.0,0.0,1050.0,1,9,0,0,340.0,0.0,415.0,0.0,0.0,55.0,0.0,0.0,70.0,0,1,0,0,0,0,0
2024-01-10,850.0,0.0,660.0,1,10,0,0,250.0,0.0,0.0,1050.0,0.0,35.0,0.0,0.0,145.0,0,0,1,0,0,0,0
2024-01-11,830.0,0.0,110.0,1,11,0,0,850.0,220.0,110.0,660.0,0.0,0.0,0.0,0.0,105.0,0,0,0,1,0,0,0
2024-01-12,630.0,0.0,0.0,1,12,1,0,830.0,150.0,105.0,110.0,70.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-01-13,770.0,0.0,0.0,1,13,1,0,630.0,0.0,0.0,0.0,150.0,385.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-01-14,560.0,0.0,140.0,1,14,0,0,770.0,70.0,105.0,0.0,250.0,210.0,0.0,0.0,55.0,0,0,0,0,0,0,1
2024-01-16,40.0,0.0,510.0,1,16,0,0,560.0,340.0,325.0,140.0,0.0,160.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-01-18,330.0,0.0,0.0,1,18,0,0,40.0,250.0,105.0,510.0,1050.0,145.0,0.0,0.0,105.0,0,0,0,1,0,0,0
2024-01-19,140.0,0.0,300.0,1,19,1,0,330.0,850.0,70.0,0.0,660.0,70.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-01-20,670.0,0.0,90.0,1,20,1,0,140.0,830.0,35.0,300.0,110.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-01-21,120.0,0.0,650.0,1,21,0,0,670.0,630.0,0.0,90.0,0.0,0.0,0.0,0.0,185.0,0,0,0,0,0,0,1
2024-01-22,280.0,0.0,0.0,1,22,0,0,120.0,770.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-01-23,1210.0,0.0,320.0,1,23,0,0,280.0,560.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-01-24,290.0,0.0,70.0,1,24,0,0,1210.0,40.0,0.0,320.0,510.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-01-25,470.0,0.0,370.0,1,25,0,0,290.0,330.0,0.0,70.0,0.0,0.0,0.0,0.0,255.0,0,0,0,1,0,0,0
2024-01-26,390.0,0.0,0.0,1,26,1,0,470.0,140.0,0.0,370.0,300.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-01-27,1050.0,380.0,160.0,1,27,1,0,390.0,670.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-01-28,340.0,0.0,160.0,1,28,0,0,1050.0,120.0,0.0,160.0,650.0,0.0,380.0,0.0,0.0,0,0,0,0,0,0,1
2024-01-29,830.0,0.0,370.0,1,29,0,0,340.0,280.0,35.0,160.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-01-30,210.0,0.0,180.0,1,30,0,0,830.0,1210.0,0.0,370.0,320.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-01-31,200.0,0.0,220.0,1,31,0,0,210.0,290.0,0.0,180.0,70.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-02-01,480.0,0.0,180.0,2,1,0,0,200.0,470.0,0.0,220.0,370.0,0.0,0.0,0.0,110.0,0,0,0,1,0,0,0
2024-02-02,70.0,0.0,560.0,2,2,1,0,480.0,390.0,90.0,180.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-02-03,460.0,370.0,590.0,2,3,1,0,70.0,1050.0,0.0,560.0,160.0,0.0,0.0,380.0,0.0,0,0,0,0,0,1,0
2024-02-04,170.0,0.0,820.0,2,4,0,0,460.0,340.0,0.0,590.0,160.0,0.0,370.0,0.0,0.0,0,0,0,0,0,0,1
2024-02-05,1850.0,0.0,220.0,2,5,0,0,170.0,830.0,220.0,820.0,370.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-02-06,1200.0,0.0,210.0,2,6,0,0,1850.0,210.0,150.0,220.0,180.0,70.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-02-07,610.0,0.0,0.0,2,7,0,0,1200.0,200.0,0.0,210.0,220.0,150.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-02-08,650.0,0.0,0.0,2,8,0,0,610.0,480.0,70.0,0.0,180.0,250.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-02-09,690.0,100.0,0.0,2,9,1,0,650.0,70.0,340.0,0.0,560.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-02-10,700.0,0.0,210.0,2,10,1,0,690.0,460.0,250.0,0.0,590.0,1050.0,100.0,370.0,0.0,0,0,0,0,0,1,0
2024-02-11,1020.0,0.0,100.0,2,11,0,0,700.0,170.0,850.0,210.0,820.0,660.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-02-12,310.0,90.0,140.0,2,12,0,0,1020.0,1850.0,830.0,100.0,220.0,110.0,0.0,0.0,0.0,1,0,0,0,0,0,0
2024-02-13,350.0,0.0,0.0,2,13,0,0,310.0,1200.0,630.0,140.0,210.0,0.0,90.0,0.0,0.0,0,1,0,0,0,0,0
2024-02-14,850.0,0.0,0.0,2,14,0,0,350.0,610.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-02-15,0.0,110.0,610.0,2,15,0,0,850.0,650.0,560.0,0.0,0.0,140.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-02-16,1160.0,0.0,0.0,2,16,1,0,0.0,690.0,40.0,610.0,0.0,510.0,110.0,100.0,0.0,0,0,0,0,1,0,0
2024-02-17,200.0,0.0,600.0,2,17,1,0,1160.0,700.0,330.0,0.0,210.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-02-18,400.0,0.0,70.0,2,18,0,0,200.0,1020.0,140.0,600.0,100.0,300.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-02-19,630.0,0.0,140.0,2,19,0,0,400.0,310.0,670.0,70.0,140.0,90.0,0.0,90.0,0.0,1,0,0,0,0,0,0
2024-02-20,430.0,0.0,0.0,2,20,0,0,630.0,350.0,120.0,140.0,0.0,650.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-02-21,370.0,0.0,140.0,2,21,0,0,430.0,850.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-02-22,280.0,0.0,210.0,2,22,0,0,370.0,0.0,1210.0,140.0,610.0,320.0,0.0,110.0,0.0,0,0,0,1,0,0,0
2024-02-23,0.0,0.0,180.0,2,23,1,0,280.0,1160.0,290.0,210.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-02-24,800.0,90.0,140.0,2,24,1,0,0.0,200.0,470.0,180.0,600.0,370.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2024-02-25,110.0,0.0,500.0,2,25,0,0,800.0,400.0,390.0,140.0,70.0,0.0,90.0,0.0,0.0,0,0,0,0,0,0,1
2024-02-26,830.0,0.0,80.0,2,26,0,0,110.0,630.0,1050.0,500.0,140.0,160.0,0.0,0.0,380.0,1,0,0,0,0,0,0
2024-02-27,880.0,0.0,510.0,2,27,0,0,830.0,430.0,340.0,80.0,0.0,160.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-02-28,1150.0,0.0,210.0,2,28,0,0,880.0,370.0,830.0,510.0,140.0,370.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-02-29,720.0,0.0,850.0,2,29,0,0,1150.0,280.0,210.0,210.0,210.0,180.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-03-01,80.0,70.0,250.0,3,1,1,0,720.0,0.0,200.0,850.0,180.0,220.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2024-03-02,370.0,0.0,140.0,3,2,1,0,80.0,800.0,480.0,250.0,140.0,180.0,70.0,90.0,0.0,0,0,0,0,0,1,0
2024-03-03,800.0,410.0,650.0,3,3,0,0,370.0,110.0,70.0,140.0,500.0,560.0,0.0,0.0,0.0,0,0,0,0,0,0,1
2024-03-04,540.0,0.0,510.0,3,4,0,0,800.0,830.0,460.0,650.0,80.0,590.0,410.0,0.0,370.0,1,0,0,0,0,0,0
2024-03-05,0.0,0.0,240.0,3,5,0,0,540.0,880.0,170.0,510.0,510.0,820.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-03-06,680.0,0.0,740.0,3,6,0,0,0.0,1150.0,1850.0,240.0,210.0,220.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-03-07,270.0,140.0,580.0,3,7,0,0,680.0,720.0,1200.0,740.0,850.0,210.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-03-08,1550.0,140.0,0.0,3,8,1,0,270.0,80.0,610.0,580.0,250.0,0.0,140.0,70.0,0.0,0,0,0,0,1,0,0
2024-03-09,900.0,0.0,0.0,3,9,1,0,1550.0,370.0,650.0,0.0,140.0,0.0,140.0,0.0,0.0,0,0,0,0,0,1,0
2024-03-10,780.0,880.0,0.0,3,10,0,0,900.0,800.0,690.0,0.0,650.0,0.0,0.0,410.0,100.0,0,0,0,0,0,0,1
2024-03-11,180.0,70.0,0.0,3,11,0,0,780.0,540.0,700.0,0.0,510.0,210.0,880.0,0.0,0.0,1,0,0,0,0,0,0
2024-03-12,600.0,0.0,0.0,3,12,0,0,180.0,0.0,1020.0,0.0,240.0,100.0,70.0,0.0,0.0,0,1,0,0,0,0,0
2024-03-13,150.0,0.0,70.0,3,13,0,0,600.0,680.0,310.0,0.0,740.0,140.0,0.0,0.0,90.0,0,0,1,0,0,0,0
2024-03-14,650.0,70.0,140.0,3,14,0,0,150.0,270.0,350.0,70.0,580.0,0.0,0.0,140.0,0.0,0,0,0,1,0,0,0
