Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2023-12-12,15955.0,2243.25,453.0,12,12,0,0,18513.0,16970.0,12621.0,886.0,899.0,306.0,3597.75,3030.0,2571.0,0,1,0,0,0,0,0
2023-12-13,17919.0,2342.5,780.0,12,13,0,0,15955.0,16393.0,13922.0,453.0,1330.0,690.0,2243.25,3363.5,2118.0,0,0,1,0,0,0,0
2023-12-14,17388.0,2084.0,725.0,12,14,0,0,17919.0,15512.0,14289.0,780.0,1787.5,6588.0,2342.5,6138.0,2105.5,0,0,0,1,0,0,0
2023-12-15,16882.0,12899.0,4295.0,12,15,1,0,17388.0,16990.0,14918.0,725.0,655.0,1400.0,2084.0,19017.0,2585.0,0,0,0,0,1,0,0
2023-12-16,18545.0,1138.0,2877.4,12,16,1,0,16882.0,20017.0,16487.0,4295.0,3751.4,575.0,12899.0,3490.0,3307.5,0,0,0,0,0,1,0
2023-12-17,17652.0,3521.0,981.0,12,17,0,0,18545.0,15329.0,17566.0,2877.4,1206.5,5030.0,1138.0,4254.0,12470.0,0,0,0,0,0,0,1
2023-12-18,15265.0,2567.0,620.0,12,18,0,0,17652.0,18513.0,16217.0,981.0,886.0,8372.0,3521.0,3597.75,2661.0,1,0,0,0,0,0,0
2023-12-19,15176.0,2688.0,420.0,12,19,0,0,15265.0,15955.0,13525.0,620.0,453.0,310.0,2567.0,2243.25,1690.0,0,1,0,0,0,0,0
2023-12-20,15479.0,1910.0,420.0,12,20,0,0,15176.0,17919.0,15236.0,420.0,780.0,1120.0,2688.0,2342.5,3897.5,0,0,1,0,0,0,0
2023-12-21,15669.0,2981.5,3728.0,12,21,0,0,15479.0,17388.0,15436.0,420.0,725.0,255.0,1910.0,2084.0,11136.5,0,0,0,1,0,0,0
2023-12-22,14843.0,13337.9,610.0,12,22,1,0,15669.0,16882.0,14880.0,3728.0,4295.0,2322.0,2981.5,12899.0,2700.5,0,0,0,0,1,0,0
2023-12-23,15659.0,2735.0,6450.2,12,23,1,0,14843.0,18545.0,16416.0,610.0,2877.4,300.0,13337.9,1138.0,4635.0,0,0,0,0,0,1,0
2023-12-24,16584.0,28094.0,415.0,12,24,0,0,15659.0,17652.0,16857.0,6450.2,981.0,510.0,2735.0,3521.0,11975.0,0,0,0,0,0,0,1
2023-12-25,14986.0,6192.0,15592.8,12,25,0,0,16584.0,15265.0,16951.0,415.0,620.0,75.0,28094.0,2567.0,15701.0,1,0,0,0,0,0,0
2023-12-26,15593.0,2157.5,395.0,12,26,0,0,14986.0,15176.0,17929.0,15592.8,420.0,22514.0,6192.0,2688.0,1780.0,0,1,0,0,0,0,0
2023-12-27,17912.0,2444.0,190.0,12,27,0,0,15593.0,15479.0,17120.0,395.0,420.0,1965.0,2157.5,1910.0,615.0,0,0,1,0,0,0,0
2023-12-28,15070.0,2634.0,459.0,12,28,0,0,17912.0,15669.0,17433.0,190.0,3728.0,690.0,2444.0,2981.5,823.0,0,0,0,1,0,0,0
2023-12-29,17664.0,12768.0,140.0,12,29,1,0,15070.0,14843.0,14624.0,459.0,610.0,905.0,2634.0,13337.9,2688.0,0,0,0,0,1,0,0
2023-12-30,16421.0,3860.0,5896.6,12,30,1,0,17664.0,15659.0,13631.0,140.0,6450.2,1260.0,12768.0,2735.0,2650.0,0,0,0,0,0,1,0
2023-12-31,17636.0,38289.0,0.0,12,31,0,0,16421.0,16584.0,16168.0,5896.6,415.0,1383.0,3860.0,28094.0,9843.4,0,0,0,0,0,0,1
2024-01-01,34438.0,5956.0,1846.0,1,1,0,0,17636.0,14986.0,13328.0,0.0,15592.8,7286.0,38289.0,6192.0,2010.0,1,0,0,0,0,0,0
2024-01-02,33122.0,3512.0,2840.0,1,2,0,0,34438.0,15593.0,15124.0,1846.0,395.0,328.0,5956.0,2157.5,1745.0,0,1,0,0,0,0,0
2024-01-03,30936.0,4886.0,350.0,1,3,0,0,33122.0,17912.0,15660.0,2840.0,190.0,835.0,3512.0,2444.0,2685.0,0,0,1,0,0,0,0
2024-01-04,32046.0,4940.0,1608.0,1,4,0,0,30936.0,15070.0,16970.0,350.0,459.0,899.0,4886.0,2634.0,3030.0,0,0,0,1,0,0,0
2024-01-05,30376.0,22087.0,640.0,1,5,1,0,32046.0,17664.0,16393.0,1608.0,140.0,1330.0,4940.0,12768.0,3363.5,0,0,0,0,1,0,0
2024-01-06,29774.0,9680.2,7723.6,1,6,1,0,30376.0,16421.0,15512.0,640.0,5896.6,1787.5,22087.0,3860.0,6138.0,0,0,0,0,0,1,0
2024-01-07,29322.0,5448.0,1040.0,1,7,0,0,29774.0,17636.0,16990.0,7723.6,0.0,655.0,9680.2,38289.0,19017.0,0,0,0,0,0,0,1
2024-01-08,31002.0,8336.0,600.0,1,8,0,0,29322.0,34438.0,20017.0,1040.0,1846.0,3751.4,5448.0,5956.0,3490.0,1,0,0,0,0,0,0
2024-01-09,30026.0,2145.0,494.0,1,9,0,0,31002.0,33122.0,15329.0,600.0,2840.0,1206.5,8336.0,3512.0,4254.0,0,1,0,0,0,0,0
2024-01-10,33922.0,2275.0,2880.0,1,10,0,0,30026.0,30936.0,18513.0,494.0,350.0,886.0,2145.0,4886.0,3597.75,0,0,1,0,0,0,0
2024-01-11,31944.0,4515.0,1168.0,1,11,0,0,33922.0,32046.0,15955.0,2880.0,1608.0,453.0,2275.0,4940.0,2243.25,0,0,0,1,0,0,0
2024-01-12,30282.0,33788.0,5120.0,1,12,1,0,31944.0,30376.0,17919.0,1168.0,640.0,780.0,4515.0,22087.0,2342.5,0,0,0,0,1,0,0
2024-01-13,29128.0,12662.0,4116.4,1,13,1,0,30282.0,29774.0,17388.0,5120.0,7723.6,725.0,33788.0,9680.2,2084.0,0,0,0,0,0,1,0
2024-01-14,26656.0,4485.0,1880.0,1,14,0,0,29128.0,29322.0,16882.0,4116.4,1040.0,4295.0,12662.0,5448.0,12899.0,0,0,0,0,0,0,1
2024-01-15,29670.0,3440.0,2666.0,1,15,0,0,26656.0,31002.0,18545.0,1880.0,600.0,2877.4,4485.0,8336.0,1138.0,1,0,0,0,0,0,0
2024-01-16,30630.0,4569.0,2404.0,1,16,0,0,29670.0,30026.0,17652.0,2666.0,494.0,981.0,3440.0,2145.0,3521.0,0,1,0,0,0,0,0
2024-01-17,34322.0,5480.0,2907.0,1,17,0,0,30630.0,33922.0,15265.0,2404.0,2880.0,620.0,4569.0,2275.0,2567.0,0,0,1,0,0,0,0
2024-01-18,33312.0,4502.0,2300.0,1,18,0,0,34322.0,31944.0,15176.0,2907.0,1168.0,420.0,5480.0,4515.0,2688.0,0,0,0,1,0,0,0
2024-01-19,30468.0,23539.0,1520.0,1,19,1,0,33312.0,30282.0,15479.0,2300.0,5120.0,420.0,4502.0,33788.0,1910.0,0,0,0,0,1,0,0
2024-01-20,29110.0,7336.0,9476.0,1,20,1,0,30468.0,29128.0,15669.0,1520.0,4116.4,3728.0,23539.0,12662.0,2981.5,0,0,0,0,0,1,0
2024-01-21,27156.0,8410.0,1140.0,1,21,0,0,29110.0,26656.0,14843.0,9476.0,1880.0,610.0,7336.0,4485.0,13337.9,0,0,0,0,0,0,1
2024-01-22,27802.0,11824.0,4564.0,1,22,0,0,27156.0,29670.0,15659.0,1140.0,2666.0,6450.2,8410.0,3440.0,2735.0,1,0,0,0,0,0,0
2024-01-23,27286.0,6226.0,7464.0,1,23,0,0,27802.0,30630.0,16584.0,4564.0,2404.0,415.0,11824.0,4569.0,28094.0,0,1,0,0,0,0,0
2024-01-24,28614.0,2962.0,3368.0,1,24,0,0,27286.0,34322.0,14986.0,7464.0,2907.0,15592.8,6226.0,5480.0,6192.0,0,0,1,0,0,0,0
2024-01-25,28806.0,5848.0,2708.0,1,25,0,0,28614.0,33312.0,15593.0,3368.0,2300.0,395.0,2962.0,4502.0,2157.5,0,0,0,1,0,0,0
2024-01-26,27972.0,16188.0,1850.0,1,26,1,0,28806.0,30468.0,17912.0,2708.0,1520.0,190.0,5848.0,23539.0,2444.0,0,0,0,0,1,0,0
2024-01-27,32036.0,4788.0,9090.0,1,27,1,0,27972.0,29110.0,15070.0,1850.0,9476.0,459.0,16188.0,7336.0,2634.0,0,0,0,0,0,1,0
2024-01-28,26772.0,6693.0,2696.0,1,28,0,0,32036.0,27156.0,17664.0,9090.0,1140.0,140.0,4788.0,8410.0,12768.0,0,0,0,0,0,0,1
2024-01-29,26490.0,5472.0,2770.0,1,29,0,0,26772.0,27802.0,16421.0,2696.0,4564.0,5896.6,6693.0,11824.0,3860.0,1,0,0,0,0,0,0
2024-01-30,27422.0,23996.0,1590.0,1,30,0,0,26490.0,27286.0,17636.0,2770.0,7464.0,0.0,5472.0,6226.0,38289.0,0,1,0,0,0,0,0
2024-01-31,29510.0,5898.0,3430.0,1,31,0,0,27422.0,28614.0,34438.0,1590.0,3368.0,1846.0,23996.0,2962.0,5956.0,0,0,1,0,0,0,0
2024-02-01,30342.0,3790.0,1070.0,2,1,0,0,29510.0,28806.0,33122.0,3430.0,2708.0,2840.0,5898.0,5848.0,3512.0,0,0,0,1,0,0,0
2024-02-02,29336.0,25882.0,1660.0,2,2,1,0,30342.0,27972.0,30936.0,1070.0,1850.0,350.0,3790.0,16188.0,4886.0,0,0,0,0,1,0,0
2024-02-03,21282.0,3938.0,5692.0,2,3,1,0,29336.0,32036.0,32046.0,1660.0,9090.0,1608.0,25882.0,4788.0,4940.0,0,0,0,0,0,1,0
2024-02-04,23032.0,34438.0,160.0,2,4,0,0,21282.0,26772.0,30376.0,5692.0,2696.0,640.0,3938.0,6693.0,22087.0,0,0,0,0,0,0,1
2024-02-05,27204.0,7820.0,15960.0,2,5,0,0,23032.0,26490.0,29774.0,160.0,2770.0,7723.6,34438.0,5472.0,9680.2,1,0,0,0,0,0,0
2024-02-06,35640.0,3180.0,140.0,2,6,0,0,27204.0,27422.0,29322.0,15960.0,1590.0,1040.0,7820.0,23996.0,5448.0,0,1,0,0,0,0,0
2024-02-07,34772.0,5816.0,890.0,2,7,0,0,35640.0,29510.0,31002.0,140.0,3430.0,600.0,3180.0,5898.0,8336.0,0,0,1,0,0,0,0
2024-02-08,34181.0,3890.0,1340.0,2,8,0,0,34772.0,30342.0,30026.0,890.0,1070.0,494.0,5816.0,3790.0,2145.0,0,0,0,1,0,0,0
2024-02-09,23562.0,16830.0,3658.0,2,9,1,0,34181.0,29336.0,33922.0,1340.0,1660.0,2880.0,3890.0,25882.0,2275.0,0,0,0,0,1,0,0
2024-02-10,28432.0,3718.0,5814.0,2,10,1,0,23562.0,21282.0,31944.0,3658.0,5692.0,1168.0,16830.0,3938.0,4515.0,0,0,0,0,0,1,0
2024-02-11,31318.0,5922.0,1130.0,2,11,0,0,28432.0,23032.0,30282.0,5814.0,160.0,5120.0,3718.0,34438.0,33788.0,0,0,0,0,0,0,1
2024-02-12,29836.0,3412.0,1910.0,2,12,0,0,31318.0,27204.0,29128.0,1130.0,15960.0,4116.4,5922.0,7820.0,12662.0,1,0,0,0,0,0,0
2024-02-13,30140.0,7354.0,5992.0,2,13,0,0,29836.0,35640.0,26656.0,1910.0,140.0,1880.0,3412.0,3180.0,4485.0,0,1,0,0,0,0,0
2024-02-14,30586.0,34930.0,1470.0,2,14,0,0,30140.0,34772.0,29670.0,5992.0,890.0,2666.0,7354.0,5816.0,3440.0,0,0,1,0,0,0,0
2024-02-15,30776.0,17060.0,2295.0,2,15,0,0,30586.0,34181.0,30630.0,1470.0,1340.0,2404.0,34930.0,3890.0,4569.0,0,0,0,1,0,0,0
2024-02-16,24318.0,17090.0,1650.0,2,16,1,0,30776.0,23562.0,34322.0,2295.0,3658.0,2907.0,17060.0,16830.0,5480.0,0,0,0,0,1,0,0
2024-02-17,22138.0,43332.0,4920.0,2,17,1,0,24318.0,28432.0,33312.0,1650.0,5814.0,2300.0,17090.0,3718.0,4502.0,0,0,0,0,0,1,0
2024-02-18,23216.0,5393.0,1240.0,2,18,0,0,22138.0,31318.0,30468.0,4920.0,1130.0,1520.0,43332.0,5922.0,23539.0,0,0,0,0,0,0,1
2024-02-19,29224.0,4076.0,2404.0,2,19,0,0,23216.0,29836.0,29110.0,1240.0,1910.0,9476.0,5393.0,3412.0,7336.0,1,0,0,0,0,0,0
2024-02-20,31296.0,4107.0,420.0,2,20,0,0,29224.0,30140.0,27156.0,2404.0,5992.0,1140.0,4076.0,7354.0,8410.0,0,1,0,0,0,0,0
2024-02-21,32451.0,7970.0,1069.0,2,21,0,0,31296.0,30586.0,27802.0,420.0,1470.0,4564.0,4107.0,34930.0,11824.0,0,0,1,0,0,0,0
2024-02-22,32594.0,2805.0,2204.0,2,22,0,0,32451.0,30776.0,27286.0,1069.0,2295.0,7464.0,7970.0,17060.0,6226.0,0,0,0,1,0,0,0
2024-02-23,32146.0,16964.0,1796.0,2,23,1,0,32594.0,24318.0,28614.0,2204.0,1650.0,3368.0,2805.0,17090.0,2962.0,0,0,0,0,1,0,0
2024-02-24,30656.0,11342.0,3344.0,2,24,1,0,32146.0,22138.0,28806.0,1796.0,4920.0,2708.0,16964.0,43332.0,5848.0,0,0,0,0,0,1,0
2024-02-25,26406.0,6756.0,2282.0,2,25,0,0,30656.0,23216.0,27972.0,3344.0,1240.0,1850.0,11342.0,5393.0,16188.0,0,0,0,0,0,0,1
2024-02-26,27096.0,7332.0,1440.0,2,26,0,0,26406.0,29224.0,32036.0,2282.0,2404.0,9090.0,6756.0,4076.0,4788.0,1,0,0,0,0,0,0
2024-02-27,28752.0,5526.0,2700.0,2,27,0,0,27096.0,31296.0,26772.0,1440.0,420.0,2696.0,7332.0,4107.0,6693.0,0,1,0,0,0,0,0
2024-02-28,31990.0,5307.0,3450.0,2,28,0,0,28752.0,32451.0,26490.0,2700.0,1069.0,2770.0,5526.0,7970.0,5472.0,0,0,1,0,0,0,0
2024-02-29,30688.0,4134.0,780.0,2,29,0,0,31990.0,32594.0,27422.0,3450.0,2204.0,1590.0,5307.0,2805.0,23996.0,0,0,0,1,0,0,0
2024-03-01,30976.0,20770.0,1830.0,3,1,1,0,30688.0,32146.0,29510.0,780.0,1796.0,3430.0,4134.0,16964.0,5898.0,0,0,0,0,1,0,0
2024-03-02,30478.0,8896.0,14564.0,3,2,1,0,30976.0,30656.0,30342.0,1830.0,3344.0,1070.0,20770.0,11342.0,3790.0,0,0,0,0,0,1,0
2024-03-03,29210.0,5001.0,2517.0,3,3,0,0,30478.0,26406.0,29336.0,14564.0,2282.0,1660.0,8896.0,6756.0,25882.0,0,0,0,0,0,0,1
2024-03-04,27066.0,5176.0,2150.0,3,4,0,0,29210.0,27096.0,21282.0,2517.0,1440.0,5692.0,5001.0,7332.0,3938.0,1,0,0,0,0,0,0
2024-03-05,27896.0,3902.0,3660.0,3,5,0,0,27066.0,28752.0,23032.0,2150.0,2700.0,160.0,5176.0,5526.0,34438.0,0,1,0,0,0,0,0
2024-03-06,29210.0,3370.0,1734.0,3,6,0,0,27896.0,31990.0,27204.0,3660.0,3450.0,15960.0,3902.0,5307.0,7820.0,0,0,1,0,0,0,0
2024-03-07,25120.0,7032.0,11590.0,3,7,0,0,29210.0,30688.0,35640.0,1734.0,780.0,140.0,3370.0,4134.0,3180.0,0,0,0,1,0,0,0
2024-03-08,25050.0,13864.0,5260.0,3,8,1,0,25120.0,30976.0,34772.0,11590.0,1830.0,890.0,7032.0,20770.0,5816.0,0,0,0,0,1,0,0
2024-03-09,18474.0,2510.0,2442.0,3,9,1,0,25050.0,30478.0,34181.0,5260.0,14564.0,1340.0,13864.0,8896.0,3890.0,0,0,0,0,0,1,0
2024-03-10,15310.0,10844.0,9801.0,3,10,0,0,18474.0,29210.0,23562.0,2442.0,2517.0,3658.0,2510.0,5001.0,16830.0,0,0,0,0,0,0,1
2024-03-11,22438.0,19518.0,700.0,3,11,0,0,15310.0,27066.0,28432.0,9801.0,2150.0,5814.0,10844.0,5176.0,3718.0,1,0,0,0,0,0,0
2024-03-12,19040.0,15804.0,380.0,3,12,0,0,22438.0,27896.0,31318.0,700.0,3660.0,1130.0,19518.0,3902.0,5922.0,0,1,0,0,0,0,0
2024-03-13,14894.0,15970.0,670.0,3,13,0,0,19040.0,29210.0,29836.0,380.0,1734.0,1910.0,15804.0,3370.0,3412.0,0,0,1,0,0,0,0
2024-03-14,12918.0,13265.0,1442.0,3,14,0,0,14894.0,25120.0,30140.0,670.0,11590.0,5992.0,15970.0,7032.0,7354.0,0,0,0,1,0,0,0
2024-03-15,14500.0,37984.0,570.0,3,15,1,0,12918.0,25050.0,30586.0,1442.0,5260.0,1470.0,13265.0,13864.0,34930.0,0,0,0,0,1,0,0
2024-03-16,14372.0,56794.4,300.0,3,16,1,0,14500.0,18474.0,30776.0,570.0,2442.0,2295.0,37984.0,2510.0,17060.0,0,0,0,0,0,1,0
2024-03-17,17118.0,34857.4,0.0,3,17,0,0,14372.0,15310.0,24318.0,300.0,9801.0,1650.0,56794.4,10844.0,17090.0,0,0,0,0,0,0,1
2024-03-18,17556.0,16813.4,818.0,3,18,0,0,17118.0,22438.0,22138.0,0.0,700.0,4920.0,34857.4,19518.0,43332.0,1,0,0,0,0,0,0
2024-03-19,21914.0,27564.0,882.0,3,19,0,0,17556.0,19040.0,23216.0,818.0,380.0,1240.0,16813.4,15804.0,5393.0,0,1,0,0,0,0,0
2024-03-20,22630.0,24950.0,510.0,3,20,0,0,21914.0,14894.0,29224.0,882.0,670.0,2404.0,27564.0,15970.0,4076.0,0,0,1,0,0,0,0
2024-03-21,23850.0,33412.0,518.0,3,21,0,0,22630.0,12918.0,31296.0,510.0,1442.0,420.0,24950.0,13265.0,4107.0,0,0,0,1,0,0,0
2024-03-22,12051.0,15275.0,669.0,3,22,1,0,23850.0,14500.0,32451.0,518.0,570.0,1069.0,33412.0,37984.0,7970.0,0,0,0,0,1,0,0
2024-03-23,15614.0,22651.0,1092.0,3,23,1,0,12051.0,14372.0,32594.0,669.0,300.0,2204.0,15275.0,56794.4,2805.0,0,0,0,0,0,1,0
2024-03-24,11999.0,11974.0,99.0,3,24,0,0,15614.0,17118.0,32146.0,1092.0,0.0,1796.0,22651.0,34857.4,16964.0,0,0,0,0,0,0,1
2024-03-25,12848.0,10795.0,180.0,3,25,0,0,11999.0,17556.0,30656.0,99.0,818.0,3344.0,11974.0,16813.4,11342.0,1,0,0,0,0,0,0
2024-03-26,14288.0,13767.0,606.0,3,26,0,0,12848.0,21914.0,26406.0,180.0,882.0,2282.0,10795.0,27564.0,6756.0,0,1,0,0,0,0,0
2024-03-27,14291.0,31540.0,854.0,3,27,0,0,14288.0,22630.0,27096.0,606.0,510.0,1440.0,13767.0,24950.0,7332.0,0,0,1,0,0,0,0
2024-03-28,13513.0,25440.0,235.0,3,28,0,0,14291.0,23850.0,28752.0,854.0,518.0,2700.0,31540.0,33412.0,5526.0,0,0,0,1,0,0,0
2024-03-29,13438.0,14851.0,95.0,3,29,1,0,13513.0,12051.0,31990.0,235.0,669.0,3450.0,25440.0,15275.0,5307.0,0,0,0,0,1,0,0
2024-03-30,14268.0,16063.0,352.0,3,30,1,0,13438.0,15614.0,30688.0,95.0,1092.0,780.0,14851.0,22651.0,4134.0,0,0,0,0,0,1,0
2024-03-31,15120.0,8403.6,573.6,3,31,0,0,14268.0,11999.0,30976.0,352.0,99.0,1830.0,16063.0,11974.0,20770.0,0,0,0,0,0,0,1
2024-04-01,10887.0,26630.0,80.0,4,1,0,0,15120.0,12848.0,30478.0,573.6,180.0,14564.0,8403.6,10795.0,8896.0,1,0,0,0,0,0,0
2024-04-02,9579.0,9960.0,0.0,4,2,0,0,10887.0,14288.0,29210.0,80.0,606.0,2517.0,26630.0,13767.0,5001.0,0,1,0,0,0,0,0
2024-04-03,10358.0,21612.0,350.0,4,3,0,0,9579.0,14291.0,27066.0,0.0,854.0,2150.0,9960.0,31540.0,5176.0,0,0,1,0,0,0,0
2024-04-04,9498.0,13722.0,40.0,4,4,0,0,10358.0,13513.0,27896.0,350.0,235.0,3660.0,21612.0,25440.0,3902.0,0,0,0,1,0,0,0
2024-04-05,16183.0,14526.0,19805.0,4,5,1,0,9498.0,13438.0,29210.0,40.0,95.0,1734.0,13722.0,14851.0,3370.0,0,0,0,0,1,0,0
2024-04-06,16015.0,26630.0,1396.0,4,6,1,0,16183.0,14268.0,25120.0,19805.0,352.0,11590.0,14526.0,16063.0,7032.0,0,0,0,0,0,1,0
2024-04-07,14388.0,10570.0,200.0,4,7,0,0,16015.0,15120.0,25050.0,1396.0,573.6,5260.0,26630.0,8403.6,13864.0,0,0,0,0,0,0,1
2024-04-08,9754.0,9072.0,356.0,4,8,0,1,14388.0,10887.0,18474.0,200.0,80.0,2442.0,10570.0,26630.0,2510.0,1,0,0,0,0,0,0
2024-04-09,12272.0,6574.0,888.0,4,9,0,1,9754.0,9579.0,15310.0,356.0,0.0,9801.0,9072.0,9960.0,10844.0,0,1,0,0,0,0,0
2024-04-10,12485.0,2374.5,200.0,4,10,0,1,12272.0,10358.0,22438.0,888.0,350.0,700.0,6574.0,21612.0,19518.0,0,0,1,0,0,0,0
2024-04-11,15404.0,2726.8,690.0,4,11,0,1,12485.0,9498.0,19040.0,200.0,40.0,380.0,2374.5,13722.0,15804.0,0,0,0,1,0,0,0
2024-04-12,17018.0,4421.0,1643.5,4,12,1,1,15404.0,16183.0,14894.0,690.0,19805.0,670.0,2726.8,14526.0,15970.0,0,0,0,0,1,0,0
2024-04-13,18324.0,5891.0,832.0,4,13,1,0,17018.0,16015.0,12918.0,1643.5,1396.0,1442.0,4421.0,26630.0,13265.0,0,0,0,0,0,1,0
2024-04-14,16731.0,2556.5,1561.0,4,14,0,0,18324.0,14388.0,14500.0,832.0,200.0,570.0,5891.0,10570.0,37984.0,0,0,0,0,0,0,1
2024-04-15,15738.0,1229.0,1150.0,4,15,0,0,16731.0,9754.0,14372.0,1561.0,356.0,300.0,2556.5,9072.0,56794.4,1,0,0,0,0,0,0
2024-04-16,13255.0,9829.0,2104.0,4,16,0,0,15738.0,12272.0,17118.0,1150.0,888.0,0.0,1229.0,6574.0,34857.4,0,1,0,0,0,0,0
2024-04-17,15053.0,3464.0,604.0,4,17,0,0,13255.0,12485.0,17556.0,2104.0,200.0,818.0,9829.0,2374.5,16813.4,0,0,1,0,0,0,0
2024-04-18,12815.0,2909.0,3542.0,4,18,0,0,15053.0,15404.0,21914.0,604.0,690.0,882.0,3464.0,2726.8,27564.0,0,0,0,1,0,0,0
2024-04-19,13137.0,7248.0,2219.0,4,19,1,0,12815.0,17018.0,22630.0,3542.0,1643.5,510.0,2909.0,4421.0,24950.0,0,0,0,0,1,0,0
2024-04-20,13589.0,3919.8,1876.0,4,20,1,0,13137.0,18324.0,23850.0,2219.0,832.0,518.0,7248.0,5891.0,33412.0,0,0,0,0,0,1,0
2024-04-21,11688.0,2563.9,700.0,4,21,0,0,13589.0,16731.0,12051.0,1876.0,1561.0,669.0,3919.8,2556.5,15275.0,0,0,0,0,0,0,1
2024-04-22,13251.0,2501.0,1190.0,4,22,0,0,11688.0,15738.0,15614.0,700.0,1150.0,1092.0,2563.9,1229.0,22651.0,1,0,0,0,0,0,0
2024-04-23,14712.0,3123.6,878.0,4,23,0,0,13251.0,13255.0,11999.0,1190.0,2104.0,99.0,2501.0,9829.0,11974.0,0,1,0,0,0,0,0
2024-04-24,12365.0,7427.0,1180.0,4,24,0,0,14712.0,15053.0,12848.0,878.0,604.0,180.0,3123.6,3464.0,10795.0,0,0,1,0,0,0,0
2024-04-25,13807.0,2621.0,3317.2,4,25,0,0,12365.0,12815.0,14288.0,1180.0,3542.0,606.0,7427.0,2909.0,13767.0,0,0,0,1,0,0,0
2024-04-26,12776.0,10863.5,344.0,4,26,1,0,13807.0,13137.0,14291.0,3317.2,2219.0,854.0,2621.0,7248.0,31540.0,0,0,0,0,1,0,0
2024-04-27,15429.0,2413.0,1952.0,4,27,1,0,12776.0,13589.0,13513.0,344.0,1876.0,235.0,10863.5,3919.8,25440.0,0,0,0,0,0,1,0
2024-04-28,12200.0,4230.0,1951.0,4,28,0,0,15429.0,11688.0,13438.0,1952.0,700.0,95.0,2413.0,2563.9,14851.0,0,0,0,0,0,0,1
2024-04-29,12362.0,3731.7,1157.0,4,29,0,0,12200.0,13251.0,14268.0,1951.0,1190.0,352.0,4230.0,2501.0,16063.0,1,0,0,0,0,0,0
2024-04-30,12496.0,2979.0,40.0,4,30,0,0,12362.0,14712.0,15120.0,1157.0,878.0,573.6,3731.7,3123.6,8403.6,0,1,0,0,0,0,0
