Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2023-08-17,0.0,0.0,4375.0,8,17,0,0,0.0,0.0,0.0,0.0,6290.0,15640.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2023-08-21,0.0,0.0,4625.0,8,21,0,0,0.0,0.0,0.0,4375.0,2000.0,14430.0,0.0,0.0,3000.0,1,0,0,0,0,0,0
2023-08-23,0.0,0.0,10235.0,8,23,0,0,0.0,0.0,0.0,4625.0,2500.0,14800.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-08-24,0.0,0.0,10235.0,8,24,0,0,0.0,0.0,0.0,10235.0,0.0,10400.0,0.0,6750.0,14860.0,0,0,0,1,0,0,0
2023-08-25,0.0,0.0,0.0,8,25,1,0,0.0,0.0,0.0,10235.0,8300.0,16375.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2023-08-26,0.0,11200.0,0.0,8,26,1,0,0.0,0.0,0.0,0.0,0.0,14500.0,0.0,6500.0,0.0,0,0,0,0,0,1,0
2023-08-27,0.0,0.0,8400.0,8,27,0,0,0.0,0.0,0.0,0.0,0.0,12025.0,11200.0,0.0,2500.0,0,0,0,0,0,0,1
2023-08-28,0.0,0.0,0.0,8,28,0,0,0.0,0.0,0.0,8400.0,4375.0,11200.0,0.0,0.0,8500.0,1,0,0,0,0,0,0
2023-08-29,0.0,4950.0,0.0,8,29,0,0,0.0,0.0,0.0,0.0,4625.0,8800.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2023-08-31,0.0,0.0,8900.0,8,31,0,0,0.0,0.0,0.0,0.0,10235.0,5950.0,4950.0,0.0,0.0,0,0,0,1,0,0,0
2023-09-02,0.0,28000.0,0.0,9,2,1,0,0.0,0.0,0.0,8900.0,10235.0,5850.0,0.0,0.0,0.0,0,0,0,0,0,1,0
2023-09-03,0.0,0.0,723.0,9,3,0,0,0.0,0.0,0.0,0.0,0.0,5900.0,28000.0,0.0,0.0,0,0,0,0,0,0,1
2023-09-04,0.0,6020.0,0.0,9,4,0,0,0.0,0.0,0.0,723.0,0.0,5510.0,0.0,11200.0,0.0,1,0,0,0,0,0,0
2023-09-05,0.0,15720.0,300.0,9,5,0,0,0.0,0.0,0.0,0.0,8400.0,4760.0,6020.0,0.0,0.0,0,1,0,0,0,0,0
2023-09-06,0.0,1870.0,0.0,9,6,0,0,0.0,0.0,0.0,300.0,0.0,2000.0,15720.0,0.0,0.0,0,0,1,0,0,0,0
2023-09-07,0.0,5940.0,0.0,9,7,0,0,0.0,0.0,7200.0,0.0,0.0,6000.0,1870.0,4950.0,0.0,0,0,0,1,0,0,0
2023-09-08,0.0,14830.0,0.0,9,8,1,0,0.0,0.0,0.0,0.0,8900.0,6240.0,5940.0,0.0,0.0,0,0,0,0,1,0,0
2023-09-11,0.0,14660.0,0.0,9,11,0,0,0.0,0.0,7200.0,0.0,0.0,6000.0,14830.0,28000.0,0.0,1,0,0,0,0,0,0
2023-09-12,0.0,29495.0,0.0,9,12,0,0,0.0,0.0,0.0,0.0,723.0,6480.0,14660.0,0.0,0.0,0,1,0,0,0,0,0
2023-09-13,0.0,27920.0,0.0,9,13,0,0,0.0,0.0,0.0,0.0,0.0,3750.0,29495.0,6020.0,2000.0,0,0,1,0,0,0,0
2023-09-14,0.0,14050.0,0.0,9,14,0,0,0.0,0.0,0.0,0.0,300.0,0.0,27920.0,15720.0,6000.0,0,0,0,1,0,0,0
2023-09-15,0.0,21550.0,0.0,9,15,1,0,0.0,0.0,0.0,0.0,0.0,2960.0,14050.0,1870.0,0.0,0,0,0,0,1,0,0
2023-09-16,0.0,13050.0,0.0,9,16,1,0,0.0,0.0,8450.0,0.0,0.0,0.0,21550.0,5940.0,0.0,0,0,0,0,0,1,0
2023-09-17,0.0,17500.0,0.0,9,17,0,0,0.0,0.0,0.0,0.0,0.0,6290.0,13050.0,14830.0,0.0,0,0,0,0,0,0,1
2023-09-18,0.0,2500.0,0.0,9,18,0,0,0.0,0.0,0.0,0.0,0.0,2000.0,17500.0,14660.0,0.0,1,0,0,0,0,0,0
2023-09-19,0.0,0.0,17295.0,9,19,0,0,0.0,0.0,0.0,0.0,0.0,2500.0,2500.0,29495.0,0.0,0,1,0,0,0,0,0
2023-09-20,0.0,22885.0,0.0,9,20,0,0,0.0,0.0,0.0,17295.0,0.0,0.0,0.0,27920.0,6750.0,0,0,1,0,0,0,0
2023-09-21,0.0,51680.0,0.0,9,21,0,0,0.0,0.0,0.0,0.0,0.0,8300.0,22885.0,14050.0,0.0,0,0,0,1,0,0,0
2023-09-22,0.0,79510.0,0.0,9,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,51680.0,21550.0,6500.0,0,0,0,0,1,0,0
2023-09-23,0.0,7050.0,0.0,9,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,79510.0,13050.0,0.0,0,0,0,0,0,1,0
2023-09-24,0.0,13600.0,0.0,9,24,0,0,0.0,0.0,0.0,0.0,0.0,4375.0,7050.0,17500.0,0.0,0,0,0,0,0,0,1
2023-09-25,0.0,7200.0,0.0,9,25,0,0,0.0,0.0,0.0,0.0,0.0,4625.0,13600.0,2500.0,0.0,1,0,0,0,0,0,0
2023-09-26,0.0,31650.0,0.0,9,26,0,0,0.0,0.0,0.0,0.0,17295.0,10235.0,7200.0,0.0,0.0,0,1,0,0,0,0,0
2023-09-27,0.0,24940.0,0.0,9,27,0,0,0.0,0.0,0.0,0.0,0.0,10235.0,31650.0,22885.0,0.0,0,0,1,0,0,0,0
2023-09-28,0.0,37390.0,0.0,9,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24940.0,51680.0,0.0,0,0,0,1,0,0,0
2023-09-29,0.0,3500.0,8280.0,9,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,37390.0,79510.0,11200.0,0,0,0,0,1,0,0
2023-09-30,0.0,29250.0,0.0,9,30,1,0,0.0,0.0,0.0,8280.0,0.0,8400.0,3500.0,7050.0,0.0,0,0,0,0,0,1,0
2023-10-03,0.0,15550.0,0.0,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29250.0,13600.0,0.0,0,1,0,0,0,0,0
2023-10-04,0.0,22300.0,0.0,10,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15550.0,7200.0,4950.0,0,0,1,0,0,0,0
2023-10-05,0.0,64100.0,0.0,10,5,0,0,0.0,0.0,0.0,0.0,0.0,8900.0,22300.0,31650.0,0.0,0,0,0,1,0,0,0
2023-10-06,0.0,17650.0,0.0,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,64100.0,24940.0,28000.0,0,0,0,0,1,0,0
2023-10-09,0.0,0.0,6500.0,10,9,0,0,0.0,0.0,0.0,0.0,0.0,723.0,17650.0,37390.0,0.0,1,0,0,0,0,0,0
2023-10-10,0.0,9000.0,5760.0,10,10,0,0,0.0,0.0,0.0,6500.0,8280.0,0.0,0.0,3500.0,6020.0,0,1,0,0,0,0,0
2023-10-11,11300.0,10425.0,3600.0,10,11,0,0,0.0,0.0,0.0,5760.0,0.0,300.0,9000.0,29250.0,15720.0,0,0,1,0,0,0,0
2023-10-12,0.0,6500.0,3400.0,10,12,0,0,11300.0,0.0,0.0,3600.0,0.0,0.0,10425.0,15550.0,1870.0,0,0,0,1,0,0,0
2023-10-13,0.0,31900.0,0.0,10,13,1,0,0.0,0.0,0.0,3400.0,0.0,0.0,6500.0,22300.0,5940.0,0,0,0,0,1,0,0
2023-10-14,0.0,15820.0,0.0,10,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,31900.0,64100.0,14830.0,0,0,0,0,0,1,0
2023-10-15,1140.0,0.0,22250.0,10,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15820.0,17650.0,14660.0,0,0,0,0,0,0,1
2023-10-16,1000.0,0.0,6500.0,10,16,0,0,1140.0,0.0,0.0,22250.0,6500.0,0.0,0.0,0.0,29495.0,1,0,0,0,0,0,0
2023-10-17,500.0,8750.0,0.0,10,17,0,0,1000.0,0.0,0.0,6500.0,5760.0,0.0,0.0,9000.0,27920.0,0,1,0,0,0,0,0
2023-10-18,0.0,13570.0,0.0,10,18,0,0,500.0,11300.0,0.0,0.0,3600.0,0.0,8750.0,10425.0,14050.0,0,0,1,0,0,0,0
2023-10-19,0.0,21000.0,0.0,10,19,0,0,0.0,0.0,0.0,0.0,3400.0,0.0,13570.0,6500.0,21550.0,0,0,0,1,0,0,0
2023-10-20,0.0,13950.0,0.0,10,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,31900.0,13050.0,0,0,0,0,1,0,0
2023-10-21,0.0,13000.0,0.0,10,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,13950.0,15820.0,17500.0,0,0,0,0,0,1,0
2023-10-22,0.0,26350.0,0.0,10,22,0,0,0.0,1140.0,0.0,0.0,22250.0,0.0,13000.0,0.0,2500.0,0,0,0,0,0,0,1
2023-10-23,0.0,19130.0,0.0,10,23,0,0,0.0,1000.0,0.0,0.0,6500.0,17295.0,26350.0,0.0,0.0,1,0,0,0,0,0,0
2023-10-24,3200.0,0.0,26860.0,10,24,0,0,0.0,500.0,0.0,0.0,0.0,0.0,19130.0,8750.0,22885.0,0,1,0,0,0,0,0
2023-10-25,28900.0,0.0,0.0,10,25,0,0,3200.0,0.0,0.0,26860.0,0.0,0.0,0.0,13570.0,51680.0,0,0,1,0,0,0,0
2023-10-26,14650.0,0.0,690.0,10,26,0,0,28900.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,79510.0,0,0,0,1,0,0,0
2023-10-27,0.0,26250.0,11450.0,10,27,1,0,14650.0,0.0,0.0,690.0,0.0,0.0,0.0,13950.0,7050.0,0,0,0,0,1,0,0
2023-10-28,0.0,9050.0,5650.0,10,28,1,0,0.0,0.0,0.0,11450.0,0.0,0.0,26250.0,13000.0,13600.0,0,0,0,0,0,1,0
2023-10-29,0.0,0.0,3750.0,10,29,0,0,0.0,0.0,0.0,5650.0,0.0,0.0,9050.0,26350.0,7200.0,0,0,0,0,0,0,1
2023-10-30,0.0,0.0,10840.0,10,30,0,0,0.0,0.0,0.0,3750.0,0.0,0.0,0.0,19130.0,31650.0,1,0,0,0,0,0,0
2023-10-31,4400.0,0.0,29130.0,10,31,0,0,0.0,3200.0,0.0,10840.0,26860.0,0.0,0.0,0.0,24940.0,0,1,0,0,0,0,0
2023-11-01,0.0,0.0,16180.0,11,1,0,0,4400.0,28900.0,0.0,29130.0,0.0,0.0,0.0,0.0,37390.0,0,0,1,0,0,0,0
2023-11-02,0.0,26900.0,36580.0,11,2,0,0,0.0,14650.0,0.0,16180.0,690.0,8280.0,0.0,0.0,3500.0,0,0,0,1,0,0,0
2023-11-03,10000.0,40000.0,30250.0,11,3,1,0,0.0,0.0,0.0,36580.0,11450.0,0.0,26900.0,26250.0,29250.0,0,0,0,0,1,0,0
2023-11-04,0.0,28325.0,0.0,11,4,1,0,10000.0,0.0,0.0,30250.0,5650.0,0.0,40000.0,9050.0,15550.0,0,0,0,0,0,1,0
2023-11-05,0.0,0.0,34700.0,11,5,0,0,0.0,0.0,0.0,0.0,3750.0,0.0,28325.0,0.0,22300.0,0,0,0,0,0,0,1
2023-11-06,0.0,0.0,18955.0,11,6,0,0,0.0,0.0,0.0,34700.0,10840.0,0.0,0.0,0.0,64100.0,1,0,0,0,0,0,0
2023-11-07,12280.0,0.0,0.0,11,7,0,0,0.0,4400.0,0.0,18955.0,29130.0,0.0,0.0,0.0,17650.0,0,1,0,0,0,0,0
2023-11-08,0.0,0.0,15395.0,11,8,0,0,12280.0,0.0,0.0,0.0,16180.0,6500.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-11-09,0.0,0.0,53060.0,11,9,0,0,0.0,0.0,0.0,15395.0,36580.0,5760.0,0.0,26900.0,9000.0,0,0,0,1,0,0,0
2023-11-10,0.0,15025.0,0.0,11,10,1,0,0.0,10000.0,11300.0,53060.0,30250.0,3600.0,0.0,40000.0,10425.0,0,0,0,0,1,0,0
2023-11-11,0.0,33400.0,0.0,11,11,1,0,0.0,0.0,0.0,0.0,0.0,3400.0,15025.0,28325.0,6500.0,0,0,0,0,0,1,0
2023-11-12,0.0,37500.0,0.0,11,12,0,0,0.0,0.0,0.0,0.0,34700.0,0.0,33400.0,0.0,31900.0,0,0,0,0,0,0,1
2023-11-13,0.0,0.0,18335.0,11,13,0,0,0.0,0.0,0.0,0.0,18955.0,0.0,37500.0,0.0,15820.0,1,0,0,0,0,0,0
2023-11-14,0.0,24500.0,25230.0,11,14,0,0,0.0,12280.0,1140.0,18335.0,0.0,22250.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2023-11-15,0.0,29710.0,0.0,11,15,0,0,0.0,0.0,1000.0,25230.0,15395.0,6500.0,24500.0,0.0,0.0,0,0,1,0,0,0,0
2023-11-16,0.0,22370.0,0.0,11,16,0,0,0.0,0.0,500.0,0.0,53060.0,0.0,29710.0,0.0,8750.0,0,0,0,1,0,0,0
2023-11-17,0.0,22125.0,0.0,11,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,22370.0,15025.0,13570.0,0,0,0,0,1,0,0
2023-11-18,0.0,14900.0,0.0,11,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,22125.0,33400.0,21000.0,0,0,0,0,0,1,0
2023-11-19,0.0,0.0,12250.0,11,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14900.0,37500.0,13950.0,0,0,0,0,0,0,1
2023-11-20,0.0,4737.5,0.0,11,20,0,0,0.0,0.0,0.0,12250.0,18335.0,0.0,0.0,0.0,13000.0,1,0,0,0,0,0,0
2023-11-21,0.0,35665.0,0.0,11,21,0,0,0.0,0.0,0.0,0.0,25230.0,0.0,4737.5,24500.0,26350.0,0,1,0,0,0,0,0
2023-11-22,0.0,0.0,16175.0,11,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35665.0,29710.0,19130.0,0,0,1,0,0,0,0
2023-11-23,0.0,20705.0,0.0,11,23,0,0,0.0,0.0,3200.0,16175.0,0.0,26860.0,0.0,22370.0,0.0,0,0,0,1,0,0,0
2023-11-24,0.0,21700.0,0.0,11,24,1,0,0.0,0.0,28900.0,0.0,0.0,0.0,20705.0,22125.0,0.0,0,0,0,0,1,0,0
2023-11-25,0.0,20400.0,0.0,11,25,1,0,0.0,0.0,14650.0,0.0,0.0,690.0,21700.0,14900.0,0.0,0,0,0,0,0,1,0
2023-11-26,0.0,1200.0,0.0,11,26,0,0,0.0,0.0,0.0,0.0,12250.0,11450.0,20400.0,0.0,26250.0,0,0,0,0,0,0,1
2023-11-27,0.0,0.0,2800.0,11,27,0,0,0.0,0.0,0.0,0.0,0.0,5650.0,1200.0,4737.5,9050.0,1,0,0,0,0,0,0
2023-11-28,0.0,0.0,11250.0,11,28,0,0,0.0,0.0,0.0,2800.0,0.0,3750.0,0.0,35665.0,0.0,0,1,0,0,0,0,0
2023-11-29,0.0,0.0,18000.0,11,29,0,0,0.0,0.0,0.0,11250.0,16175.0,10840.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2023-12-02,0.0,7600.0,0.0,12,2,1,0,0.0,0.0,4400.0,18000.0,0.0,29130.0,0.0,20705.0,0.0,0,0,0,0,0,1,0
2023-12-04,0.0,0.0,3750.0,12,4,0,0,0.0,0.0,0.0,0.0,0.0,16180.0,7600.0,21700.0,0.0,1,0,0,0,0,0,0
2023-12-05,0.0,1300.0,20900.0,12,5,0,0,0.0,0.0,0.0,3750.0,0.0,36580.0,0.0,20400.0,26900.0,0,1,0,0,0,0,0
2023-12-06,500.0,27000.0,31070.0,12,6,0,0,0.0,0.0,10000.0,20900.0,0.0,30250.0,1300.0,1200.0,40000.0,0,0,1,0,0,0,0
2023-12-07,0.0,0.0,22920.0,12,7,0,0,500.0,0.0,0.0,31070.0,2800.0,0.0,27000.0,0.0,28325.0,0,0,0,1,0,0,0
2023-12-08,0.0,34150.0,0.0,12,8,1,0,0.0,0.0,0.0,22920.0,11250.0,34700.0,0.0,0.0,0.0,0,0,0,0,1,0,0
2023-12-09,0.0,32300.0,0.0,12,9,1,0,0.0,0.0,0.0,0.0,18000.0,18955.0,34150.0,0.0,0.0,0,0,0,0,0,1,0
2023-12-10,0.0,17400.0,0.0,12,10,0,0,0.0,0.0,12280.0,0.0,0.0,0.0,32300.0,7600.0,0.0,0,0,0,0,0,0,1
2023-12-11,0.0,11077.5,0.0,12,11,0,0,0.0,0.0,0.0,0.0,3750.0,15395.0,17400.0,0.0,0.0,1,0,0,0,0,0,0
2023-12-12,0.0,0.0,51350.0,12,12,0,0,0.0,0.0,0.0,0.0,20900.0,53060.0,11077.5,1300.0,0.0,0,1,0,0,0,0,0
2023-12-13,0.0,6740.0,0.0,12,13,0,0,0.0,500.0,0.0,51350.0,31070.0,0.0,0.0,27000.0,15025.0,0,0,1,0,0,0,0
2023-12-14,0.0,15600.0,30840.0,12,14,0,0,0.0,0.0,0.0,0.0,22920.0,0.0,6740.0,0.0,33400.0,0,0,0,1,0,0,0
2023-12-15,0.0,27600.0,19640.0,12,15,1,0,0.0,0.0,0.0,30840.0,0.0,0.0,15600.0,34150.0,37500.0,0,0,0,0,1,0,0
2023-12-16,0.0,33900.0,0.0,12,16,1,0,0.0,0.0,0.0,19640.0,0.0,18335.0,27600.0,32300.0,0.0,0,0,0,0,0,1,0
2023-12-17,0.0,0.0,14000.0,12,17,0,0,0.0,0.0,0.0,0.0,0.0,25230.0,33900.0,17400.0,24500.0,0,0,0,0,0,0,1
2023-12-18,0.0,0.0,50250.0,12,18,0,0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,11077.5,29710.0,1,0,0,0,0,0,0
2023-12-19,0.0,3000.0,0.0,12,19,0,0,0.0,0.0,0.0,50250.0,51350.0,0.0,0.0,0.0,22370.0,0,1,0,0,0,0,0
2023-12-20,3000.0,0.0,0.0,12,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,6740.0,22125.0,0,0,1,0,0,0,0
2023-12-21,3000.0,0.0,14000.0,12,21,0,0,3000.0,0.0,0.0,0.0,30840.0,0.0,0.0,15600.0,14900.0,0,0,0,1,0,0,0
2023-12-22,0.0,20310.0,0.0,12,22,1,0,3000.0,0.0,0.0,14000.0,19640.0,12250.0,0.0,27600.0,0.0,0,0,0,0,1,0,0
2023-12-23,1200.0,21000.0,0.0,12,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,20310.0,33900.0,4737.5,0,0,0,0,0,1,0
2023-12-26,0.0,0.0,0.0,12,26,0,0,1200.0,0.0,0.0,0.0,14000.0,0.0,21000.0,0.0,35665.0,0,1,0,0,0,0,0
2024-01-04,0.0,0.0,0.0,1,4,0,0,0.0,0.0,0.0,0.0,50250.0,16175.0,0.0,0.0,0.0,0,0,0,1,0,0,0
2024-01-06,0.0,13000.0,0.0,1,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,20705.0,0,0,0,0,0,1,0
2024-01-08,0.0,64500.0,0.0,1,8,0,0,0.0,3000.0,0.0,0.0,0.0,0.0,13000.0,0.0,21700.0,1,0,0,0,0,0,0
2024-01-12,0.0,24000.0,0.0,1,12,1,0,0.0,3000.0,0.0,0.0,14000.0,0.0,64500.0,0.0,20400.0,0,0,0,0,1,0,0
2024-01-13,0.0,0.0,10200.0,1,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,20310.0,1200.0,0,0,0,0,0,1,0
2024-01-14,0.0,5200.0,0.0,1,14,0,0,0.0,1200.0,0.0,10200.0,0.0,2800.0,0.0,21000.0,0.0,0,0,0,0,0,0,1
2024-01-16,0.0,0.0,9040.0,1,16,0,0,0.0,0.0,0.0,0.0,0.0,11250.0,5200.0,0.0,0.0,0,1,0,0,0,0,0
2024-01-17,0.0,10000.0,0.0,1,17,0,0,0.0,0.0,0.0,9040.0,0.0,18000.0,0.0,0.0,0.0,0,0,1,0,0,0,0
2024-01-18,0.0,24000.0,15000.0,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,13000.0,7600.0,0,0,0,1,0,0,0
2024-01-19,0.0,12800.0,0.0,1,19,1,0,0.0,0.0,0.0,15000.0,0.0,3750.0,24000.0,64500.0,0.0,0,0,0,0,1,0,0
2024-01-20,0.0,32800.0,8640.0,1,20,1,0,0.0,0.0,0.0,0.0,0.0,20900.0,12800.0,24000.0,1300.0,0,0,0,0,0,1,0
2024-01-22,0.0,0.0,63320.0,1,22,0,0,0.0,0.0,500.0,8640.0,10200.0,31070.0,32800.0,0.0,27000.0,1,0,0,0,0,0,0
2024-01-23,0.0,0.0,79320.0,1,23,0,0,0.0,0.0,0.0,63320.0,0.0,22920.0,0.0,5200.0,0.0,0,1,0,0,0,0,0
2024-01-24,0.0,6800.0,53200.0,1,24,0,0,0.0,0.0,0.0,79320.0,9040.0,0.0,0.0,0.0,34150.0,0,0,1,0,0,0,0
2024-01-25,0.0,31400.0,26396.0,1,25,0,0,0.0,0.0,0.0,53200.0,0.0,0.0,6800.0,10000.0,32300.0,0,0,0,1,0,0,0
2024-01-26,0.0,36170.0,9000.0,1,26,1,0,0.0,0.0,0.0,26396.0,15000.0,0.0,31400.0,24000.0,17400.0,0,0,0,0,1,0,0
2024-01-28,0.0,0.0,15900.0,1,28,0,0,0.0,0.0,0.0,9000.0,0.0,0.0,36170.0,12800.0,11077.5,0,0,0,0,0,0,1
2024-01-29,0.0,0.0,6400.0,1,29,0,0,0.0,0.0,0.0,15900.0,8640.0,51350.0,0.0,32800.0,0.0,1,0,0,0,0,0,0
2024-01-30,0.0,25900.0,0.0,1,30,0,0,0.0,0.0,0.0,6400.0,63320.0,0.0,0.0,0.0,6740.0,0,1,0,0,0,0,0
2024-01-31,0.0,26300.0,0.0,1,31,0,0,0.0,0.0,0.0,0.0,79320.0,30840.0,25900.0,0.0,15600.0,0,0,1,0,0,0,0
2024-02-01,0.0,0.0,14900.0,2,1,0,0,0.0,0.0,0.0,0.0,53200.0,19640.0,26300.0,6800.0,27600.0,0,0,0,1,0,0,0
2024-02-02,8000.0,34420.0,0.0,2,2,1,0,0.0,0.0,0.0,14900.0,26396.0,0.0,0.0,31400.0,33900.0,0,0,0,0,1,0,0
2024-02-03,0.0,58420.0,0.0,2,3,1,0,8000.0,0.0,0.0,0.0,9000.0,14000.0,34420.0,36170.0,0.0,0,0,0,0,0,1,0
2024-02-04,0.0,26800.0,0.0,2,4,0,0,0.0,0.0,0.0,0.0,15900.0,50250.0,58420.0,0.0,0.0,0,0,0,0,0,0,1
2024-02-05,0.0,0.0,11790.0,2,5,0,0,0.0,0.0,0.0,0.0,6400.0,0.0,26800.0,0.0,3000.0,1,0,0,0,0,0,0
2024-02-06,0.0,52500.0,0.0,2,6,0,0,0.0,0.0,3000.0,11790.0,0.0,0.0,0.0,25900.0,0.0,0,1,0,0,0,0,0
2024-02-07,0.0,20000.0,67000.0,2,7,0,0,0.0,0.0,3000.0,0.0,0.0,14000.0,52500.0,26300.0,0.0,0,0,1,0,0,0,0
2024-02-08,0.0,59500.0,0.0,2,8,0,0,0.0,0.0,0.0,67000.0,14900.0,0.0,20000.0,0.0,20310.0,0,0,0,1,0,0,0
2024-02-09,0.0,28000.0,0.0,2,9,1,0,0.0,8000.0,1200.0,0.0,0.0,0.0,59500.0,34420.0,21000.0,0,0,0,0,1,0,0
2024-02-10,0.0,52000.0,4800.0,2,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,58420.0,0.0,0,0,0,0,0,1,0
2024-02-11,0.0,22400.0,4800.0,2,11,0,0,0.0,0.0,0.0,4800.0,0.0,0.0,52000.0,26800.0,0.0,0,0,0,0,0,0,1
2024-02-13,0.0,0.0,7400.0,2,13,0,0,0.0,0.0,0.0,4800.0,11790.0,0.0,22400.0,0.0,13000.0,0,1,0,0,0,0,0
2024-02-14,0.0,20000.0,10800.0,2,14,0,0,0.0,0.0,0.0,7400.0,0.0,0.0,0.0,52500.0,64500.0,0,0,1,0,0,0,0
2024-02-15,0.0,0.0,47560.0,2,15,0,0,0.0,0.0,0.0,10800.0,67000.0,0.0,20000.0,20000.0,24000.0,0,0,0,1,0,0,0
2024-02-16,0.0,12300.0,0.0,2,16,1,0,0.0,0.0,0.0,47560.0,0.0,10200.0,0.0,59500.0,0.0,0,0,0,0,1,0,0
2024-02-20,0.0,0.0,26900.0,2,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,28000.0,5200.0,0,1,0,0,0,0,0
2024-02-21,0.0,82260.0,0.0,2,21,0,0,0.0,0.0,0.0,26900.0,4800.0,9040.0,0.0,52000.0,0.0,0,0,1,0,0,0,0
2024-02-22,0.0,37390.0,0.0,2,22,0,0,0.0,0.0,0.0,0.0,4800.0,0.0,82260.0,22400.0,10000.0,0,0,0,1,0,0,0
2024-02-23,0.0,64390.0,0.0,2,23,1,0,0.0,0.0,0.0,0.0,7400.0,15000.0,37390.0,0.0,24000.0,0,0,0,0,1,0,0
2024-02-24,0.0,57800.0,51000.0,2,24,1,0,0.0,0.0,0.0,0.0,10800.0,0.0,64390.0,20000.0,12800.0,0,0,0,0,0,1,0
2024-02-25,0.0,49200.0,42000.0,2,25,0,0,0.0,0.0,0.0,51000.0,47560.0,8640.0,57800.0,0.0,32800.0,0,0,0,0,0,0,1
2024-02-26,0.0,0.0,50440.0,2,26,0,0,0.0,0.0,0.0,42000.0,0.0,63320.0,49200.0,12300.0,0.0,1,0,0,0,0,0,0
2024-02-27,0.0,0.0,59300.0,2,27,0,0,0.0,0.0,0.0,50440.0,26900.0,79320.0,0.0,0.0,0.0,0,1,0,0,0,0,0
2024-02-28,0.0,138400.0,0.0,2,28,0,0,0.0,0.0,0.0,59300.0,0.0,53200.0,0.0,82260.0,6800.0,0,0,1,0,0,0,0
2024-02-29,0.0,43540.0,13960.0,2,29,0,0,0.0,0.0,0.0,0.0,0.0,26396.0,138400.0,37390.0,31400.0,0,0,0,1,0,0,0
2024-03-01,0.0,110500.0,5600.0,3,1,1,0,0.0,0.0,0.0,13960.0,0.0,9000.0,43540.0,64390.0,36170.0,0,0,0,0,1,0,0
2024-03-02,0.0,46000.0,0.0,3,2,1,0,0.0,0.0,0.0,5600.0,51000.0,15900.0,110500.0,57800.0,0.0,0,0,0,0,0,1,0
2024-03-03,0.0,0.0,13000.0,3,3,0,0,0.0,0.0,0.0,0.0,42000.0,6400.0,46000.0,49200.0,0.0,0,0,0,0,0,0,1
2024-03-04,0.0,84500.0,0.0,3,4,0,0,0.0,0.0,0.0,13000.0,50440.0,0.0,0.0,0.0,25900.0,1,0,0,0,0,0,0
2024-03-05,0.0,0.0,100760.0,3,5,0,0,0.0,0.0,0.0,0.0,59300.0,0.0,84500.0,0.0,26300.0,0,1,0,0,0,0,0
2024-03-06,0.0,19500.0,92400.0,3,6,0,0,0.0,0.0,0.0,100760.0,0.0,14900.0,0.0,138400.0,0.0,0,0,1,0,0,0,0
2024-03-07,24000.0,104140.0,0.0,3,7,0,0,0.0,0.0,8000.0,92400.0,13960.0,0.0,19500.0,43540.0,34420.0,0,0,0,1,0,0,0
2024-03-08,12000.0,21000.0,2500.0,3,8,1,0,24000.0,0.0,0.0,0.0,5600.0,0.0,104140.0,110500.0,58420.0,0,0,0,0,1,0,0
