Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6
2023-07-26,78.0,784.0,181.0,7,26,0,0,571.0,0.0,91.0,339.5,262.5,190.0,480.5,305.0,326.0,0,0,1,0,0,0,0
2023-07-27,249.0,201.0,43.0,7,27,0,0,78.0,330.0,76.0,181.0,0.0,623.0,784.0,544.0,177.0,0,0,0,1,0,0,0
2023-07-28,211.0,462.0,208.0,7,28,1,0,249.0,202.0,0.0,43.0,292.0,76.0,201.0,499.0,366.0,0,0,0,0,1,0,0
2023-07-29,100.0,550.0,446.0,7,29,1,0,211.0,344.0,62.0,208.0,203.0,175.0,462.0,201.0,925.0,0,0,0,0,0,1,0
2023-07-30,265.0,165.0,20.0,7,30,0,0,100.0,287.0,0.0,446.0,111.0,75.0,550.0,735.0,457.5,0,0,0,0,0,0,1
2023-07-31,177.0,448.0,215.0,7,31,0,0,265.0,210.0,111.0,20.0,660.0,225.0,165.0,407.0,377.0,1,0,0,0,0,0,0
2023-08-01,243.0,90.0,435.0,8,1,0,0,177.0,571.0,0.0,215.0,339.5,391.0,448.0,480.5,110.0,0,1,0,0,0,0,0
2023-08-02,290.0,547.0,399.5,8,2,0,0,243.0,78.0,0.0,435.0,181.0,47.0,90.0,784.0,523.0,0,0,1,0,0,0,0
2023-08-03,261.0,188.0,404.0,8,3,0,0,290.0,249.0,145.0,399.5,43.0,0.0,547.0,201.0,523.0,0,0,0,1,0,0,0
2023-08-04,1078.0,937.5,290.0,8,4,1,0,261.0,211.0,0.0,404.0,208.0,517.0,188.0,462.0,724.0,0,0,0,0,1,0,0
2023-08-05,192.0,722.0,784.0,8,5,1,0,1078.0,100.0,176.0,290.0,446.0,813.0,937.5,550.0,449.0,0,0,0,0,0,1,0
2023-08-06,204.0,790.0,536.0,8,6,0,0,192.0,265.0,116.0,784.0,20.0,377.0,722.0,165.0,509.0,0,0,0,0,0,0,1
2023-08-07,437.0,385.0,540.0,8,7,0,0,204.0,177.0,270.0,536.0,215.0,762.0,790.0,448.0,966.5,1,0,0,0,0,0,0
2023-08-08,515.0,433.0,425.0,8,8,0,0,437.0,243.0,202.0,540.0,435.0,311.0,385.0,90.0,304.0,0,1,0,0,0,0,0
2023-08-09,127.0,345.0,1248.0,8,9,0,0,515.0,290.0,511.5,425.0,399.5,335.0,433.0,547.0,682.25,0,0,1,0,0,0,0
2023-08-10,323.0,1051.0,738.0,8,10,0,0,127.0,261.0,716.0,1248.0,404.0,173.0,345.0,188.0,847.0,0,0,0,1,0,0,0
2023-08-11,228.0,110.0,856.0,8,11,1,0,323.0,1078.0,420.0,738.0,290.0,441.5,1051.0,937.5,105.0,0,0,0,0,1,0,0
2023-08-12,136.0,156.0,232.0,8,12,1,0,228.0,192.0,746.0,856.0,784.0,198.0,110.0,722.0,486.0,0,0,0,0,0,1,0
2023-08-13,254.0,28.0,277.0,8,13,0,0,136.0,204.0,40.0,232.0,536.0,341.0,156.0,790.0,565.0,0,0,0,0,0,0,1
2023-08-14,138.0,772.0,52.0,8,14,0,0,254.0,437.0,75.0,277.0,540.0,107.5,28.0,385.0,322.5,1,0,0,0,0,0,0
2023-08-15,127.0,254.0,290.0,8,15,0,0,138.0,515.0,1035.0,52.0,425.0,76.0,772.0,433.0,755.0,0,1,0,0,0,0,0
2023-08-16,492.0,529.0,301.0,8,16,0,0,127.0,127.0,116.0,290.0,1248.0,227.0,254.0,345.0,273.0,0,0,1,0,0,0,0
2023-08-17,137.0,462.0,555.0,8,17,0,0,492.0,323.0,716.0,301.0,738.0,515.0,529.0,1051.0,652.0,0,0,0,1,0,0,0
2023-08-18,81.0,277.0,428.0,8,18,1,0,137.0,228.0,0.0,555.0,856.0,262.5,462.0,110.0,305.0,0,0,0,0,1,0,0
2023-08-19,216.0,116.0,384.5,8,19,1,0,81.0,136.0,330.0,428.0,232.0,0.0,277.0,156.0,544.0,0,0,0,0,0,1,0
2023-08-20,221.0,937.0,190.0,8,20,0,0,216.0,254.0,202.0,384.5,277.0,292.0,116.0,28.0,499.0,0,0,0,0,0,0,1
2023-08-21,265.0,426.5,548.0,8,21,0,0,221.0,138.0,344.0,190.0,52.0,203.0,937.0,772.0,201.0,1,0,0,0,0,0,0
2023-08-22,298.0,184.0,1154.0,8,22,0,0,265.0,127.0,287.0,548.0,290.0,111.0,426.5,254.0,735.0,0,1,0,0,0,0,0
2023-08-23,483.0,312.5,729.0,8,23,0,0,298.0,492.0,210.0,1154.0,301.0,660.0,184.0,529.0,407.0,0,0,1,0,0,0,0
2023-08-24,360.0,597.5,447.5,8,24,0,0,483.0,137.0,571.0,729.0,555.0,339.5,312.5,462.0,480.5,0,0,0,1,0,0,0
2023-08-25,334.0,480.0,439.0,8,25,1,0,360.0,81.0,78.0,447.5,428.0,181.0,597.5,277.0,784.0,0,0,0,0,1,0,0
2023-08-26,352.0,200.0,262.0,8,26,1,0,334.0,216.0,249.0,439.0,384.5,43.0,480.0,116.0,201.0,0,0,0,0,0,1,0
2023-08-27,76.0,120.0,311.0,8,27,0,0,352.0,221.0,211.0,262.0,190.0,208.0,200.0,937.0,462.0,0,0,0,0,0,0,1
2023-08-28,117.0,771.5,461.0,8,28,0,0,76.0,265.0,100.0,311.0,548.0,446.0,120.0,426.5,550.0,1,0,0,0,0,0,0
2023-08-29,305.0,307.0,718.5,8,29,0,0,117.0,298.0,265.0,461.0,1154.0,20.0,771.5,184.0,165.0,0,1,0,0,0,0,0
2023-08-30,1460.5,1223.0,367.5,8,30,0,0,305.0,483.0,177.0,718.5,729.0,215.0,307.0,312.5,448.0,0,0,1,0,0,0,0
2023-08-31,710.0,235.5,559.0,8,31,0,0,1460.5,360.0,243.0,367.5,447.5,435.0,1223.0,597.5,90.0,0,0,0,1,0,0,0
2023-09-01,35.0,436.0,314.0,9,1,1,0,710.0,334.0,290.0,559.0,439.0,399.5,235.5,480.0,547.0,0,0,0,0,1,0,0
2023-09-02,1063.5,387.0,258.0,9,2,1,0,35.0,352.0,261.0,314.0,262.0,404.0,436.0,200.0,188.0,0,0,0,0,0,1,0
2023-09-03,300.0,2052.0,76.0,9,3,0,0,1063.5,76.0,1078.0,258.0,311.0,290.0,387.0,120.0,937.5,0,0,0,0,0,0,1
2023-09-04,461.0,431.0,281.0,9,4,0,0,300.0,117.0,192.0,76.0,461.0,784.0,2052.0,771.5,722.0,1,0,0,0,0,0,0
2023-09-05,304.5,475.0,439.0,9,5,0,0,461.0,305.0,204.0,281.0,718.5,536.0,431.0,307.0,790.0,0,1,0,0,0,0,0
2023-09-06,430.0,308.75,526.0,9,6,0,0,304.5,1460.5,437.0,439.0,367.5,540.0,475.0,1223.0,385.0,0,0,1,0,0,0,0
2023-09-07,531.0,190.0,565.0,9,7,0,0,430.0,710.0,515.0,526.0,559.0,425.0,308.75,235.5,433.0,0,0,0,1,0,0,0
2023-09-08,126.0,561.0,823.0,9,8,1,0,531.0,35.0,127.0,565.0,314.0,1248.0,190.0,436.0,345.0,0,0,0,0,1,0,0
2023-09-09,395.0,381.0,643.0,9,9,1,0,126.0,1063.5,323.0,823.0,258.0,738.0,561.0,387.0,1051.0,0,0,0,0,0,1,0
2023-09-10,365.0,506.5,154.0,9,10,0,0,395.0,300.0,228.0,643.0,76.0,856.0,381.0,2052.0,110.0,0,0,0,0,0,0,1
2023-09-11,530.5,162.0,464.5,9,11,0,0,365.0,461.0,136.0,154.0,281.0,232.0,506.5,431.0,156.0,1,0,0,0,0,0,0
2023-09-12,248.0,338.5,758.0,9,12,0,0,530.5,304.5,254.0,464.5,439.0,277.0,162.0,475.0,28.0,0,1,0,0,0,0,0
2023-09-13,233.5,566.0,299.0,9,13,0,0,248.0,430.0,138.0,758.0,526.0,52.0,338.5,308.75,772.0,0,0,1,0,0,0,0
2023-09-14,233.0,298.0,511.5,9,14,0,0,233.5,531.0,127.0,299.0,565.0,290.0,566.0,190.0,254.0,0,0,0,1,0,0,0
2023-09-15,222.0,366.0,638.0,9,15,1,0,233.0,126.0,492.0,511.5,823.0,301.0,298.0,561.0,529.0,0,0,0,0,1,0,0
2023-09-16,46.0,159.0,1085.0,9,16,1,0,222.0,395.0,137.0,638.0,643.0,555.0,366.0,381.0,462.0,0,0,0,0,0,1,0
2023-09-17,101.0,156.0,301.0,9,17,0,0,46.0,365.0,81.0,1085.0,154.0,428.0,159.0,506.5,277.0,0,0,0,0,0,0,1
2023-09-18,395.0,640.0,305.0,9,18,0,0,101.0,530.5,216.0,301.0,464.5,384.5,156.0,162.0,116.0,1,0,0,0,0,0,0
2023-09-19,417.0,435.0,555.5,9,19,0,0,395.0,248.0,221.0,305.0,758.0,190.0,640.0,338.5,937.0,0,1,0,0,0,0,0
2023-09-20,313.0,538.0,466.0,9,20,0,0,417.0,233.5,265.0,555.5,299.0,548.0,435.0,566.0,426.5,0,0,1,0,0,0,0
2023-09-21,342.0,777.0,619.5,9,21,0,0,313.0,233.0,298.0,466.0,511.5,1154.0,538.0,298.0,184.0,0,0,0,1,0,0,0
2023-09-22,177.0,229.0,374.0,9,22,1,0,342.0,222.0,483.0,619.5,638.0,729.0,777.0,366.0,312.5,0,0,0,0,1,0,0
2023-09-23,117.0,191.0,200.0,9,23,1,0,177.0,46.0,360.0,374.0,1085.0,447.5,229.0,159.0,597.5,0,0,0,0,0,1,0
2023-09-24,245.0,26.0,542.25,9,24,0,0,117.0,101.0,334.0,200.0,301.0,439.0,191.0,156.0,480.0,0,0,0,0,0,0,1
2023-09-25,355.0,305.0,314.5,9,25,0,0,245.0,395.0,352.0,542.25,305.0,262.0,26.0,640.0,200.0,1,0,0,0,0,0,0
2023-09-26,210.0,608.0,112.0,9,26,0,0,355.0,417.0,76.0,314.5,555.5,311.0,305.0,435.0,120.0,0,1,0,0,0,0,0
2023-09-27,377.0,556.0,313.5,9,27,0,0,210.0,313.0,117.0,112.0,466.0,461.0,608.0,538.0,771.5,0,0,1,0,0,0,0
2023-09-28,0.0,540.0,395.0,9,28,0,0,377.0,342.0,305.0,313.5,619.5,718.5,556.0,777.0,307.0,0,0,0,1,0,0,0
2023-09-29,363.0,520.0,175.0,9,29,1,0,0.0,177.0,1460.5,395.0,374.0,367.5,540.0,229.0,1223.0,0,0,0,0,1,0,0
2023-09-30,120.0,852.5,488.0,9,30,1,0,363.0,117.0,710.0,175.0,200.0,559.0,520.0,191.0,235.5,0,0,0,0,0,1,0
2023-10-01,61.0,0.0,532.0,10,1,0,0,120.0,245.0,35.0,488.0,542.25,314.0,852.5,26.0,436.0,0,0,0,0,0,0,1
2023-10-02,120.0,1011.0,552.5,10,2,0,0,61.0,355.0,1063.5,532.0,314.5,258.0,0.0,305.0,387.0,1,0,0,0,0,0,0
2023-10-03,307.0,82.0,388.0,10,3,0,0,120.0,210.0,300.0,552.5,112.0,76.0,1011.0,608.0,2052.0,0,1,0,0,0,0,0
2023-10-04,759.0,968.0,275.0,10,4,0,0,307.0,377.0,461.0,388.0,313.5,281.0,82.0,556.0,431.0,0,0,1,0,0,0,0
2023-10-05,160.0,259.0,475.0,10,5,0,0,759.0,0.0,304.5,275.0,395.0,439.0,968.0,540.0,475.0,0,0,0,1,0,0,0
2023-10-06,351.0,2189.0,935.0,10,6,1,0,160.0,363.0,430.0,475.0,175.0,526.0,259.0,520.0,308.75,0,0,0,0,1,0,0
2023-10-07,202.0,245.0,35.0,10,7,1,0,351.0,120.0,531.0,935.0,488.0,565.0,2189.0,852.5,190.0,0,0,0,0,0,1,0
2023-10-08,226.5,212.0,30.0,10,8,0,0,202.0,61.0,126.0,35.0,532.0,823.0,245.0,0.0,561.0,0,0,0,0,0,0,1
2023-10-09,173.0,220.0,433.0,10,9,0,0,226.5,120.0,395.0,30.0,552.5,643.0,212.0,1011.0,381.0,1,0,0,0,0,0,0
2023-10-10,727.0,442.0,157.0,10,10,0,0,173.0,307.0,365.0,433.0,388.0,154.0,220.0,82.0,506.5,0,1,0,0,0,0,0
2023-10-11,592.0,349.0,365.0,10,11,0,0,727.0,759.0,530.5,157.0,275.0,464.5,442.0,968.0,162.0,0,0,1,0,0,0,0
2023-10-12,733.0,224.5,250.0,10,12,0,0,592.0,160.0,248.0,365.0,475.0,758.0,349.0,259.0,338.5,0,0,0,1,0,0,0
2023-10-13,548.0,425.0,30.0,10,13,1,0,733.0,351.0,233.5,250.0,935.0,299.0,224.5,2189.0,566.0,0,0,0,0,1,0,0
2023-10-14,206.0,508.0,417.0,10,14,1,0,548.0,202.0,233.0,30.0,35.0,511.5,425.0,245.0,298.0,0,0,0,0,0,1,0
2023-10-15,207.0,1336.0,579.0,10,15,0,0,206.0,226.5,222.0,417.0,30.0,638.0,508.0,212.0,366.0,0,0,0,0,0,0,1
2023-10-16,292.0,147.5,641.0,10,16,0,0,207.0,173.0,46.0,579.0,433.0,1085.0,1336.0,220.0,159.0,1,0,0,0,0,0,0
2023-10-17,558.0,244.0,441.0,10,17,0,0,292.0,727.0,101.0,641.0,157.0,301.0,147.5,442.0,156.0,0,1,0,0,0,0,0
2023-10-18,165.0,313.0,57.0,10,18,0,0,558.0,592.0,395.0,441.0,365.0,305.0,244.0,349.0,640.0,0,0,1,0,0,0,0
2023-10-19,685.0,521.0,281.0,10,19,0,0,165.0,733.0,417.0,57.0,250.0,555.5,313.0,224.5,435.0,0,0,0,1,0,0,0
2023-10-20,90.0,531.0,240.0,10,20,1,0,685.0,548.0,313.0,281.0,30.0,466.0,521.0,425.0,538.0,0,0,0,0,1,0,0
2023-10-21,289.0,127.0,191.0,10,21,1,0,90.0,206.0,342.0,240.0,417.0,619.5,531.0,508.0,777.0,0,0,0,0,0,1,0
2023-10-22,45.0,288.0,126.0,10,22,0,0,289.0,207.0,177.0,191.0,579.0,374.0,127.0,1336.0,229.0,0,0,0,0,0,0,1
2023-10-23,519.5,431.0,629.0,10,23,0,0,45.0,292.0,117.0,126.0,641.0,200.0,288.0,147.5,191.0,1,0,0,0,0,0,0
2023-10-24,425.0,649.0,352.0,10,24,0,0,519.5,558.0,245.0,629.0,441.0,542.25,431.0,244.0,26.0,0,1,0,0,0,0,0
2023-10-25,130.0,365.5,206.25,10,25,0,0,425.0,165.0,355.0,352.0,57.0,314.5,649.0,313.0,305.0,0,0,1,0,0,0,0
2023-10-26,689.0,412.0,455.0,10,26,0,0,130.0,685.0,210.0,206.25,281.0,112.0,365.5,521.0,608.0,0,0,0,1,0,0,0
2023-10-27,95.0,353.0,328.5,10,27,1,0,689.0,90.0,377.0,455.0,240.0,313.5,412.0,531.0,556.0,0,0,0,0,1,0,0
2023-10-28,308.0,225.0,214.0,10,28,1,0,95.0,289.0,0.0,328.5,191.0,395.0,353.0,127.0,540.0,0,0,0,0,0,1,0
2023-10-29,811.0,0.0,608.0,10,29,0,0,308.0,45.0,363.0,214.0,126.0,175.0,225.0,288.0,520.0,0,0,0,0,0,0,1
2023-10-30,461.5,0.0,147.0,10,30,0,0,811.0,519.5,120.0,608.0,629.0,488.0,0.0,431.0,852.5,1,0,0,0,0,0,0
2023-10-31,194.0,168.0,525.0,10,31,0,0,461.5,425.0,61.0,147.0,352.0,532.0,0.0,649.0,0.0,0,1,0,0,0,0,0
2023-11-01,299.0,147.0,475.0,11,1,0,0,194.0,130.0,120.0,525.0,206.25,552.5,168.0,365.5,1011.0,0,0,1,0,0,0,0
2023-11-02,431.0,288.0,312.0,11,2,0,0,299.0,689.0,307.0,475.0,455.0,388.0,147.0,412.0,82.0,0,0,0,1,0,0,0
2023-11-03,457.0,204.0,597.0,11,3,1,0,431.0,95.0,759.0,312.0,328.5,275.0,288.0,353.0,968.0,0,0,0,0,1,0,0
2023-11-04,365.0,303.0,348.0,11,4,1,0,457.0,308.0,160.0,597.0,214.0,475.0,204.0,225.0,259.0,0,0,0,0,0,1,0
2023-11-05,60.0,346.0,593.0,11,5,0,0,365.0,811.0,351.0,348.0,608.0,935.0,303.0,0.0,2189.0,0,0,0,0,0,0,1
2023-11-06,268.0,324.0,376.5,11,6,0,0,60.0,461.5,202.0,593.0,147.0,35.0,346.0,0.0,245.0,1,0,0,0,0,0,0
2023-11-07,305.0,806.0,398.0,11,7,0,0,268.0,194.0,226.5,376.5,525.0,30.0,324.0,168.0,212.0,0,1,0,0,0,0,0
2023-11-08,301.0,690.5,682.0,11,8,0,0,305.0,299.0,173.0,398.0,475.0,433.0,806.0,147.0,220.0,0,0,1,0,0,0,0
2023-11-09,1311.0,529.0,447.0,11,9,0,0,301.0,431.0,727.0,682.0,312.0,157.0,690.5,288.0,442.0,0,0,0,1,0,0,0
2023-11-10,601.0,91.75,727.75,11,10,1,0,1311.0,457.0,592.0,447.0,597.0,365.0,529.0,204.0,349.0,0,0,0,0,1,0,0
2023-11-11,410.0,519.0,493.0,11,11,1,0,601.0,365.0,733.0,727.75,348.0,250.0,91.75,303.0,224.5,0,0,0,0,0,1,0
2023-11-12,195.0,599.0,176.0,11,12,0,0,410.0,60.0,548.0,493.0,593.0,30.0,519.0,346.0,425.0,0,0,0,0,0,0,1
2023-11-13,401.0,524.5,409.0,11,13,0,0,195.0,268.0,206.0,176.0,376.5,417.0,599.0,324.0,508.0,1,0,0,0,0,0,0
2023-11-14,127.0,754.0,2463.0,11,14,0,0,401.0,305.0,207.0,409.0,398.0,579.0,524.5,806.0,1336.0,0,1,0,0,0,0,0
2023-11-15,361.0,439.0,283.0,11,15,0,0,127.0,301.0,292.0,2463.0,682.0,641.0,754.0,690.5,147.5,0,0,1,0,0,0,0
2023-11-16,305.0,485.0,543.0,11,16,0,0,361.0,1311.0,558.0,283.0,447.0,441.0,439.0,529.0,244.0,0,0,0,1,0,0,0
2023-11-17,260.0,670.0,325.0,11,17,1,0,305.0,601.0,165.0,543.0,727.75,57.0,485.0,91.75,313.0,0,0,0,0,1,0,0
2023-11-18,80.0,294.0,373.0,11,18,1,0,260.0,410.0,685.0,325.0,493.0,281.0,670.0,519.0,521.0,0,0,0,0,0,1,0
2023-11-19,491.0,365.0,423.0,11,19,0,0,80.0,195.0,90.0,373.0,176.0,240.0,294.0,599.0,531.0,0,0,0,0,0,0,1
2023-11-20,311.5,4045.0,105.0,11,20,0,0,491.0,401.0,289.0,423.0,409.0,191.0,365.0,524.5,127.0,1,0,0,0,0,0,0
2023-11-21,60.0,35.0,198.75,11,21,0,0,311.5,127.0,45.0,105.0,2463.0,126.0,4045.0,754.0,288.0,0,1,0,0,0,0,0
2023-11-22,185.0,534.5,404.2,11,22,0,0,60.0,361.0,519.5,198.75,283.0,629.0,35.0,439.0,431.0,0,0,1,0,0,0,0
2023-11-23,155.0,153.5,180.0,11,23,0,0,185.0,305.0,425.0,404.2,543.0,352.0,534.5,485.0,649.0,0,0,0,1,0,0,0
2023-11-24,60.0,0.0,358.0,11,24,1,0,155.0,260.0,130.0,180.0,325.0,206.25,153.5,670.0,365.5,0,0,0,0,1,0,0
2023-11-25,198.0,0.0,30.0,11,25,1,0,60.0,80.0,689.0,358.0,373.0,455.0,0.0,294.0,412.0,0,0,0,0,0,1,0
2023-11-26,30.0,175.0,0.0,11,26,0,0,198.0,491.0,95.0,30.0,423.0,328.5,0.0,365.0,353.0,0,0,0,0,0,0,1
2023-11-27,390.0,227.0,235.0,11,27,0,0,30.0,311.5,308.0,0.0,105.0,214.0,175.0,4045.0,225.0,1,0,0,0,0,0,0
2023-11-28,517.0,460.0,325.0,11,28,0,0,390.0,60.0,811.0,235.0,198.75,608.0,227.0,35.0,0.0,0,1,0,0,0,0,0
2023-11-29,484.0,148.0,421.5,11,29,0,0,517.0,185.0,461.5,325.0,404.2,147.0,460.0,534.5,0.0,0,0,1,0,0,0,0
2023-11-30,253.0,647.5,468.0,11,30,0,0,484.0,155.0,194.0,421.5,180.0,525.0,148.0,153.5,168.0,0,0,0,1,0,0,0
2023-12-01,485.0,135.0,1007.0,12,1,1,0,253.0,60.0,299.0,468.0,358.0,475.0,647.5,0.0,147.0,0,0,0,0,1,0,0
2023-12-02,584.5,514.5,271.0,12,2,1,0,485.0,198.0,431.0,1007.0,30.0,312.0,135.0,0.0,288.0,0,0,0,0,0,1,0
2023-12-03,0.0,301.0,321.0,12,3,0,0,584.5,30.0,457.0,271.0,0.0,597.0,514.5,175.0,204.0,0,0,0,0,0,0,1
2023-12-04,1537.0,555.0,655.0,12,4,0,0,0.0,390.0,365.0,321.0,235.0,348.0,301.0,227.0,303.0,1,0,0,0,0,0,0
2023-12-05,408.0,371.0,551.0,12,5,0,0,1537.0,517.0,60.0,655.0,325.0,593.0,555.0,460.0,346.0,0,1,0,0,0,0,0
2023-12-06,335.0,527.0,1664.0,12,6,0,0,408.0,484.0,268.0,551.0,421.5,376.5,371.0,148.0,324.0,0,0,1,0,0,0,0
2023-12-07,489.0,441.0,287.0,12,7,0,0,335.0,253.0,305.0,1664.0,468.0,398.0,527.0,647.5,806.0,0,0,0,1,0,0,0
2023-12-08,135.0,922.0,134.0,12,8,1,0,489.0,485.0,301.0,287.0,1007.0,682.0,441.0,135.0,690.5,0,0,0,0,1,0,0
2023-12-09,137.0,415.0,405.0,12,9,1,0,135.0,584.5,1311.0,134.0,271.0,447.0,922.0,514.5,529.0,0,0,0,0,0,1,0
2023-12-10,115.0,467.0,35.0,12,10,0,0,137.0,0.0,601.0,405.0,321.0,727.75,415.0,301.0,91.75,0,0,0,0,0,0,1
2023-12-11,131.0,767.0,231.0,12,11,0,0,115.0,1537.0,410.0,35.0,655.0,493.0,467.0,555.0,519.0,1,0,0,0,0,0,0
2023-12-12,401.0,819.0,677.5,12,12,0,0,131.0,408.0,195.0,231.0,551.0,176.0,767.0,371.0,599.0,0,1,0,0,0,0,0
2023-12-13,30.0,294.0,370.0,12,13,0,0,401.0,335.0,401.0,677.5,1664.0,409.0,819.0,527.0,524.5,0,0,1,0,0,0,0
2023-12-14,727.0,612.0,237.0,12,14,0,0,30.0,489.0,127.0,370.0,287.0,2463.0,294.0,441.0,754.0,0,0,0,1,0,0,0
2023-12-15,623.0,192.0,190.0,12,15,1,0,727.0,135.0,361.0,237.0,134.0,283.0,612.0,922.0,439.0,0,0,0,0,1,0,0
2023-12-16,622.5,401.0,190.0,12,16,1,0,623.0,137.0,305.0,190.0,405.0,543.0,192.0,415.0,485.0,0,0,0,0,0,1,0
2023-12-17,115.0,345.0,130.0,12,17,0,0,622.5,115.0,260.0,190.0,35.0,325.0,401.0,467.0,670.0,0,0,0,0,0,0,1
2023-12-18,110.0,313.0,348.5,12,18,0,0,115.0,131.0,80.0,130.0,231.0,373.0,345.0,767.0,294.0,1,0,0,0,0,0,0
2023-12-19,183.5,637.0,520.0,12,19,0,0,110.0,401.0,491.0,348.5,677.5,423.0,313.0,819.0,365.0,0,1,0,0,0,0,0
2023-12-20,1095.0,361.0,215.0,12,20,0,0,183.5,30.0,311.5,520.0,370.0,105.0,637.0,294.0,4045.0,0,0,1,0,0,0,0
2023-12-21,569.0,402.0,512.0,12,21,0,0,1095.0,727.0,60.0,215.0,237.0,198.75,361.0,612.0,35.0,0,0,0,1,0,0,0
2023-12-22,170.0,331.0,503.0,12,22,1,0,569.0,623.0,185.0,512.0,190.0,404.2,402.0,192.0,534.5,0,0,0,0,1,0,0
2023-12-23,170.0,1325.0,167.5,12,23,1,0,170.0,622.5,155.0,503.0,190.0,180.0,331.0,401.0,153.5,0,0,0,0,0,1,0
2023-12-24,801.0,1066.0,688.0,12,24,0,0,170.0,115.0,60.0,167.5,130.0,358.0,1325.0,345.0,0.0,0,0,0,0,0,0,1
2023-12-25,890.0,963.0,890.0,12,25,0,0,801.0,110.0,198.0,688.0,348.5,30.0,1066.0,313.0,0.0,1,0,0,0,0,0,0
2023-12-26,1297.0,256.0,269.0,12,26,0,0,890.0,183.5,30.0,890.0,520.0,0.0,963.0,637.0,175.0,0,1,0,0,0,0,0
2023-12-27,265.0,1435.0,543.0,12,27,0,0,1297.0,1095.0,390.0,269.0,215.0,235.0,256.0,361.0,227.0,0,0,1,0,0,0,0
2023-12-28,172.0,162.0,0.0,12,28,0,0,265.0,569.0,517.0,543.0,512.0,325.0,1435.0,402.0,460.0,0,0,0,1,0,0,0
2023-12-29,86.0,362.0,802.0,12,29,1,0,172.0,170.0,484.0,0.0,503.0,421.5,162.0,331.0,148.0,0,0,0,0,1,0,0
2023-12-30,687.0,130.0,235.5,12,30,1,0,86.0,170.0,253.0,802.0,167.5,468.0,362.0,1325.0,647.5,0,0,0,0,0,1,0
2023-12-31,1102.0,536.0,412.0,12,31,0,0,687.0,801.0,485.0,235.5,688.0,1007.0,130.0,1066.0,135.0,0,0,0,0,0,0,1
2024-01-01,0.0,1339.0,396.0,1,1,0,0,1102.0,890.0,584.5,412.0,890.0,271.0,536.0,963.0,514.5,1,0,0,0,0,0,0
2024-01-02,372.0,1214.0,490.0,1,2,0,0,0.0,1297.0,0.0,396.0,269.0,321.0,1339.0,256.0,301.0,0,1,0,0,0,0,0
2024-01-03,514.0,406.0,756.0,1,3,0,0,372.0,265.0,1537.0,490.0,543.0,655.0,1214.0,1435.0,555.0,0,0,1,0,0,0,0
2024-01-04,516.0,570.0,731.0,1,4,0,0,514.0,172.0,408.0,756.0,0.0,551.0,406.0,162.0,371.0,0,0,0,1,0,0,0
2024-01-05,60.0,1207.0,540.0,1,5,1,0,516.0,86.0,335.0,731.0,802.0,1664.0,570.0,362.0,527.0,0,0,0,0,1,0,0
2024-01-06,978.0,270.0,152.0,1,6,1,0,60.0,687.0,489.0,540.0,235.5,287.0,1207.0,130.0,441.0,0,0,0,0,0,1,0
2024-01-07,716.0,694.0,1083.0,1,7,0,0,978.0,1102.0,135.0,152.0,412.0,134.0,270.0,536.0,922.0,0,0,0,0,0,0,1
2024-01-08,2581.0,704.0,1161.0,1,8,0,0,716.0,0.0,137.0,1083.0,396.0,405.0,694.0,1339.0,415.0,1,0,0,0,0,0,0
2024-01-09,444.0,1030.0,60.0,1,9,0,0,2581.0,372.0,115.0,1161.0,490.0,35.0,704.0,1214.0,467.0,0,1,0,0,0,0,0
2024-01-10,844.0,784.0,963.0,1,10,0,0,444.0,514.0,131.0,60.0,756.0,231.0,1030.0,406.0,767.0,0,0,1,0,0,0,0
2024-01-11,752.0,1080.0,1138.0,1,11,0,0,844.0,516.0,401.0,963.0,731.0,677.5,784.0,570.0,819.0,0,0,0,1,0,0,0
2024-01-12,558.0,514.0,930.0,1,12,1,0,752.0,60.0,30.0,1138.0,540.0,370.0,1080.0,1207.0,294.0,0,0,0,0,1,0,0
2024-01-13,70.0,1134.0,835.0,1,13,1,0,558.0,978.0,727.0,930.0,152.0,237.0,514.0,270.0,612.0,0,0,0,0,0,1,0
2024-01-14,492.0,714.0,0.0,1,14,0,0,70.0,716.0,623.0,835.0,1083.0,190.0,1134.0,694.0,192.0,0,0,0,0,0,0,1
2024-01-15,1612.0,1440.0,648.5,1,15,0,0,492.0,2581.0,622.5,0.0,1161.0,190.0,714.0,704.0,401.0,1,0,0,0,0,0,0
2024-01-16,484.0,1025.0,964.0,1,16,0,0,1612.0,444.0,115.0,648.5,60.0,130.0,1440.0,1030.0,345.0,0,1,0,0,0,0,0
2024-01-17,479.0,646.0,1485.0,1,17,0,0,484.0,844.0,110.0,964.0,963.0,348.5,1025.0,784.0,313.0,0,0,1,0,0,0,0
2024-01-18,190.0,431.0,1204.0,1,18,0,0,479.0,752.0,183.5,1485.0,1138.0,520.0,646.0,1080.0,637.0,0,0,0,1,0,0,0
