Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-05-20,56.0,0.0,105.0,5,20,1,0,246.0,361.0,0.0,666.0,97.0,0.0,464.0,167.5,62.0,0,0,0,0,0,1,0,326.0,351.0,361.0,100.0,165.0,0.0,307.6666666666667,268.7142857142857,297.0,233.88333333333333,113.87670860147244,227.99628261236515,293.3941780018475,262.8774325146833,0.0,0.0
2023-05-21,75.0,551.0,311.0,5,21,0,0,56.0,30.0,0.0,105.0,181.0,1007.5,0.0,388.0,315.0,0,0,0,0,0,0,1,246.0,326.0,30.0,80.0,222.0,258.0,209.33333333333334,225.14285714285714,293.85714285714283,235.75,129.90307742239756,226.23784974042786,234.04563350138562,249.53050138470374,0.0,0.0
2023-05-22,182.0,336.0,158.0,5,22,0,0,75.0,258.0,0.0,311.0,191.0,0.0,551.0,367.0,0.0,1,0,0,0,0,0,0,56.0,246.0,258.0,70.0,238.0,185.0,125.66666666666667,231.57142857142858,293.5,238.25,119.31870088528568,223.94568114488897,194.28422512603922,238.2704690373035,0.0,0.0
2023-05-23,410.0,663.0,851.5,5,23,0,0,182.0,309.0,258.0,158.0,540.5,30.0,336.0,1024.0,266.0,0,1,0,0,0,0,0,75.0,56.0,309.0,228.0,67.0,90.0,104.33333333333333,220.71428571428572,301.5,244.31666666666666,119.96904362614265,219.69377132936552,191.2131688445294,234.64011619618717,0.0,0.0
2023-05-24,681.0,575.0,92.0,5,24,0,0,410.0,351.0,185.0,851.5,1264.0,0.0,663.0,542.0,62.0,0,0,1,0,0,0,0,182.0,75.0,351.0,586.0,298.0,472.0,222.33333333333334,235.14285714285714,314.5,249.38333333333333,137.1938149376376,221.76321961658257,245.90987663339706,245.95365708675573,0.0,0.0
2023-05-25,456.0,598.0,507.0,5,25,0,0,681.0,326.0,90.0,92.0,1114.0,75.0,575.0,367.0,213.5,0,0,0,1,0,0,0,410.0,182.0,326.0,1010.0,30.0,717.5,424.3333333333333,282.2857142857143,321.2857142857143,265.9166666666667,217.07964305427475,234.8980733957975,354.6824074750478,274.0211630811586,0.0,0.0
2023-05-26,429.5,87.5,1034.0,5,26,1,0,456.0,246.0,472.0,507.0,666.0,115.0,598.0,464.0,527.0,0,0,0,0,1,0,0,681.0,410.0,246.0,203.0,0.0,116.0,515.6666666666666,300.85714285714283,281.7142857142857,278.1166666666667,226.78655792868935,234.9509003488019,380.01180560628586,285.76173320495485,0.0,0.0
2023-05-27,86.0,203.0,633.5,5,27,1,0,429.5,56.0,717.5,1034.0,105.0,75.0,87.5,0.0,604.5,0,0,0,0,0,1,0,456.0,681.0,56.0,361.0,100.0,165.0,522.1666666666666,327.07142857142856,297.89285714285717,276.7,229.9718150432475,233.8671742088098,392.3838542047144,295.0351697723771,0.0,0.0
2023-05-28,365.0,523.0,420.0,5,28,0,0,86.0,75.0,116.0,633.5,311.0,277.0,203.0,551.0,444.0,0,0,0,0,0,0,1,429.5,456.0,75.0,30.0,80.0,222.0,323.8333333333333,331.35714285714283,278.25,255.65,224.28752274066156,220.88306900352,315.7878906535358,281.54902978706247,0.0,0.0
2023-05-29,381.0,3587.0,180.0,5,29,0,0,365.0,182.0,165.0,420.0,158.0,416.5,523.0,336.0,551.5,1,0,0,0,0,0,0,86.0,429.5,182.0,258.0,70.0,238.0,293.5,372.7857142857143,302.17857142857144,263.95,193.7472273227104,220.13155745191756,328.09091799015187,286.9329633491875,0.0,0.0
2023-05-30,60.0,292.0,30.0,5,30,0,0,381.0,410.0,222.0,180.0,851.5,506.0,3587.0,663.0,145.0,0,1,0,0,0,0,0,365.0,86.0,410.0,309.0,228.0,67.0,277.3333333333333,401.2142857142857,310.9642857142857,271.15,174.7564631954176,220.3158841143857,341.3181884926139,293.0018044234335,0.0,0.0
2023-05-31,463.0,100.0,328.0,5,31,0,0,60.0,681.0,238.0,30.0,92.0,319.0,292.0,575.0,769.0,0,0,1,0,0,0,0,381.0,365.0,681.0,351.0,586.0,298.0,268.6666666666667,351.2142857142857,293.17857142857144,265.75,216.82901426832004,223.52407684863496,270.9886413694604,277.96942994450234,0.0,0.0
2023-06-01,383.0,337.0,539.0,6,1,0,0,463.0,456.0,67.0,328.0,507.0,770.0,100.0,598.0,589.5,0,0,0,1,0,0,0,60.0,381.0,456.0,326.0,1010.0,30.0,301.3333333333333,320.07142857142856,301.17857142857144,273.25,172.74123918244197,226.31815986075577,318.99148102709535,289.90688607711513,0.0,0.0
2023-06-02,456.5,415.5,358.5,6,2,1,0,383.0,429.5,298.0,539.0,1034.0,136.0,337.0,87.5,357.0,0,0,0,0,1,0,0,463.0,60.0,429.5,246.0,203.0,0.0,302.0,309.64285714285717,305.25,283.78333333333336,165.20661666675488,223.72665292692562,334.99361077032154,295.91289342697866,0.0,0.0
2023-06-03,35.0,339.0,170.0,6,3,1,0,456.5,86.0,30.0,358.5,633.5,306.0,415.5,203.0,253.0,0,0,0,0,0,1,0,383.0,463.0,86.0,56.0,361.0,100.0,434.1666666666667,313.5,320.2857142857143,289.06666666666666,168.7485802409408,225.93456228913183,365.37020807774115,306.2733519155607,0.0,0.0
2023-06-04,190.0,2220.0,0.0,6,4,0,0,35.0,365.0,0.0,170.0,420.0,345.5,339.0,523.0,195.0,0,0,0,0,0,0,1,456.5,383.0,365.0,75.0,30.0,80.0,291.5,306.2142857142857,318.7857142857143,289.23333333333335,180.87331135882005,225.7386241580771,282.77765605830587,288.77184534036326,0.0,0.0
2023-06-05,87.5,426.0,0.0,6,5,0,0,190.0,381.0,100.0,0.0,180.0,545.0,2220.0,3587.0,320.0,1,0,0,0,0,0,0,35.0,456.5,381.0,182.0,258.0,70.0,227.16666666666666,281.2142857142857,327.0,295.56666666666666,183.46931104475755,219.93477612039078,259.5832420437294,282.3994682216302,0.0,0.0
2023-06-06,292.5,245.0,725.5,6,6,0,0,87.5,60.0,80.0,0.0,30.0,202.0,426.0,292.0,60.0,0,1,0,0,0,0,0,190.0,35.0,60.0,410.0,309.0,228.0,104.16666666666667,239.28571428571428,320.25,295.15,190.2752079539125,220.32953963207643,216.56243153279706,269.825308981525,0.0,0.0
2023-06-07,347.0,588.0,880.5,6,7,0,0,292.5,463.0,70.0,725.5,328.0,96.0,245.0,100.0,125.0,0,0,1,0,0,0,0,87.5,190.0,463.0,681.0,351.0,586.0,190.0,272.5,311.85714285714283,302.23333333333335,173.29839391446544,216.55773831241518,235.5468236495978,271.2881922730395,0.0,0.0
2023-06-08,221.0,834.5,335.0,6,8,0,0,347.0,383.0,228.0,880.5,539.0,467.0,588.0,337.0,90.0,0,0,0,1,0,0,0,292.5,87.5,383.0,456.0,326.0,1010.0,242.33333333333334,255.92857142857142,288.0,311.46666666666664,156.807586065276,212.17546956483318,263.41011773719833,276.1728250296176,0.0,0.0
2023-06-09,445.0,126.0,615.0,6,9,1,0,221.0,456.5,586.0,335.0,358.5,537.0,834.5,415.5,317.0,0,0,0,0,1,0,0,347.0,292.5,456.5,429.5,246.0,203.0,286.8333333333333,232.78571428571428,271.2142857142857,311.23333333333335,146.54659587279622,212.27425060817987,252.80758830289875,272.61328793093264,0.0,0.0
2023-06-10,0.0,2716.5,467.0,6,10,1,0,445.0,35.0,1010.0,615.0,170.0,423.0,126.0,339.0,93.0,0,0,0,0,0,1,0,221.0,347.0,35.0,86.0,56.0,361.0,337.6666666666667,231.14285714285714,272.32142857142856,306.53333333333336,143.6566259887656,207.48780326984792,300.8556912271741,283.7350112902273,0.0,0.0
2023-06-11,65.0,434.0,248.5,6,11,0,0,0.0,190.0,203.0,467.0,0.0,404.0,2716.5,2220.0,482.0,0,0,0,0,0,0,1,445.0,221.0,190.0,365.0,75.0,30.0,222.0,226.14285714285714,266.17857142857144,272.8666666666667,151.9886822227544,167.49456673294645,225.64176842038057,265.4295266908578,0.0,0.0
2023-06-12,182.0,278.0,380.0,6,12,0,0,65.0,87.5,361.0,248.5,0.0,97.0,434.0,426.0,167.5,1,0,0,0,0,0,0,0.0,445.0,87.5,381.0,182.0,258.0,170.0,208.28571428571428,244.75,268.26666666666665,163.82507366671516,171.3305805047422,185.48132631528543,252.49858948499602,0.0,0.0
2023-06-13,125.0,371.0,814.0,6,13,0,0,182.0,292.5,30.0,380.0,725.5,181.0,278.0,245.0,388.0,0,1,0,0,0,0,0,65.0,0.0,292.5,60.0,410.0,309.0,82.33333333333333,221.78571428571428,230.53571428571428,262.3,155.91553726907608,171.10647018137865,184.61099473646408,247.95029338918985,0.0,0.0
2023-06-14,150.0,258.0,357.0,6,14,0,0,125.0,347.0,258.0,814.0,880.5,191.0,371.0,588.0,367.0,0,0,1,0,0,0,0,182.0,65.0,347.0,463.0,681.0,351.0,124.0,197.85714285714286,235.17857142857142,265.46666666666664,156.10725860918856,167.50012523584266,169.70824605234804,240.0180163963389,0.0,0.0
2023-06-15,214.0,810.0,517.0,6,15,0,0,150.0,221.0,309.0,357.0,335.0,540.5,258.0,834.5,1024.0,0,0,0,1,0,0,0,125.0,182.0,221.0,383.0,456.0,326.0,152.33333333333334,169.71428571428572,212.82142857142858,261.8666666666667,141.84465009969406,168.82152039099284,164.78118453926103,234.2104024352848,0.0,0.0
2023-06-16,342.0,30.0,273.0,6,16,1,0,214.0,445.0,351.0,517.0,615.0,1264.0,810.0,126.0,542.0,0,0,0,0,1,0,0,150.0,125.0,445.0,456.5,429.5,246.0,163.0,168.71428571428572,200.75,258.7,141.44694445352283,168.79791018480827,177.08588840444577,232.90650550397612,0.0,0.0
2023-06-17,322.0,187.5,474.5,6,17,1,0,342.0,0.0,326.0,273.0,467.0,1114.0,30.0,2716.5,367.0,0,0,0,0,0,1,0,214.0,150.0,0.0,35.0,86.0,56.0,235.33333333333334,154.0,192.57142857142858,258.4,109.71326264403898,168.63613144159288,218.31441630333433,239.94479547146153,0.0,0.0
2023-06-18,207.0,215.0,852.5,6,18,0,0,322.0,65.0,246.0,474.5,248.5,666.0,187.5,434.0,464.0,0,0,0,0,0,0,1,342.0,214.0,65.0,190.0,365.0,75.0,292.6666666666667,200.0,213.07142857142858,258.26666666666665,101.58576015695583,168.58241273945941,244.23581222750073,245.23867963459307,0.0,0.0
2023-06-19,502.0,283.5,652.0,6,19,0,0,207.0,182.0,56.0,852.5,380.0,105.0,215.0,278.0,0.0,1,0,0,0,0,0,0,322.0,342.0,182.0,87.5,381.0,182.0,290.3333333333333,220.28571428571428,214.28571428571428,256.96666666666664,82.52416673458741,168.83045634157875,234.92685917062556,242.77166804526448,0.0,0.0
2023-06-20,524.0,919.0,347.0,6,20,0,0,502.0,125.0,75.0,652.0,814.0,311.0,283.5,371.0,551.0,0,1,0,0,0,0,0,207.0,322.0,125.0,292.5,60.0,410.0,343.6666666666667,266.0,243.89285714285714,271.8333333333333,131.73837709642507,170.1552198746036,301.6951443779692,259.49607655847325,0.0,0.0
2023-06-21,278.0,191.0,177.0,6,21,0,0,524.0,150.0,182.0,347.0,357.0,158.0,919.0,258.0,336.0,0,0,1,0,0,0,0,502.0,207.0,150.0,347.0,463.0,681.0,411.0,323.0,260.42857142857144,286.8,146.09928131240036,171.98193569935341,357.2713582834769,276.5608458127653,0.0,0.0
2023-06-22,150.0,27.0,300.0,6,22,0,0,278.0,214.0,410.0,177.0,517.0,851.5,191.0,810.0,663.0,0,0,0,1,0,0,0,524.0,502.0,214.0,221.0,383.0,456.0,434.6666666666667,341.2857142857143,255.5,290.0,127.68804993122103,170.85414227063524,337.45351871260766,276.65369447000626,0.0,0.0
2023-06-23,140.0,280.0,810.0,6,23,1,0,150.0,342.0,681.0,300.0,273.0,92.0,27.0,30.0,575.0,0,0,0,0,1,0,0,278.0,524.0,342.0,445.0,456.5,429.5,317.3333333333333,332.14285714285717,250.42857142857142,281.3333333333333,140.01717581714547,171.1512405051064,290.5901390344558,268.4824883751672,0.0,0.0
2023-06-24,0.0,490.0,195.0,6,24,1,0,140.0,322.0,456.0,810.0,474.5,507.0,280.0,187.5,598.0,0,0,0,0,0,1,0,150.0,278.0,322.0,0.0,35.0,86.0,189.33333333333334,303.2857142857143,228.64285714285714,263.3,157.38563497104172,155.36112547978277,252.94260427584183,260.1932955767693,0.0,0.0
2023-06-25,65.0,1514.0,132.0,6,25,0,0,0.0,207.0,429.5,195.0,852.5,1034.0,490.0,215.0,87.5,0,0,0,0,0,0,1,140.0,150.0,207.0,65.0,190.0,365.0,96.66666666666667,257.2857142857143,228.64285714285714,248.1,193.83903484224047,158.1398006566472,189.70695320688137,243.40663134601,0.0,0.0
2023-06-26,91.0,326.0,190.0,6,26,0,0,65.0,502.0,86.0,132.0,652.0,633.5,1514.0,283.5,203.0,1,0,0,0,0,0,0,0.0,140.0,502.0,182.0,87.5,381.0,68.33333333333333,237.0,228.64285714285714,235.95,206.96457023687222,157.7239704739547,158.53021490516102,231.89652609788033,0.0,0.0
2023-06-27,76.0,177.0,623.0,6,27,0,0,91.0,524.0,365.0,190.0,347.0,420.0,326.0,919.0,523.0,0,1,0,0,0,0,0,65.0,0.0,524.0,125.0,292.5,60.0,52.0,178.28571428571428,222.14285714285714,236.11666666666667,175.10255498394255,157.56261389952422,141.64766117887075,222.80642763995257,0.0,0.0
2023-06-28,0.0,366.0,76.0,6,28,0,1,76.0,278.0,381.0,623.0,177.0,180.0,177.0,191.0,3587.0,0,0,1,0,0,0,0,91.0,65.0,278.0,150.0,347.0,463.0,77.33333333333333,114.28571428571429,218.64285714285714,226.48333333333332,87.78518152420686,158.24421781305102,125.23574588415306,213.33504521156854,0.0,0.0
2023-06-29,62.0,925.0,175.0,6,29,0,1,0.0,150.0,60.0,76.0,300.0,30.0,366.0,27.0,292.0,0,0,0,1,0,0,0,76.0,91.0,150.0,214.0,221.0,383.0,55.666666666666664,74.57142857142857,207.92857142857142,213.78333333333333,59.79926739477858,160.6856367276636,93.9268094131148,199.5714939075964,1.0,0.0
2023-06-30,0.0,457.5,75.0,6,30,1,1,62.0,140.0,463.0,175.0,810.0,328.0,925.0,280.0,100.0,0,0,0,0,1,0,0,0.0,76.0,140.0,342.0,445.0,456.5,46.0,62.0,197.07142857142858,213.85,49.695740930853546,160.6200351439855,85.94510705983609,190.6959136554934,1.0,0.0
2023-07-01,111.0,377.0,225.0,7,1,1,0,0.0,0.0,383.0,75.0,195.0,539.0,457.5,490.0,337.0,0,0,0,0,0,1,0,62.0,0.0,0.0,322.0,0.0,35.0,20.666666666666668,42.0,172.64285714285714,198.41666666666666,40.36913012026032,158.07849879603853,64.45883029487706,178.39295148417125,1.0,0.0
2023-07-02,0.0,110.0,391.0,7,2,0,0,111.0,65.0,456.5,225.0,132.0,358.5,377.0,1514.0,415.5,0,0,0,0,0,0,1,0.0,62.0,65.0,207.0,65.0,190.0,57.666666666666664,57.857142857142854,157.57142857142858,189.35,42.846347846804505,154.89485588395215,76.09412272115779,174.04501913035375,0.0,0.0
2023-07-03,0.0,523.0,47.0,7,3,0,0,0.0,91.0,35.0,391.0,190.0,170.0,110.0,326.0,339.0,1,0,0,0,0,0,0,111.0,0.0,91.0,502.0,182.0,87.5,37.0,48.57142857142857,142.78571428571428,174.13333333333333,47.79768872674589,150.09398971020255,57.07059204086834,162.81630821871804,0.0,0.0
2023-07-04,145.0,523.0,0.0,7,4,0,0,0.0,76.0,190.0,47.0,623.0,0.0,523.0,177.0,2220.0,0,1,0,0,0,0,0,0.0,111.0,76.0,524.0,125.0,292.5,37.0,35.57142857142857,106.92857142857143,172.96666666666667,46.69709892079902,151.34357654330591,42.802944030651254,152.31203026912334,0.0,0.0
2023-07-05,0.0,724.0,517.0,7,5,0,0,145.0,0.0,87.5,0.0,76.0,0.0,523.0,366.0,426.0,0,0,1,0,0,0,0,0.0,0.0,0.0,278.0,150.0,347.0,48.333333333333336,45.42857142857143,79.85714285714286,171.46666666666667,61.56800344025207,151.3919287543229,68.35220802298844,151.8402863807928,0.0,1.0
2023-07-06,176.0,449.0,813.0,7,6,0,0,0.0,62.0,292.5,517.0,175.0,725.5,724.0,925.0,245.0,0,0,0,1,0,0,0,145.0,0.0,62.0,150.0,214.0,221.0,48.333333333333336,45.42857142857143,60.0,168.55,61.56800344025207,153.88768575680822,51.264156017241326,142.04413887235458,0.0,1.0
2023-07-07,116.0,509.0,377.0,7,7,1,0,176.0,0.0,347.0,813.0,75.0,880.5,449.0,457.5,588.0,0,0,0,0,1,0,0,0.0,145.0,0.0,140.0,342.0,445.0,107.0,61.714285714285715,61.857142857142854,164.66666666666666,79.22691942707736,152.11164985953067,82.448117012931,144.2348395902672,0.0,1.0
2023-07-08,270.0,966.5,762.0,7,8,1,0,116.0,111.0,221.0,377.0,225.0,335.0,509.0,377.0,834.5,0,0,0,0,0,1,0,176.0,0.0,111.0,0.0,322.0,0.0,97.33333333333333,78.28571428571429,60.142857142857146,156.96666666666667,76.24240789681691,148.36406371591067,90.83608775969824,142.41323703605642,0.0,0.0
2023-07-09,202.0,304.0,311.0,7,9,0,0,270.0,0.0,445.0,762.0,391.0,615.0,966.5,110.0,126.0,0,0,0,0,0,0,1,116.0,176.0,0.0,65.0,207.0,65.0,187.33333333333334,101.0,79.42857142857143,158.6,105.6330125166048,149.35969081843757,135.6270658197737,150.64464109824632,0.0,0.0
2023-07-10,511.5,682.25,335.0,7,10,0,0,202.0,0.0,0.0,311.0,47.0,467.0,304.0,523.0,2716.5,1,0,0,0,0,0,0,270.0,116.0,0.0,91.0,502.0,182.0,196.0,129.85714285714286,89.21428571428571,150.5,100.92972566994017,139.55983761763994,152.22029936483028,153.9578900596498,0.0,0.0
2023-07-11,716.0,847.0,173.0,7,11,0,0,511.5,145.0,65.0,335.0,0.0,248.5,682.25,523.0,434.0,0,1,0,0,0,0,0,202.0,270.0,145.0,76.0,524.0,125.0,327.8333333333333,202.92857142857142,119.25,167.55,159.44341435428507,151.29113005884622,242.04022452362273,177.02512295902724,0.0,0.0
2023-07-12,420.0,105.0,441.5,7,12,0,0,716.0,0.0,182.0,173.0,517.0,380.0,847.0,724.0,278.0,0,0,1,0,0,0,0,511.5,202.0,0.0,0.0,278.0,150.0,476.5,284.5,164.96428571428572,189.25,246.92863341459585,180.03212117611784,360.53016839271703,211.79769567134807,0.0,0.0
2023-07-13,746.0,486.0,198.0,7,13,0,0,420.0,176.0,125.0,441.5,813.0,814.0,105.0,449.0,371.0,0,0,0,1,0,0,0,716.0,511.5,176.0,62.0,150.0,214.0,549.1666666666666,344.5,194.96428571428572,197.18333333333334,215.27598565562272,184.8802260613766,375.39762629453776,225.23010240222885,0.0,0.0
2023-07-14,40.0,565.0,341.0,7,14,1,0,746.0,116.0,150.0,198.0,377.0,357.0,486.0,509.0,258.0,0,0,0,0,1,0,0,420.0,716.0,116.0,0.0,140.0,342.0,627.3333333333334,425.92857142857144,243.82142857142858,217.88333333333333,246.46102270802498,209.62814710212757,468.0482197209033,258.8281603117625,0.0,0.0
2023-07-15,75.0,322.5,107.5,7,15,1,0,40.0,270.0,214.0,341.0,762.0,517.0,565.0,966.5,810.0,0,0,0,0,0,1,0,746.0,420.0,270.0,111.0,0.0,322.0,402.0,415.07142857142856,246.67857142857142,214.21666666666667,263.47618940039393,211.80715380340396,361.0361647906775,244.71021448519718,0.0,0.0
2023-07-16,1035.0,755.0,76.0,7,16,0,0,75.0,202.0,342.0,107.5,311.0,273.0,322.5,304.0,30.0,0,0,0,0,0,0,1,40.0,746.0,202.0,0.0,65.0,207.0,287.0,387.2142857142857,244.10714285714286,209.58333333333334,290.31274187544363,213.32693394676258,289.5271235930081,233.76116838937804,0.0,0.0
2023-07-17,116.0,273.0,227.0,7,17,0,0,1035.0,511.5,322.0,76.0,335.0,474.5,755.0,682.25,187.5,1,0,0,0,0,0,0,75.0,40.0,511.5,0.0,91.0,502.0,383.3333333333333,506.2142857142857,318.0357142857143,232.68333333333334,363.2914185084815,260.47127326329536,475.8953426947561,285.4539962352246,0.0,0.0
2023-07-18,716.0,652.0,515.0,7,18,0,0,116.0,716.0,207.0,227.0,173.0,852.5,273.0,847.0,215.0,0,1,0,0,0,0,0,1035.0,75.0,716.0,145.0,76.0,524.0,408.6666666666667,449.7142857142857,326.32142857142856,225.81666666666666,391.9560835458117,260.7506565381139,385.9215070210671,274.5214803490811,0.0,0.0
2023-07-19,0.0,305.0,262.5,7,19,0,0,716.0,420.0,502.0,515.0,441.5,652.0,652.0,105.0,283.5,0,0,1,0,0,0,0,116.0,1035.0,420.0,0.0,0.0,278.0,622.3333333333334,449.7142857142857,367.10714285714283,242.78333333333333,391.9560835458117,275.62004341726185,468.4411302658003,303.0039654878501,0.0,0.0
2023-07-20,330.0,544.0,0.0,7,20,0,0,0.0,746.0,524.0,262.5,198.0,347.0,305.0,486.0,919.0,0,0,0,1,0,0,0,716.0,116.0,746.0,176.0,62.0,150.0,277.3333333333333,389.7142857142857,367.10714285714283,226.05,427.7728035167398,274.576550157787,351.3308476993502,283.4553225531501,0.0,0.0
2023-07-21,202.0,499.0,292.0,7,21,1,0,330.0,40.0,278.0,0.0,341.0,177.0,544.0,565.0,191.0,0,0,0,0,1,0,0,0.0,716.0,40.0,116.0,0.0,140.0,348.6666666666667,330.2857142857143,378.10714285714283,219.58333333333334,397.8780023599,269.55602332844217,345.99813577451266,286.45820496907595,0.0,0.0
2023-07-22,344.0,201.0,203.0,7,22,1,0,202.0,75.0,150.0,292.0,107.5,300.0,499.0,322.5,27.0,0,0,0,0,0,1,0,330.0,0.0,75.0,270.0,111.0,0.0,177.33333333333334,353.42857142857144,384.25,217.05,382.59720209068297,269.3451301544749,309.99860183088447,281.0092885194582,0.0,0.0
2023-07-23,287.0,735.0,111.0,7,23,0,0,344.0,1035.0,140.0,203.0,76.0,810.0,201.0,755.0,280.0,0,0,0,0,0,0,1,202.0,330.0,1035.0,202.0,0.0,65.0,292.0,391.85714285714283,389.5357142857143,223.51666666666668,362.97678005230955,270.0078697235391,318.4989513731633,285.0732053891706,0.0,0.0
2023-07-24,210.0,407.0,660.0,7,24,0,0,287.0,116.0,0.0,111.0,227.0,195.0,735.0,273.0,490.0,1,0,0,0,0,0,0,344.0,202.0,116.0,511.5,0.0,91.0,277.6666666666667,285.0,395.60714285714283,228.41666666666666,226.5487438352576,269.7737264926796,310.62421352987246,285.1975147189015,0.0,0.0
2023-07-25,571.0,480.5,339.5,7,25,0,0,210.0,716.0,65.0,660.0,515.0,132.0,407.0,652.0,1514.0,0,1,0,0,0,0,0,287.0,344.0,716.0,716.0,145.0,76.0,280.3333333333333,298.42857142857144,374.07142857142856,235.41666666666666,217.4655966222831,266.3451896645991,285.4681601474043,280.3460621563918,0.0,0.0
2023-07-26,78.0,784.0,181.0,7,26,0,0,571.0,0.0,91.0,339.5,262.5,190.0,480.5,305.0,326.0,0,0,1,0,0,0,0,210.0,287.0,0.0,420.0,0.0,0.0,356.0,277.7142857142857,363.7142857142857,252.28333333333333,173.52878174884395,271.1592509353426,356.8511201105532,299.0979291140439,0.0,0.0
2023-07-27,249.0,201.0,43.0,7,27,0,0,78.0,330.0,76.0,181.0,0.0,623.0,784.0,544.0,177.0,0,0,0,1,0,0,0,571.0,210.0,330.0,746.0,176.0,62.0,286.3333333333333,288.85714285714283,339.2857142857143,251.85,154.14541681091058,271.4361279412233,287.1383400829149,284.83354659055726,0.0,0.0
2023-07-28,211.0,462.0,208.0,7,28,1,0,249.0,202.0,0.0,43.0,292.0,76.0,201.0,499.0,366.0,0,0,0,0,1,0,0,78.0,571.0,202.0,40.0,116.0,0.0,299.3333333333333,277.2857142857143,303.7857142857143,257.6166666666667,153.58137287847742,269.40143368450055,277.60375506218617,282.52170487503747,0.0,0.0
2023-07-29,100.0,550.0,446.0,7,29,1,0,211.0,344.0,62.0,208.0,203.0,175.0,462.0,201.0,925.0,0,0,0,0,0,1,0,249.0,78.0,344.0,75.0,270.0,111.0,179.33333333333334,278.57142857142856,316.0,264.65,152.88215193721015,265.164852757546,260.95281629663964,277.9074013347125,0.0,0.0
2023-07-30,265.0,165.0,20.0,7,30,0,0,100.0,287.0,0.0,446.0,111.0,75.0,550.0,735.0,457.5,0,0,0,0,0,0,1,211.0,249.0,287.0,1035.0,202.0,0.0,186.66666666666666,243.71428571428572,317.7857142857143,265.9166666666667,162.96187108821266,264.252624798021,220.71461222247973,266.4295044744085,0.0,0.0
2023-07-31,177.0,448.0,215.0,7,31,0,0,265.0,210.0,111.0,20.0,660.0,225.0,165.0,407.0,377.0,1,0,0,0,0,0,0,100.0,211.0,210.0,116.0,511.5,0.0,192.0,240.57142857142858,262.7857142857143,274.75,162.1982913420654,259.44253067709985,231.7859591668598,266.33727837928535,0.0,0.0
2023-08-01,243.0,90.0,435.0,8,1,0,0,177.0,571.0,0.0,215.0,339.5,391.0,448.0,480.5,110.0,0,1,0,0,0,0,0,265.0,100.0,571.0,716.0,716.0,145.0,180.66666666666666,235.85714285714286,267.14285714285717,276.95,163.7074917563111,258.2833364670507,218.08946937514486,260.5735829999766,0.0,0.0
2023-08-02,290.0,547.0,399.5,8,2,0,0,243.0,78.0,0.0,435.0,181.0,47.0,90.0,784.0,523.0,0,0,1,0,0,0,0,177.0,265.0,78.0,0.0,420.0,0.0,228.33333333333334,189.0,233.35714285714286,285.05,74.34379597518405,253.05588690356862,224.31710203135864,259.43980345159105,0.0,0.0
2023-08-03,261.0,188.0,404.0,8,3,0,0,290.0,249.0,145.0,399.5,43.0,0.0,547.0,201.0,523.0,0,0,0,1,0,0,0,243.0,177.0,249.0,330.0,746.0,176.0,236.66666666666666,219.28571428571428,254.07142857142858,294.71666666666664,64.05912447552834,247.2642619342412,240.73782652351898,261.4114290353594,0.0,0.0
2023-08-04,1078.0,937.5,290.0,8,4,1,0,261.0,211.0,0.0,404.0,208.0,517.0,188.0,462.0,724.0,0,0,0,0,1,0,0,290.0,243.0,211.0,202.0,40.0,116.0,264.6666666666667,221.0,249.14285714285714,298.5833333333333,65.13831437794354,245.7446138369772,245.80336989263924,261.3848852266265,0.0,0.0
2023-08-05,192.0,722.0,784.0,8,5,1,0,1078.0,100.0,176.0,290.0,446.0,813.0,937.5,550.0,449.0,0,0,0,0,0,1,0,261.0,290.0,100.0,344.0,75.0,270.0,543.0,344.85714285714283,311.7142857142857,334.51666666666665,329.75315443092086,277.35973414761696,453.85252741947943,314.0697313410377,0.0,0.0
2023-08-06,204.0,790.0,536.0,8,6,0,0,192.0,265.0,116.0,784.0,20.0,377.0,722.0,165.0,509.0,0,0,0,0,0,0,1,1078.0,261.0,265.0,287.0,1035.0,202.0,510.3333333333333,358.0,300.85714285714283,335.05,320.05832801746186,277.0596335037664,388.3893955646096,306.1942648029063,0.0,0.0
2023-08-07,437.0,385.0,540.0,8,7,0,0,204.0,177.0,270.0,536.0,215.0,762.0,790.0,448.0,966.5,1,0,0,0,0,0,0,192.0,1078.0,177.0,210.0,116.0,511.5,491.3333333333333,349.2857142857143,294.92857142857144,337.98333333333335,323.8207911204971,275.11955029409114,342.2920466734572,299.60108642852526,0.0,0.0
