Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-05-16,322.9,4976.0,616.0,5,16,0,0,1574.0,244.0,251.0,364.0,899.0,140.0,2294.9,3249.0,1929.5,0,1,0,0,0,0,0,522.0,303.0,244.0,247.9,1355.25,364.0,799.6666666666666,637.8571428571429,640.3071428571428,685.8266666666666,458.90537462220135,393.9073908169657,809.6258869014364,673.793808027649,0.0,0.0
2023-05-17,1451.0,2361.0,472.0,5,17,0,0,322.9,362.0,436.0,616.0,420.0,599.0,4976.0,2664.5,1175.0,0,0,1,0,0,0,0,1574.0,522.0,362.0,477.9,492.0,324.0,806.3000000000001,649.1285714285714,645.6642857142858,688.2233333333334,448.4696374497228,391.3811599551209,687.9444151760773,651.1554978323169,0.0,0.0
2023-05-18,114.0,2945.5,190.0,5,18,0,0,1451.0,648.0,364.0,472.0,626.0,234.0,2361.0,2341.0,1843.5,0,0,0,1,0,0,0,322.9,1574.0,648.0,554.0,1340.0,753.0,1115.9666666666667,804.6999999999999,715.1714285714287,722.0566666666667,516.056808888324,412.14610560797007,878.708311382058,702.7583689399094,0.0,0.0
2023-05-19,746.0,1102.5,598.0,5,19,1,0,114.0,812.0,324.0,190.0,353.0,415.0,2945.5,2505.0,1780.0,0,0,0,0,1,0,0,1451.0,322.9,812.0,337.0,1238.75,408.0,629.3000000000001,728.4142857142857,683.7428571428572,713.7233333333334,578.7432949318477,422.0439983055641,687.5312335365435,664.7739580405604,0.0,0.0
2023-05-20,635.0,1838.0,750.0,5,20,1,0,746.0,303.0,753.0,598.0,619.0,235.0,1102.5,2667.5,3090.0,0,0,0,0,0,1,0,114.0,1451.0,303.0,981.0,1059.5,544.0,770.3333333333334,718.9857142857143,712.9571428571429,727.7900000000001,577.691268264089,415.5899144174665,702.1484251524076,670.0143478443953,0.0,0.0
2023-05-21,154.0,1268.0,303.0,5,21,0,0,635.0,522.0,408.0,750.0,630.9,204.0,1838.0,2310.0,2223.0,0,0,0,0,0,0,1,746.0,114.0,522.0,702.5,649.0,518.0,498.3333333333333,766.4142857142857,688.2428571428572,723.8566666666667,550.8518265031939,415.9013741952185,685.3613188643058,667.7553576608859,0.0,0.0
2023-05-22,690.0,1920.0,739.0,5,22,0,0,154.0,1574.0,544.0,303.0,364.0,237.0,1268.0,2294.9,3381.0,1,0,0,0,0,0,0,635.0,746.0,1574.0,1199.0,497.0,1381.0,511.6666666666667,713.842857142857,649.0642857142858,715.39,593.9406588123735,425.03814400835705,552.5209891482293,634.6098507150223,0.0,0.0
2023-05-23,1289.0,2431.0,183.0,5,23,0,0,690.0,322.9,518.0,739.0,616.0,597.0,1920.0,4976.0,2107.0,0,1,0,0,0,0,0,154.0,635.0,322.9,244.0,247.9,1355.25,493.0,587.5571428571428,612.7071428571428,720.2566666666667,459.28470421276785,423.8422314911555,586.890741861172,638.183408733408,0.0,0.0
2023-05-24,276.0,2028.0,641.0,5,24,0,0,1289.0,1451.0,1381.0,183.0,472.0,995.0,2431.0,2361.0,2465.0,0,0,1,0,0,0,0,690.0,154.0,1451.0,362.0,477.9,492.0,711.0,725.5714285714286,687.35,745.9566666666667,508.96917298360927,434.39896641565394,762.418056395879,680.1715759118978,0.0,0.0
2023-05-25,718.0,2135.0,575.0,5,25,0,0,276.0,114.0,1355.25,641.0,190.0,523.0,2028.0,2945.5,5089.0,0,0,0,1,0,0,0,1289.0,690.0,114.0,648.0,554.0,1340.0,751.6666666666666,557.7142857142857,681.2071428571428,709.1233333333333,414.91634268677774,425.45107092017804,640.8135422969093,654.0959903691947,0.0,0.0
2023-05-26,928.0,1703.0,40.0,5,26,1,0,718.0,746.0,492.0,575.0,598.0,740.0,2135.0,1102.5,2940.0,0,0,0,0,1,0,0,276.0,1289.0,746.0,812.0,337.0,1238.75,761.0,644.0,686.2071428571428,687.8816666666667,367.3386267011228,407.61343555132476,660.110156722682,658.2188297002145,0.0,0.0
2023-05-27,409.0,1189.0,287.5,5,27,1,0,928.0,635.0,1340.0,40.0,750.0,1345.0,1703.0,1838.0,4883.0,0,0,0,0,0,1,0,718.0,276.0,635.0,303.0,981.0,1059.5,640.6666666666666,670.0,694.4928571428571,702.4150000000001,381.9131663960629,408.1608593371338,727.0826175420115,675.6240664937492,0.0,0.0
2023-05-28,1116.0,1198.0,187.0,5,28,0,0,409.0,154.0,1238.75,287.5,303.0,264.0,1189.0,1268.0,2828.0,0,0,0,0,0,0,1,928.0,718.0,154.0,522.0,702.5,649.0,685.0,637.7142857142857,702.0642857142857,671.3816666666667,394.70356568177203,393.1284348533311,647.5619631565086,658.4225138167332,0.0,0.0
2023-05-29,366.0,1905.5,691.0,5,29,0,0,1116.0,690.0,1059.5,187.0,739.0,382.0,1198.0,1920.0,2706.0,1,0,0,0,0,0,0,409.0,928.0,690.0,1574.0,1199.0,497.0,817.6666666666666,775.1428571428571,744.4928571428571,667.2900000000001,364.53551659220125,387.6198549681339,764.6714723673814,687.9436419575891,0.0,0.0
2023-05-30,915.0,3977.5,796.0,5,30,0,0,366.0,1289.0,649.0,691.0,183.0,450.0,1905.5,2431.0,3242.0,0,1,0,0,0,0,0,1116.0,409.0,1289.0,322.9,244.0,247.9,630.3333333333334,728.8571428571429,658.2071428571428,644.1733333333334,396.3308502465371,384.08606159641306,665.0036042755361,667.1730844119382,0.0,0.0
2023-05-31,1055.0,1914.0,1110.0,5,31,0,0,915.0,276.0,497.0,796.0,641.0,40.0,3977.5,2028.0,1182.0,0,0,1,0,0,0,0,366.0,1116.0,276.0,1451.0,362.0,477.9,799.0,675.4285714285714,700.5,653.0400000000001,327.4588305639137,387.2585446620811,727.5027032066521,683.1619176756842,0.0,0.0
2023-06-01,827.0,3296.0,236.5,6,1,0,0,1055.0,718.0,247.9,1110.0,575.0,430.0,1914.0,2135.0,2688.5,0,0,0,1,0,0,0,915.0,366.0,718.0,114.0,648.0,554.0,778.6666666666666,786.7142857142857,672.2142857142857,671.64,300.3374292834171,392.8652832188416,809.3770274049891,707.1514713740271,0.0,0.0
2023-06-02,176.0,2026.0,782.0,6,2,1,0,827.0,928.0,477.9,236.5,40.0,55.0,3296.0,1703.0,1379.0,0,0,0,0,1,0,0,1055.0,915.0,928.0,746.0,812.0,337.0,932.3333333333334,802.2857142857143,723.1428571428571,690.9433333333334,299.0037426107544,385.4846199206945,813.7827705537418,714.8836345111866,0.0,0.0
2023-06-03,682.0,1797.0,598.0,6,3,1,0,176.0,409.0,554.0,782.0,287.5,639.0,2026.0,1189.0,2907.0,0,0,0,0,0,1,0,827.0,1055.0,409.0,635.0,303.0,981.0,686.0,694.8571428571429,682.4285714285714,680.88,372.3938007770041,395.059769725003,654.3370779153063,680.1169484136908,0.0,0.0
2023-06-04,879.0,1697.5,960.0,6,4,0,0,682.0,1116.0,337.0,598.0,187.0,676.0,1797.0,1198.0,2104.75,0,0,0,0,0,0,1,176.0,827.0,1116.0,154.0,522.0,702.5,561.6666666666666,733.8571428571429,685.7857142857143,685.1466666666668,351.1568636053452,394.33274128656205,661.2528084364797,680.2384356128076,0.0,0.0
2023-06-05,964.0,1434.0,377.0,6,5,0,0,879.0,366.0,981.0,960.0,691.0,743.0,1697.5,1905.5,953.5,1,0,0,0,0,0,0,682.0,176.0,366.0,690.0,1574.0,1199.0,579.0,700.0,737.5714285714286,703.2133333333334,318.03458931380436,390.22680826034684,715.6896063273598,693.0617623474652,0.0,0.0
2023-06-06,875.0,1905.0,632.0,6,6,0,0,964.0,915.0,702.5,377.0,796.0,108.0,1434.0,3977.5,3071.0,0,1,0,0,0,0,0,879.0,682.0,915.0,1289.0,322.9,244.0,841.6666666666666,785.4285714285714,757.1428571428571,702.6466666666668,292.6686733850286,389.8216442154676,777.7672047455198,710.5416486476288,0.0,0.0
2023-06-07,406.0,3526.5,460.0,6,7,0,0,875.0,1055.0,1199.0,632.0,1110.0,316.0,1905.0,1914.0,3662.5,0,0,1,0,0,0,0,964.0,879.0,1055.0,276.0,1451.0,362.0,906.0,779.7142857142857,727.5714285714286,708.3966666666668,290.09637150765076,391.08956067794037,802.0754035591399,721.1518648639109,0.0,0.0
2023-06-08,372.0,3886.5,677.0,6,8,0,0,406.0,827.0,244.0,460.0,236.5,899.0,3526.5,3296.0,3249.0,0,0,0,1,0,0,0,875.0,964.0,827.0,718.0,114.0,648.0,748.3333333333334,687.0,736.8571428571429,681.9633333333334,291.1597499655476,383.51238660330245,703.0565526693549,700.8194864855941,0.0,0.0
2023-06-09,773.0,2106.0,552.0,6,9,1,0,372.0,176.0,362.0,677.0,782.0,420.0,3886.5,2026.0,2664.5,0,0,0,0,1,0,0,406.0,875.0,176.0,928.0,746.0,812.0,551.0,622.0,712.1428571428571,686.23,305.14859768097716,379.15923426844626,620.2924145020162,679.6053260671687,0.0,0.0
2023-06-10,147.0,2300.0,471.0,6,10,1,0,773.0,682.0,648.0,552.0,598.0,626.0,2106.0,1797.0,2341.0,0,0,0,0,0,1,0,372.0,406.0,682.0,409.0,635.0,303.0,517.0,707.2857142857143,701.0714285714286,699.9300000000001,235.11111861253661,374.43581757459935,658.4693108765122,685.630788901545,0.0,0.0
2023-06-11,473.0,2043.0,592.0,6,11,0,0,147.0,879.0,812.0,471.0,960.0,353.0,2300.0,1697.5,2505.0,0,0,0,0,0,0,1,773.0,372.0,879.0,1116.0,154.0,522.0,430.6666666666667,630.8571428571429,682.3571428571429,683.23,317.29451543291714,387.7668790874762,530.6019831573841,650.880415424026,0.0,0.0
2023-06-12,466.0,1706.0,295.0,6,12,0,0,473.0,964.0,303.0,592.0,377.0,619.0,2043.0,1434.0,2667.5,1,0,0,0,0,0,0,147.0,773.0,964.0,366.0,690.0,1574.0,464.3333333333333,572.8571428571429,636.4285714285714,671.9300000000001,301.06778227470585,388.82296578795075,516.2014873680381,639.4042595902179,0.0,0.0
2023-06-13,702.0,997.0,595.0,6,13,0,0,466.0,875.0,522.0,295.0,632.0,630.9,1706.0,1905.0,2310.0,0,1,0,0,0,0,0,473.0,147.0,875.0,915.0,1289.0,322.9,362.0,501.7142857142857,643.5714285714286,677.3633333333333,247.26754355401818,384.60583717425004,503.65111552602855,628.2168880037523,0.0,0.0
2023-06-14,390.0,2069.5,770.0,6,14,0,0,702.0,406.0,1574.0,595.0,460.0,364.0,997.0,3526.5,2294.9,0,0,1,0,0,0,0,466.0,473.0,406.0,1055.0,276.0,1451.0,547.0,477.0,628.3571428571429,683.3633333333333,209.5009944288257,383.50098006738347,553.2383366445214,632.9770887777038,0.0,0.0
2023-06-15,276.0,2869.0,754.0,6,15,0,0,390.0,372.0,322.9,770.0,677.0,616.0,2069.5,3886.5,4976.0,0,0,0,1,0,0,0,702.0,466.0,372.0,827.0,718.0,114.0,519.3333333333334,474.7142857142857,580.8571428571429,643.8966666666668,210.48967851632284,347.96040647071374,512.428752483391,617.301147566239,0.0,0.0
2023-06-16,761.0,1999.5,723.0,6,16,1,0,276.0,773.0,1451.0,754.0,552.0,472.0,2869.0,2106.0,2361.0,0,0,0,0,1,0,0,390.0,702.0,773.0,176.0,928.0,746.0,456.0,461.0,541.5,642.3333333333334,221.15454626422112,349.5540344331699,453.32156436254326,595.2817186909978,0.0,0.0
2023-06-17,518.0,2233.0,40.0,6,17,1,0,761.0,147.0,114.0,723.0,471.0,190.0,1999.5,2300.0,2945.5,0,0,0,0,0,1,0,276.0,390.0,147.0,682.0,409.0,635.0,475.6666666666667,459.2857142857143,583.2857142857143,619.3333333333334,218.36186654703462,315.55767092270287,530.2411732719074,605.9732207109334,0.0,0.0
2023-06-18,160.0,2529.0,877.0,6,18,0,0,518.0,473.0,746.0,40.0,592.0,598.0,2233.0,2043.0,1102.5,0,0,0,0,0,0,1,761.0,276.0,473.0,879.0,1116.0,154.0,518.3333333333334,512.2857142857143,571.5714285714286,632.8,169.48619834243618,301.5585263718904,527.1808799539306,600.2975290521636,0.0,0.0
2023-06-19,774.5,1401.5,259.5,6,19,0,0,160.0,466.0,635.0,877.0,295.0,750.0,2529.0,1706.0,1838.0,1,0,0,0,0,0,0,518.0,761.0,466.0,964.0,366.0,690.0,479.6666666666667,467.57142857142856,520.2142857142857,613.2666666666667,216.3791865705955,312.7446830588957,435.3856599654479,571.8912368552499,0.0,0.0
2023-06-20,5.0,1322.4,498.0,6,20,0,0,774.5,702.0,154.0,259.5,595.0,303.0,1401.5,997.0,1268.0,0,1,0,0,0,0,0,160.0,518.0,702.0,875.0,915.0,1289.0,484.1666666666667,511.64285714285717,506.67857142857144,617.9166666666666,245.4677022688383,314.1130392657738,520.1642449740859,584.9627699613628,0.0,0.0
2023-06-21,596.0,1214.5,849.0,6,21,0,0,5.0,390.0,690.0,498.0,770.0,739.0,1322.4,2069.5,1920.0,0,0,1,0,0,0,0,774.5,160.0,390.0,406.0,1055.0,276.0,313.1666666666667,412.07142857142856,444.5357142857143,612.95,292.2830290106137,322.7602491761893,391.37318373056445,547.5458170606298,0.0,0.0
2023-06-22,468.9,1695.5,1073.0,6,22,0,0,596.0,276.0,1289.0,849.0,754.0,183.0,1214.5,2869.0,2431.0,0,0,0,1,0,0,0,5.0,774.5,276.0,372.0,827.0,718.0,458.5,441.5,458.10714285714283,609.8166666666667,299.960136240357,322.442576639446,442.5298877979233,550.6718933792989,0.0,0.0
2023-06-23,530.0,1375.5,919.0,6,23,1,0,468.9,761.0,276.0,1073.0,723.0,641.0,1695.5,1999.5,2028.0,0,0,0,0,1,0,0,596.0,5.0,761.0,773.0,176.0,928.0,356.6333333333334,469.0571428571429,465.0285714285714,582.4799999999999,290.9470848633414,296.6046915247341,449.12241584844253,545.396287354828,0.0,0.0
2023-06-24,995.0,1596.0,949.0,6,24,1,0,530.0,518.0,718.0,919.0,40.0,575.0,1375.5,2233.0,2135.0,0,0,0,0,0,1,0,468.9,596.0,518.0,147.0,682.0,409.0,531.6333333333333,436.0571428571429,447.6714285714285,590.9466666666666,264.1847955323629,291.12916760414953,469.3418118863319,544.4029784932262,0.0,0.0
2023-06-25,1066.0,2123.0,565.0,6,25,0,0,995.0,160.0,928.0,949.0,877.0,40.0,1596.0,2529.0,1703.0,0,0,0,0,0,0,1,530.0,468.9,160.0,473.0,879.0,1116.0,664.6333333333333,504.2,508.24285714285713,600.18,339.59779642002025,299.56799285776094,600.756358914749,573.4737540743084,0.0,0.0
2023-06-26,716.0,3030.7,1049.0,6,26,0,0,1066.0,774.5,409.0,565.0,259.5,287.5,2123.0,1401.5,1189.0,1,0,0,0,0,0,0,995.0,530.0,774.5,466.0,964.0,366.0,863.6666666666666,633.6285714285714,550.6,604.78,358.6649537487867,305.77070561744966,717.0672691860617,605.249640908224,0.0,0.0
2023-06-27,812.0,1130.0,499.0,6,27,0,0,716.0,5.0,1116.0,1049.0,498.0,187.0,3030.7,1322.4,1198.0,0,1,0,0,0,0,0,1066.0,995.0,5.0,702.0,875.0,915.0,925.6666666666666,625.2714285714285,568.4571428571428,615.0133333333332,355.50309288052506,304.125340237726,716.8004518895463,612.394825365758,0.0,0.0
2023-06-28,1648.0,2160.0,921.0,6,28,0,1,812.0,596.0,366.0,499.0,849.0,691.0,1130.0,1214.5,1905.5,0,0,1,0,0,0,0,716.0,1066.0,596.0,390.0,406.0,1055.0,864.6666666666666,740.5571428571428,576.3142857142857,604.8799999999999,229.27059600061318,291.66643843669226,740.6003389171597,625.2725785679672,0.0,0.0
2023-06-29,1373.0,3887.5,880.0,6,29,0,1,1648.0,468.9,915.0,921.0,1073.0,796.0,2160.0,1695.5,3977.5,0,0,0,1,0,0,0,812.0,716.0,468.9,276.0,372.0,827.0,1058.6666666666667,890.842857142857,666.1714285714286,647.6133333333332,399.96775643853636,344.57678062679497,967.4502541878697,691.2549928539049,1.0,0.0
2023-06-30,1935.0,2915.0,379.0,6,30,1,1,1373.0,530.0,1055.0,880.0,919.0,1110.0,3887.5,1375.5,1914.0,0,0,0,0,1,0,0,1648.0,812.0,530.0,761.0,773.0,176.0,1277.6666666666667,1020.0,744.5285714285714,662.8799999999999,386.7630626968749,366.29362764750954,1068.8376906409023,735.2385417020402,1.0,0.0
2023-07-01,448.0,2619.0,1214.0,7,1,1,0,1935.0,995.0,827.0,379.0,949.0,236.5,2915.0,1596.0,3296.0,0,0,0,0,0,1,0,1373.0,1648.0,995.0,518.0,147.0,682.0,1652.0,1220.7142857142858,828.3857142857142,692.2133333333333,449.56190314783663,428.69800859662575,1285.3782679806768,812.6425067535215,1.0,0.0
2023-07-02,619.0,2287.5,879.0,7,2,0,0,448.0,1066.0,176.0,1214.0,565.0,782.0,2619.0,2123.0,2026.0,0,0,0,0,0,0,1,1935.0,1373.0,1066.0,160.0,473.0,879.0,1252.0,1142.5714285714287,823.3857142857142,679.5799999999999,534.794620124666,430.17086292582024,1076.0337009855075,789.1171837371653,0.0,0.0
2023-07-03,1030.0,2781.0,696.0,7,3,0,0,619.0,716.0,682.0,879.0,1049.0,598.0,2287.5,3030.7,1797.0,1,0,0,0,0,0,0,448.0,1935.0,716.0,774.5,466.0,964.0,1000.6666666666666,1078.7142857142858,856.1714285714286,694.3466666666666,570.927816303052,419.7658483039072,961.7752757391306,778.1418815605741,0.0,0.0
2023-07-04,1070.0,2351.5,931.0,7,4,0,0,1030.0,812.0,879.0,696.0,499.0,960.0,2781.0,1130.0,1697.5,0,1,0,0,0,0,0,619.0,448.0,812.0,5.0,702.0,875.0,699.0,1123.5714285714287,874.4214285714286,705.9466666666666,549.6177026330386,424.19788707901273,978.8314568043479,794.390792427634,0.0,0.0
2023-07-05,1577.0,1437.5,818.0,7,5,0,0,1070.0,1648.0,964.0,931.0,921.0,377.0,2351.5,2160.0,1434.0,0,0,1,0,0,0,0,1030.0,619.0,1648.0,596.0,390.0,406.0,906.3333333333334,1160.4285714285713,950.4928571428571,712.3133333333333,533.6605841240471,428.2982732285698,1001.6235926032609,812.1720316258511,0.0,1.0
2023-07-06,1531.0,3471.0,390.5,7,6,0,0,1577.0,1373.0,875.0,818.0,880.0,632.0,1437.5,3887.5,1905.0,0,0,0,1,0,0,0,1070.0,1030.0,1373.0,468.9,276.0,372.0,1225.6666666666667,1150.2857142857142,1020.5642857142857,732.7466666666666,523.4258031742145,454.53857370800307,1145.4676944524458,861.5157715209575,0.0,1.0
2023-07-07,1125.0,3995.5,102.0,7,7,1,0,1531.0,1935.0,406.0,390.5,379.0,460.0,3471.0,2915.0,3526.5,0,0,0,0,1,0,0,1577.0,1070.0,1935.0,530.0,761.0,773.0,1392.6666666666667,1172.857142857143,1096.4285714285713,754.6133333333332,537.8387083415216,476.8496464645154,1241.8507708393345,904.7083023905732,0.0,1.0
2023-07-08,589.0,1420.0,1057.5,7,8,1,0,1125.0,448.0,372.0,102.0,1214.0,677.0,3995.5,2619.0,3886.5,0,0,0,0,0,1,0,1531.0,1577.0,448.0,995.0,518.0,147.0,1411.0,1057.142857142857,1138.9285714285713,778.5799999999999,420.97562422363154,476.7926234675862,1212.6380781295009,918.9206699782783,0.0,0.0
2023-07-09,426.0,1723.0,855.0,7,9,0,0,589.0,619.0,773.0,1057.5,879.0,552.0,1420.0,2287.5,2106.0,0,0,0,0,0,0,1,1125.0,1531.0,619.0,1066.0,160.0,473.0,1081.6666666666667,1077.2857142857142,1109.9285714285713,785.8133333333333,389.1412401197088,472.03406564191613,1056.7285585971256,897.6354654635508,0.0,0.0
2023-07-10,604.0,1741.0,618.0,7,10,0,0,426.0,1030.0,147.0,855.0,696.0,471.0,1723.0,2781.0,2300.0,1,0,0,0,0,0,0,589.0,1125.0,1030.0,716.0,774.5,466.0,713.3333333333334,1049.7142857142858,1064.2142857142858,774.2466666666666,431.5498095182503,476.5883221204746,899.0464189478441,867.2073709175153,0.0,0.0
2023-07-11,90.0,2445.0,853.0,7,11,0,0,604.0,1070.0,473.0,618.0,931.0,592.0,1741.0,2351.5,2043.0,0,1,0,0,0,0,0,426.0,589.0,1070.0,812.0,5.0,702.0,539.6666666666666,988.8571428571429,1056.2142857142858,789.4799999999999,463.63758424421275,462.95677715877684,825.284814210883,850.2262502131596,0.0,0.0
2023-07-12,1018.0,2978.0,290.0,7,12,0,0,90.0,1577.0,466.0,853.0,818.0,295.0,2445.0,1437.5,1706.0,0,0,1,0,0,0,0,604.0,426.0,1577.0,1648.0,596.0,390.0,373.3333333333333,848.8571428571429,1004.6428571428571,776.7133333333333,570.6602692120266,477.05141032382875,641.4636106581622,801.1793953606976,0.0,0.0
2023-07-13,334.5,1660.0,745.0,7,13,0,0,1018.0,1531.0,702.0,290.0,390.5,595.0,2978.0,3471.0,997.0,0,0,0,1,0,0,0,90.0,604.0,1531.0,1373.0,468.9,276.0,570.6666666666666,769.0,959.6428571428571,795.1133333333332,484.37175805366667,475.2960266187171,735.5977079936217,815.167821466459,0.0,0.0
2023-07-14,315.0,2536.0,764.0,7,14,1,0,334.5,1125.0,390.0,745.0,102.0,770.0,1660.0,3995.5,2069.5,0,0,0,0,1,0,0,1018.0,90.0,1125.0,1935.0,530.0,761.0,480.8333333333333,598.0714285714286,885.4642857142857,782.8633333333332,367.72412990485867,482.4604950655033,635.3232809952162,784.1569942750747,0.0,0.0
2023-07-15,1271.0,3310.0,279.5,7,15,1,0,315.0,589.0,276.0,764.0,1057.5,754.0,2536.0,1420.0,2869.0,0,0,0,0,0,1,0,334.5,1018.0,589.0,448.0,995.0,518.0,555.8333333333334,482.35714285714283,769.75,780.3633333333332,294.4127932973403,484.75527952049015,555.2424607464122,753.8888010960377,0.0,0.0
2023-07-16,644.0,2112.0,217.0,7,16,0,0,1271.0,426.0,761.0,279.5,855.0,723.0,3310.0,1723.0,1999.5,0,0,0,0,0,0,1,315.0,334.5,426.0,619.0,1066.0,160.0,640.1666666666666,579.7857142857143,828.5357142857143,813.53,421.1515816922743,483.09290471523894,734.1818455598092,787.2508139285515,0.0,0.0
2023-07-17,773.0,2603.5,720.0,7,17,0,0,644.0,604.0,518.0,217.0,618.0,40.0,2112.0,1741.0,2233.0,1,0,0,0,0,0,0,1271.0,315.0,604.0,1030.0,716.0,774.5,743.3333333333334,610.9285714285714,830.3214285714286,809.6299999999999,415.91189256975093,484.0030137765958,711.6363841698569,778.008825933161,0.0,0.0
2023-07-18,204.0,3499.2,627.5,7,18,0,0,773.0,90.0,160.0,720.0,853.0,877.0,2603.5,2445.0,2529.0,0,1,0,0,0,0,0,644.0,1271.0,90.0,1070.0,812.0,5.0,896.0,635.0714285714286,811.9642857142857,818.1299999999999,420.32432205891365,480.9342489650599,726.9772881273927,777.6856758729571,0.0,0.0
2023-07-19,136.0,2256.5,1624.0,7,19,0,0,204.0,1018.0,774.5,627.5,290.0,259.5,3499.2,2978.0,1401.5,0,0,1,0,0,0,0,773.0,644.0,1018.0,1577.0,1648.0,596.0,540.3333333333334,651.3571428571429,750.1071428571429,819.5966666666666,397.26111420216114,478.9208713587126,596.2329660955445,740.6736967843792,0.0,0.0
2023-07-20,738.9,1422.5,648.0,7,20,0,0,136.0,334.5,5.0,1624.0,745.0,498.0,2256.5,1660.0,1322.4,0,0,0,1,0,0,0,204.0,773.0,334.5,1531.0,1373.0,468.9,371.0,525.3571428571429,647.1785714285714,798.3133333333333,401.4416431527033,494.9145560065155,481.1747245716584,701.6624905402257,0.0,0.0
2023-07-21,1301.9,2727.5,929.0,7,21,1,0,738.9,315.0,596.0,648.0,764.0,849.0,1422.5,2536.0,1214.5,0,0,0,0,1,0,0,136.0,204.0,315.0,1125.0,1935.0,530.0,359.6333333333334,583.1285714285715,590.6,822.7766666666666,398.4854021344889,471.95493551918656,545.6060434287438,704.0649105053724,0.0,0.0
2023-07-22,536.5,1344.5,781.0,7,22,1,0,1301.9,1271.0,468.9,929.0,279.5,1073.0,2727.5,3310.0,1695.5,0,0,0,0,0,1,0,738.9,136.0,1271.0,589.0,448.0,995.0,725.6,724.1142857142858,603.2357142857144,846.3066666666666,457.9563895851924,477.8191859236939,734.6795325715578,742.6349162792194,0.0,0.0
2023-07-23,1187.0,1712.0,1525.0,7,23,0,0,536.5,644.0,530.0,781.0,217.0,919.0,1344.5,2112.0,1375.5,0,0,0,0,0,0,1,1301.9,738.9,644.0,426.0,619.0,1066.0,859.1,619.1857142857143,599.4857142857144,848.5600000000001,391.0220429787018,476.13443885321817,685.1346494286684,729.3358894224956,0.0,0.0
2023-07-24,172.0,2823.5,1319.0,7,24,0,0,1187.0,773.0,995.0,1525.0,720.0,949.0,1712.0,2603.5,1596.0,1,0,0,0,0,0,0,536.5,1301.9,773.0,604.0,1030.0,716.0,1008.4666666666667,696.7571428571429,653.8428571428573,870.4600000000002,446.6664410091822,476.08637915171767,810.6009870715013,758.8626062339475,0.0,0.0
2023-07-25,297.0,3460.0,176.0,7,25,0,0,172.0,204.0,1066.0,1319.0,627.5,565.0,2823.5,3499.2,2123.0,0,1,0,0,0,0,0,1187.0,536.5,204.0,90.0,1070.0,812.0,631.8333333333334,610.9,622.9857142857144,843.0266666666668,485.630586625952,492.10482127940656,650.9507403036259,721.0005026059509,0.0,0.0
2023-07-26,852.0,2206.0,1175.5,7,26,0,0,297.0,136.0,716.0,176.0,1624.0,1049.0,3460.0,2256.5,3030.7,0,0,1,0,0,0,0,172.0,1187.0,136.0,1018.0,1577.0,1648.0,552.0,624.1857142857143,637.7714285714286,817.3933333333334,473.77076534463134,500.0539101511668,562.4630552277195,693.6456314700831,0.0,0.0
2023-07-27,170.0,2250.0,760.0,7,27,0,0,852.0,738.9,812.0,1175.5,648.0,499.0,2206.0,1422.5,1130.0,0,0,0,1,0,0,0,297.0,172.0,738.9,334.5,1531.0,1373.0,440.3333333333333,726.4714285714286,625.9142857142858,821.9266666666667,425.6543813717323,499.71936809630927,634.8472914207896,703.862042342981,0.0,0.0
2023-07-28,870.4,2031.0,85.5,7,28,1,0,170.0,1301.9,1648.0,760.0,929.0,921.0,2250.0,2727.5,2160.0,0,0,0,0,1,0,0,852.0,297.0,1301.9,315.0,1125.0,1935.0,439.6666666666667,645.2,614.1642857142858,800.5266666666668,474.40499224467095,513.7097999597755,518.6354685655922,669.4193299337564,0.0,0.0
2023-07-29,621.0,1732.0,915.0,7,29,1,0,870.4,536.5,1373.0,85.5,781.0,880.0,2031.0,1344.5,3887.5,0,0,0,0,0,1,0,170.0,852.0,536.5,1271.0,589.0,448.0,630.8000000000001,583.5571428571428,653.8357142857143,774.6066666666667,396.4891417476764,488.4723137838349,606.5766014241941,682.3858247767399,0.0,0.0
2023-07-30,959.0,1443.0,1241.0,7,30,0,0,621.0,1187.0,1935.0,915.0,1525.0,379.0,1732.0,1712.0,2915.0,0,0,0,0,0,0,1,870.4,170.0,1187.0,644.0,426.0,619.0,553.8000000000001,595.6285714285714,607.407142857143,749.5400000000001,396.1038151557643,475.83759660710666,610.1824510681456,678.4254489846921,0.0,0.0
