Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-10-04,0.0,22300.0,0.0,10,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15550.0,7200.0,4950.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006634520418575724,62.19572622484316,0.0,0.0
2023-10-05,0.0,64100.0,0.0,10,5,0,0,0.0,0.0,0.0,0.0,0.0,8900.0,22300.0,31650.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975890313931793,58.18309872646619,0.0,0.0
2023-10-06,0.0,17650.0,0.0,10,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,64100.0,24940.0,28000.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037319177354488446,54.429350421532895,0.0,0.0
2023-10-09,0.0,0.0,6500.0,10,9,0,0,0.0,0.0,0.0,0.0,0.0,723.0,17650.0,37390.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027989383015866332,50.917779426595295,0.0,0.0
2023-10-10,0.0,9000.0,5760.0,10,10,0,0,0.0,0.0,0.0,6500.0,8280.0,0.0,0.0,3500.0,6020.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002099203726189975,47.63276139907302,0.0,0.0
2023-10-11,11300.0,10425.0,3600.0,10,11,0,0,0.0,0.0,0.0,5760.0,0.0,300.0,9000.0,29250.0,15720.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001574402794642481,44.55968001848767,0.0,0.0
2023-10-12,0.0,6500.0,3400.0,10,12,0,0,11300.0,0.0,0.0,3600.0,0.0,0.0,10425.0,15550.0,1870.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3766.6666666666665,1614.2857142857142,807.1428571428571,376.6666666666667,4270.998545004268,2063.0882999361256,2825.001180802096,770.7171200172949,0.0,0.0
2023-10-13,0.0,31900.0,0.0,10,13,1,0,0.0,0.0,0.0,3400.0,0.0,0.0,6500.0,22300.0,5940.0,0,0,0,0,1,0,0,11300.0,0.0,0.0,0.0,0.0,0.0,3766.6666666666665,1614.2857142857142,807.1428571428571,376.6666666666667,4270.998545004268,2063.0882999361256,2118.750885601572,720.9934348548887,0.0,0.0
2023-10-14,0.0,15820.0,0.0,10,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,31900.0,64100.0,14830.0,0,0,0,0,0,1,0,0.0,11300.0,0.0,0.0,0.0,0.0,3766.6666666666665,1614.2857142857142,807.1428571428571,376.6666666666667,4270.998545004268,2063.0882999361256,1589.063164201179,674.4777293803799,0.0,0.0
2023-10-15,1140.0,0.0,22250.0,10,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15820.0,17650.0,14660.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.2857142857142,807.1428571428571,376.6666666666667,4270.998545004268,2063.0882999361256,1191.7973731508841,630.9630371622909,0.0,0.0
2023-10-16,1000.0,0.0,6500.0,10,16,0,0,1140.0,0.0,0.0,22250.0,6500.0,0.0,0.0,0.0,29495.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1777.142857142857,888.5714285714286,414.6666666666667,4220.622838261806,2066.407399384227,1178.848029863163,663.8041315389173,0.0,0.0
2023-10-17,500.0,8750.0,0.0,10,17,0,0,1000.0,0.0,0.0,6500.0,5760.0,0.0,0.0,9000.0,27920.0,0,1,0,0,0,0,0,1140.0,0.0,0.0,0.0,0.0,0.0,713.3333333333334,1920.0,960.0,448.0,4167.0293175514535,2067.55294307396,1134.1360223973722,685.4941875686646,0.0,0.0
2023-10-18,0.0,13570.0,0.0,10,18,0,0,500.0,11300.0,0.0,0.0,3600.0,0.0,8750.0,10425.0,14050.0,0,0,1,0,0,0,0,1000.0,1140.0,11300.0,0.0,0.0,0.0,880.0,1991.4285714285713,995.7142857142857,464.6666666666667,4132.777228335398,2065.8316073400215,975.6020167980291,673.5268206287508,0.0,0.0
2023-10-19,0.0,21000.0,0.0,10,19,0,0,0.0,0.0,0.0,0.0,3400.0,0.0,13570.0,6500.0,21550.0,0,0,0,1,0,0,0,500.0,1000.0,0.0,0.0,0.0,0.0,500.0,377.14285714285717,995.7142857142857,464.6666666666667,508.91106903904983,2065.8316073400215,731.7015125985218,630.0734773623798,0.0,0.0
2023-10-20,0.0,13950.0,0.0,10,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,31900.0,13050.0,0,0,0,0,1,0,0,0.0,500.0,0.0,0.0,0.0,0.0,166.66666666666666,377.14285714285717,995.7142857142857,464.6666666666667,508.91106903904983,2065.8316073400215,548.7761344488914,589.423575597065,0.0,0.0
2023-10-21,0.0,13000.0,0.0,10,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,13950.0,15820.0,17500.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.14285714285717,995.7142857142857,464.6666666666667,508.91106903904983,2065.8316073400215,411.5821008366686,551.3962481391899,0.0,0.0
2023-10-22,0.0,26350.0,0.0,10,22,0,0,0.0,1140.0,0.0,0.0,22250.0,0.0,13000.0,0.0,2500.0,0,0,0,0,0,0,1,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,377.14285714285717,995.7142857142857,464.6666666666667,508.91106903904983,2065.8316073400215,308.68657562750144,515.8222966463389,0.0,0.0
2023-10-23,0.0,19130.0,0.0,10,23,0,0,0.0,1000.0,0.0,0.0,6500.0,17295.0,26350.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,214.28571428571428,995.7142857142857,464.6666666666667,393.3978962347112,2065.8316073400215,231.51493172062607,482.54343879818805,0.0,0.0
2023-10-24,3200.0,0.0,26860.0,10,24,0,0,0.0,500.0,0.0,0.0,0.0,0.0,19130.0,8750.0,22885.0,0,1,0,0,0,0,0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,71.42857142857143,995.7142857142857,464.6666666666667,188.98223650459073,2065.8316073400215,173.63619879046956,451.4116040370146,0.0,0.0
2023-10-25,28900.0,0.0,0.0,10,25,0,0,3200.0,0.0,0.0,26860.0,0.0,0.0,0.0,13570.0,51680.0,0,0,1,0,0,0,0,0.0,0.0,0.0,11300.0,0.0,0.0,1066.6666666666667,457.14285714285717,1224.2857142857142,571.3333333333334,1209.486313629524,2122.8392395048686,930.2271490928522,628.7398876475298,0.0,0.0
2023-10-26,14650.0,0.0,690.0,10,26,0,0,28900.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,79510.0,0,0,0,1,0,0,0,3200.0,0.0,0.0,0.0,0.0,0.0,10700.0,4585.714285714285,2481.4285714285716,1534.6666666666667,10787.71346971924,5586.416859967875,7922.670361819639,2452.6921529605925,0.0,0.0
2023-10-27,0.0,26250.0,11450.0,10,27,1,0,14650.0,0.0,0.0,690.0,0.0,0.0,0.0,13950.0,7050.0,0,0,0,0,1,0,0,28900.0,3200.0,0.0,0.0,0.0,0.0,15583.333333333334,6678.571428571428,3527.8571428571427,2023.0,11164.297900855549,6067.255898503955,9604.502771364729,3239.6152398663608,0.0,0.0
2023-10-28,0.0,9050.0,5650.0,10,28,1,0,0.0,0.0,0.0,11450.0,0.0,0.0,26250.0,13000.0,13600.0,0,0,0,0,0,1,0,14650.0,28900.0,0.0,0.0,0.0,0.0,14516.666666666666,6678.571428571428,3527.8571428571427,2023.0,11164.297900855549,6067.255898503955,7203.3770785235465,3030.607805036273,0.0,0.0
2023-10-29,0.0,0.0,3750.0,10,29,0,0,0.0,0.0,0.0,5650.0,0.0,0.0,9050.0,26350.0,7200.0,0,0,0,0,0,0,1,0.0,14650.0,0.0,1140.0,0.0,0.0,4883.333333333333,6678.571428571428,3527.8571428571427,2023.0,11164.297900855549,6067.255898503955,5402.53280889266,2835.0847208403848,0.0,0.0
2023-10-30,0.0,0.0,10840.0,10,30,0,0,0.0,0.0,0.0,3750.0,0.0,0.0,0.0,19130.0,31650.0,1,0,0,0,0,0,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,6678.571428571428,3446.4285714285716,2023.0,11164.297900855549,6067.255898503955,4051.899606669495,2652.1760291732635,0.0,0.0
2023-10-31,4400.0,0.0,29130.0,10,31,0,0,0.0,3200.0,0.0,10840.0,26860.0,0.0,0.0,0.0,24940.0,0,1,0,0,0,0,0,0.0,0.0,3200.0,500.0,0.0,0.0,0.0,6678.571428571428,3375.0,2023.0,11164.297900855549,6067.255898503955,3038.9247050021213,2481.0678982588597,0.0,0.0
2023-11-01,0.0,0.0,16180.0,11,1,0,0,4400.0,28900.0,0.0,29130.0,0.0,0.0,0.0,0.0,37390.0,0,0,1,0,0,0,0,0.0,0.0,28900.0,0.0,11300.0,0.0,1466.6666666666667,6850.0,3653.5714285714284,2169.6666666666665,11111.068055472135,6069.847741846199,3379.1935287515907,2604.8699693389335,0.0,0.0
2023-11-02,0.0,26900.0,36580.0,11,2,0,0,0.0,14650.0,0.0,16180.0,690.0,8280.0,0.0,0.0,3500.0,0,0,0,1,0,0,0,4400.0,0.0,14650.0,0.0,0.0,0.0,1466.6666666666667,2721.4285714285716,3653.5714285714284,2169.6666666666665,5509.677632951642,6069.847741846199,2534.395146563693,2436.8138422848087,0.0,0.0
2023-11-03,10000.0,40000.0,30250.0,11,3,1,0,0.0,0.0,0.0,36580.0,11450.0,0.0,26900.0,26250.0,29250.0,0,0,0,0,1,0,0,0.0,4400.0,0.0,0.0,0.0,0.0,1466.6666666666667,628.5714285714286,3653.5714285714284,2169.6666666666665,1663.0436812405974,6069.847741846199,1900.7963599227696,2279.6000460083696,0.0,0.0
2023-11-04,0.0,28325.0,0.0,11,4,1,0,10000.0,0.0,0.0,30250.0,5650.0,0.0,40000.0,9050.0,15550.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3333.3333333333335,2057.1428571428573,4367.857142857143,2503.0,3867.3234253408996,6219.3297953596475,3925.597269942077,2777.690365620733,0.0,0.0
2023-11-05,0.0,0.0,34700.0,11,5,0,0,0.0,0.0,0.0,0.0,3750.0,0.0,28325.0,0.0,22300.0,0,0,0,0,0,0,1,10000.0,0.0,0.0,0.0,1140.0,0.0,3333.3333333333335,2057.1428571428573,4367.857142857143,2503.0,3867.3234253408996,6219.3297953596475,2944.1979524565577,2598.4845355806856,0.0,0.0
2023-11-06,0.0,0.0,18955.0,11,6,0,0,0.0,0.0,0.0,34700.0,10840.0,0.0,0.0,0.0,64100.0,1,0,0,0,0,0,0,0.0,10000.0,0.0,0.0,1000.0,0.0,3333.3333333333335,2057.1428571428573,4367.857142857143,2503.0,3867.3234253408996,6219.3297953596475,2208.1484643424183,2430.840371994835,0.0,0.0
2023-11-07,12280.0,0.0,0.0,11,7,0,0,0.0,4400.0,0.0,18955.0,29130.0,0.0,0.0,0.0,17650.0,0,1,0,0,0,0,0,0.0,0.0,4400.0,3200.0,500.0,0.0,0.0,2057.1428571428573,4367.857142857143,2503.0,3867.3234253408996,6219.3297953596475,1656.1113482568137,2274.011960898394,0.0,0.0
2023-11-08,0.0,0.0,15395.0,11,8,0,0,12280.0,0.0,0.0,0.0,16180.0,6500.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,28900.0,0.0,11300.0,4093.3333333333335,3182.8571428571427,5016.428571428572,2912.3333333333335,5475.465624905685,6448.790147602579,4312.08351119261,2919.5595763243045,0.0,0.0
2023-11-09,0.0,0.0,53060.0,11,9,0,0,0.0,0.0,0.0,15395.0,36580.0,5760.0,0.0,26900.0,9000.0,0,0,0,1,0,0,0,12280.0,0.0,0.0,14650.0,0.0,0.0,4093.3333333333335,3182.8571428571427,2952.1428571428573,2912.3333333333335,5475.465624905685,6448.790147602579,3234.0626333944574,2731.200893980801,0.0,0.0
2023-11-10,0.0,15025.0,0.0,11,10,1,0,0.0,10000.0,11300.0,53060.0,30250.0,3600.0,0.0,40000.0,10425.0,0,0,0,0,1,0,0,0.0,12280.0,10000.0,0.0,0.0,0.0,4093.3333333333335,3182.8571428571427,1905.7142857142858,2912.3333333333335,5475.465624905685,6448.790147602579,2425.5469750458433,2554.994384691717,0.0,0.0
2023-11-11,0.0,33400.0,0.0,11,11,1,0,0.0,0.0,0.0,0.0,0.0,3400.0,15025.0,28325.0,6500.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.2857142857142,1905.7142857142858,2535.6666666666665,4641.40372855331,6269.500163398242,1819.1602312843825,2390.1560372922518,0.0,0.0
2023-11-12,0.0,37500.0,0.0,11,12,0,0,0.0,0.0,0.0,0.0,34700.0,0.0,33400.0,0.0,31900.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,1754.2857142857142,1905.7142857142858,2535.6666666666665,4641.40372855331,6269.500163398242,1364.3701734632868,2235.952421983074,0.0,0.0
2023-11-13,0.0,0.0,18335.0,11,13,0,0,0.0,0.0,0.0,0.0,18955.0,0.0,37500.0,0.0,15820.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1754.2857142857142,1905.7142857142858,2535.6666666666665,4641.40372855331,6269.500163398242,1023.2776300974651,2091.697427016424,0.0,0.0
2023-11-14,0.0,24500.0,25230.0,11,14,0,0,0.0,12280.0,1140.0,18335.0,0.0,22250.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,12280.0,4400.0,3200.0,500.0,0.0,1754.2857142857142,1905.7142857142858,2535.6666666666665,4641.40372855331,6269.500163398242,767.4582225730989,1956.7492059185904,0.0,0.0
2023-11-15,0.0,29710.0,0.0,11,15,0,0,0.0,0.0,1000.0,25230.0,15395.0,6500.0,24500.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,28900.0,0.0,0.0,0.0,1591.4285714285713,2497.6666666666665,0.0,6281.694084776228,575.5936669298242,1830.5073216657781,0.0,0.0
2023-11-16,0.0,22370.0,0.0,11,16,0,0,0.0,0.0,500.0,0.0,53060.0,0.0,29710.0,0.0,8750.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,14650.0,0.0,0.0,0.0,1591.4285714285713,2464.3333333333335,0.0,6292.559198320491,431.6952501973681,1712.4100751066958,0.0,0.0
2023-11-17,0.0,22125.0,0.0,11,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,22370.0,15025.0,13570.0,0,0,0,0,1,0,0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,1591.4285714285713,2447.6666666666665,0.0,6298.600656485935,323.7714376480261,1601.9320057449736,0.0,0.0
2023-11-18,0.0,14900.0,0.0,11,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,22125.0,33400.0,21000.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.1428571428571,2447.6666666666665,0.0,6298.600656485935,242.82857823601958,1498.581553761427,0.0,0.0
2023-11-19,0.0,0.0,12250.0,11,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14900.0,37500.0,13950.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.1428571428571,2447.6666666666665,0.0,6298.600656485935,182.1214336770147,1401.898872873593,0.0,0.0
2023-11-20,0.0,4737.5,0.0,11,20,0,0,0.0,0.0,0.0,12250.0,18335.0,0.0,0.0,0.0,13000.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.1428571428571,2447.6666666666665,0.0,6298.600656485935,136.59107525776102,1311.4537843011033,0.0,0.0
2023-11-21,0.0,35665.0,0.0,11,21,0,0,0.0,0.0,0.0,0.0,25230.0,0.0,4737.5,24500.0,26350.0,0,1,0,0,0,0,0,0.0,0.0,0.0,12280.0,4400.0,3200.0,0.0,0.0,877.1428571428571,2447.6666666666665,0.0,6298.600656485935,102.44330644332076,1226.8438627332903,0.0,0.0
2023-11-22,0.0,0.0,16175.0,11,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35665.0,29710.0,19130.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28900.0,0.0,0.0,0.0,2447.6666666666665,0.0,6298.600656485935,76.83247983249058,1147.6926457827556,0.0,0.0
2023-11-23,0.0,20705.0,0.0,11,23,0,0,0.0,0.0,3200.0,16175.0,0.0,26860.0,0.0,22370.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,14650.0,0.0,0.0,0.0,2447.6666666666665,0.0,6298.600656485935,57.62435987436793,1073.6479589580617,0.0,0.0
2023-11-24,0.0,21700.0,0.0,11,24,1,0,0.0,0.0,28900.0,0.0,0.0,0.0,20705.0,22125.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,2341.0,0.0,6312.501198361102,43.21826990577595,1004.380348702703,0.0,0.0
2023-11-25,0.0,20400.0,0.0,11,25,1,0,0.0,0.0,14650.0,0.0,0.0,690.0,21700.0,14900.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.6666666666667,0.0,3840.985580535946,32.41370242933196,939.5816165283352,0.0,0.0
2023-11-26,0.0,1200.0,0.0,11,26,0,0,0.0,0.0,0.0,0.0,12250.0,11450.0,20400.0,0.0,26250.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.3333333333334,0.0,2915.0677916448285,24.310276821998972,878.9634477200556,0.0,0.0
2023-11-27,0.0,0.0,2800.0,11,27,0,0,0.0,0.0,0.0,0.0,0.0,5650.0,1200.0,4737.5,9050.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.3333333333334,0.0,2915.0677916448285,18.23270761649923,822.25612851231,0.0,0.0
2023-11-28,0.0,0.0,11250.0,11,28,0,0,0.0,0.0,0.0,2800.0,0.0,3750.0,0.0,35665.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,12280.0,4400.0,0.0,0.0,0.0,889.3333333333334,0.0,2915.0677916448285,13.674530712374423,769.2073460276449,0.0,0.0
2023-11-29,0.0,0.0,18000.0,11,29,0,0,0.0,0.0,0.0,11250.0,16175.0,10840.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.3333333333334,0.0,2915.0677916448285,10.255898034280818,719.5810656387647,0.0,0.0
2023-12-02,0.0,7600.0,0.0,12,2,1,0,0.0,0.0,4400.0,18000.0,0.0,29130.0,0.0,20705.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.3333333333334,0.0,2915.0677916448285,7.691923525710614,673.1564807588444,0.0,0.0
2023-12-04,0.0,0.0,3750.0,12,4,0,0,0.0,0.0,0.0,0.0,0.0,16180.0,7600.0,21700.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,742.6666666666666,0.0,2842.120302888665,5.76894264428296,629.7270303873061,0.0,0.0
2023-12-05,0.0,1300.0,20900.0,12,5,0,0,0.0,0.0,0.0,3750.0,0.0,36580.0,0.0,20400.0,26900.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6666666666666,0.0,2842.120302888665,4.326706983212221,589.099480039738,0.0,0.0
2023-12-06,500.0,27000.0,31070.0,12,6,0,0,0.0,0.0,10000.0,20900.0,0.0,30250.0,1300.0,1200.0,40000.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.6666666666666,0.0,2842.120302888665,3.2450302374091655,551.0930619726581,0.0,0.0
2023-12-07,0.0,0.0,22920.0,12,7,0,0,500.0,0.0,0.0,31070.0,2800.0,0.0,27000.0,0.0,28325.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,71.42857142857143,35.714285714285715,426.0,188.98223650461398,2240.721250878371,127.43377267805687,547.796735393777,0.0,0.0
2023-12-08,0.0,34150.0,0.0,12,8,1,0,0.0,0.0,0.0,22920.0,11250.0,34700.0,0.0,0.0,0.0,0,0,0,0,1,0,0,500.0,0.0,0.0,0.0,0.0,12280.0,166.66666666666666,71.42857142857143,35.714285714285715,426.0,188.98223650461398,2240.721250878371,95.57532950854265,512.4550105296623,0.0,0.0
2023-12-09,0.0,32300.0,0.0,12,9,1,0,0.0,0.0,0.0,0.0,18000.0,18955.0,34150.0,0.0,0.0,0,0,0,0,0,1,0,0.0,500.0,0.0,0.0,0.0,0.0,166.66666666666666,71.42857142857143,35.714285714285715,426.0,188.98223650461398,2240.721250878371,71.68149713140699,479.3933969471035,0.0,0.0
2023-12-10,0.0,17400.0,0.0,12,10,0,0,0.0,0.0,12280.0,0.0,0.0,0.0,32300.0,7600.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,35.714285714285715,426.0,188.98223650461398,2240.721250878371,53.76112284855524,448.4647906924517,0.0,0.0
2023-12-11,0.0,11077.5,0.0,12,11,0,0,0.0,0.0,0.0,0.0,3750.0,15395.0,17400.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,35.714285714285715,16.666666666666668,188.98223650461398,91.28709291753098,40.32084213641643,419.5315783897129,0.0,0.0
2023-12-12,0.0,0.0,51350.0,12,12,0,0,0.0,0.0,0.0,0.0,20900.0,53060.0,11077.5,1300.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42857142857143,35.714285714285715,16.666666666666668,188.98223650461398,91.28709291753098,30.240631602312323,392.4650249452153,0.0,0.0
2023-12-13,0.0,6740.0,0.0,12,13,0,0,0.0,500.0,0.0,51350.0,31070.0,0.0,0.0,27000.0,15025.0,0,0,1,0,0,0,0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,71.42857142857143,35.714285714285715,16.666666666666668,188.98223650461398,91.28709291753098,22.680473701734243,367.1447007552014,0.0,0.0
2023-12-14,0.0,15600.0,30840.0,12,14,0,0,0.0,0.0,0.0,0.0,22920.0,0.0,6740.0,0.0,33400.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,17.010355276300682,343.45794586776907,0.0,0.0
2023-12-15,0.0,27600.0,19640.0,12,15,1,0,0.0,0.0,0.0,30840.0,0.0,0.0,15600.0,34150.0,37500.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,12.757766457225511,321.2993687150098,0.0,0.0
2023-12-16,0.0,33900.0,0.0,12,16,1,0,0.0,0.0,0.0,19640.0,0.0,18335.0,27600.0,32300.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,9.568324842919132,300.5703771850092,0.0,0.0
2023-12-17,0.0,0.0,14000.0,12,17,0,0,0.0,0.0,0.0,0.0,0.0,25230.0,33900.0,17400.0,24500.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,7.176243632189349,281.1787399472667,0.0,0.0
2023-12-18,0.0,0.0,50250.0,12,18,0,0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,11077.5,29710.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,5.382182724142012,263.03817607970115,0.0,0.0
2023-12-19,0.0,3000.0,0.0,12,19,0,0,0.0,0.0,0.0,50250.0,51350.0,0.0,0.0,0.0,22370.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,4.036637043106509,246.06797117133334,0.0,0.0
2023-12-20,3000.0,0.0,0.0,12,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,6740.0,22125.0,0,0,1,0,0,0,0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,35.714285714285715,16.666666666666668,0.0,91.28709291753098,3.027477782329882,230.19261819253765,0.0,0.0
2023-12-21,3000.0,0.0,14000.0,12,21,0,0,3000.0,0.0,0.0,0.0,30840.0,0.0,0.0,15600.0,14900.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,428.57142857142856,214.28571428571428,116.66666666666667,1133.893419027682,552.1639769771883,752.2706083367474,408.88986863172875,0.0,0.0
2023-12-22,0.0,20310.0,0.0,12,22,1,0,3000.0,0.0,0.0,14000.0,19640.0,12250.0,0.0,27600.0,0.0,0,0,0,0,1,0,0,3000.0,0.0,0.0,0.0,0.0,0.0,2000.0,857.1428571428571,428.57142857142856,216.66666666666666,1463.8501094228002,762.0676652612826,1314.2029562525604,576.0582642038753,0.0,0.0
2023-12-23,1200.0,21000.0,0.0,12,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,20310.0,33900.0,4737.5,0,0,0,0,0,1,0,3000.0,3000.0,0.0,0.0,0.0,0.0,2000.0,857.1428571428571,428.57142857142856,216.66666666666666,1463.8501094228002,762.0676652612826,985.6522171894203,538.8932149003995,0.0,0.0
2023-12-26,0.0,0.0,0.0,12,26,0,0,1200.0,0.0,0.0,0.0,14000.0,0.0,21000.0,0.0,35665.0,0,1,0,0,0,0,0,0.0,3000.0,0.0,0.0,0.0,0.0,1400.0,1028.5714285714287,514.2857142857143,256.6666666666667,1416.2324264449983,781.5472423046631,1039.2391628920652,581.5452655519866,0.0,0.0
2024-01-04,0.0,0.0,0.0,1,4,0,0,0.0,0.0,0.0,0.0,50250.0,16175.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1200.0,0.0,0.0,0.0,0.0,0.0,400.0,1028.5714285714287,514.2857142857143,256.6666666666667,1416.2324264449983,781.5472423046631,779.429372169049,544.0262161615359,0.0,0.0
2024-01-06,0.0,13000.0,0.0,1,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,20705.0,0,0,0,0,0,1,0,0.0,1200.0,0.0,0.0,0.0,0.0,400.0,1028.5714285714287,514.2857142857143,256.6666666666667,1416.2324264449983,781.5472423046631,584.5720291267867,508.92775060272714,0.0,0.0
