Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-08-11,0.0,605.0,0.0,8,11,1,0,30.0,0.0,0.0,350.5,143.5,417.0,146.0,245.0,334.0,0,0,0,0,1,0,0,158.0,166.0,0.0,0.0,0.0,60.5,118.0,63.142857142857146,40.0,35.916666666666664,70.03910472354873,52.593116655512446,69.98489196492893,48.83356554073179,0.0,0.0
2023-08-12,19.0,657.0,455.5,8,12,1,0,0.0,39.0,0.0,0.0,124.0,693.0,605.0,0.0,839.0,0,0,0,0,0,1,0,30.0,158.0,39.0,0.0,50.0,90.0,62.666666666666664,63.142857142857146,40.0,35.916666666666664,70.03910472354873,52.593116655512446,52.488668973696704,45.68301292520071,0.0,0.0
2023-08-13,0.0,441.0,467.0,8,13,0,0,19.0,0.0,60.5,455.5,307.5,60.0,657.0,52.5,1207.0,0,0,0,0,0,0,1,0.0,30.0,0.0,0.0,148.0,48.0,16.333333333333332,60.285714285714285,41.357142857142854,36.55,71.5791270453298,52.2590282581189,44.11650173027253,43.96152822034905,0.0,0.0
2023-08-14,91.0,220.0,394.0,8,14,0,0,0.0,49.0,90.0,467.0,101.0,492.0,441.0,40.0,40.0,1,0,0,0,0,0,0,19.0,0.0,49.0,118.0,0.0,0.0,6.333333333333333,60.285714285714285,41.357142857142854,34.53333333333333,71.5791270453298,52.46984903229068,33.087376297704395,41.12530059322976,0.0,0.0
2023-08-15,0.0,328.0,144.0,8,15,0,0,91.0,166.0,48.0,394.0,29.0,10.0,220.0,318.5,605.0,0,1,0,0,0,0,0,0.0,19.0,166.0,0.0,0.0,0.0,36.666666666666664,66.28571428571429,39.42857142857143,34.56666666666667,72.2327586941788,52.50660604305929,47.565532223278296,44.34302313560204,0.0,0.0
2023-08-16,0.0,432.0,460.0,8,16,0,0,0.0,158.0,0.0,144.0,18.0,458.0,328.0,170.0,512.5,0,0,1,0,0,0,0,91.0,0.0,158.0,0.0,0.0,30.0,30.333333333333332,42.57142857142857,39.42857142857143,32.96666666666667,60.3043866366211,52.81358454643833,35.67414916745872,41.48218293330513,0.0,0.0
2023-08-17,0.0,246.0,91.0,8,17,0,0,0.0,30.0,0.0,460.0,350.5,767.0,432.0,146.0,1106.0,0,0,0,1,0,0,0,0.0,91.0,30.0,0.0,0.0,91.0,30.333333333333332,20.0,39.42857142857143,32.96666666666667,33.52113760997244,52.81358454643833,26.75561187559404,38.80591306664029,0.0,0.0
2023-08-18,125.0,341.0,130.0,8,18,1,0,0.0,0.0,30.0,91.0,0.0,45.0,246.0,605.0,162.5,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714,39.42857142857143,32.96666666666667,33.944632789855575,52.81358454643833,20.06670890669553,36.302305772018336,0.0,0.0
2023-08-19,121.0,1195.0,163.0,8,19,1,0,125.0,19.0,91.0,130.0,455.5,59.0,341.0,657.0,753.0,0,0,0,0,0,1,0,0.0,0.0,19.0,39.0,0.0,50.0,41.666666666666664,33.57142857142857,48.357142857142854,36.13333333333333,52.24575626420855,55.41363789147872,46.30003168002165,42.02473765769457,0.0,0.0
2023-08-20,78.0,1054.5,426.0,8,20,0,0,121.0,0.0,0.0,163.0,467.0,82.0,1195.0,441.0,241.0,0,0,0,0,0,0,1,125.0,0.0,0.0,0.0,0.0,148.0,82.0,48.142857142857146,54.214285714285715,37.13333333333333,60.99570632820172,56.693813646175165,64.97502376001623,47.11991587332718,0.0,0.0
2023-08-21,68.0,855.0,607.0,8,21,0,0,78.0,91.0,50.0,426.0,394.0,370.0,1054.5,220.0,0.0,1,0,0,0,0,0,0,121.0,125.0,91.0,49.0,118.0,0.0,108.0,59.285714285714285,59.785714285714285,39.733333333333334,57.77460308738431,56.7206909479187,68.23126782001216,49.11217936537059,0.0,0.0
2023-08-22,0.0,744.0,352.0,8,22,0,0,68.0,0.0,148.0,607.0,144.0,241.0,855.0,328.0,434.5,0,1,0,0,0,0,0,78.0,121.0,0.0,166.0,0.0,0.0,89.0,56.0,61.142857142857146,40.333333333333336,56.30571315002918,56.92786320595138,68.17345086500913,50.330748438572485,0.0,0.0
2023-08-23,55.0,637.0,571.0,8,23,0,0,0.0,0.0,0.0,352.0,460.0,157.5,744.0,432.0,1376.5,0,0,1,0,0,0,0,68.0,78.0,0.0,158.0,0.0,0.0,48.666666666666664,56.0,49.285714285714285,35.4,56.30571315002918,53.59078665025561,51.13008814875685,47.083603378019426,0.0,0.0
2023-08-24,0.0,49.0,311.0,8,24,0,0,55.0,0.0,0.0,571.0,91.0,57.0,637.0,246.0,749.0,0,0,0,1,0,0,0,0.0,68.0,0.0,30.0,0.0,0.0,41.0,63.857142857142854,41.92857142857143,37.233333333333334,50.75243367376147,53.2778554847845,52.09756611156764,47.594338643953655,0.0,0.0
2023-08-25,145.0,322.0,155.0,8,25,1,0,0.0,125.0,0.0,311.0,130.0,30.0,49.0,341.0,416.0,0,0,0,0,1,0,0,55.0,0.0,125.0,0.0,0.0,0.0,18.333333333333332,63.857142857142854,39.785714285714285,37.233333333333334,50.75243367376147,53.2778554847845,39.07317458367573,44.52373615079536,0.0,0.0
2023-08-26,98.0,646.25,701.0,8,26,1,0,145.0,121.0,0.0,155.0,163.0,199.0,322.0,1195.0,149.0,0,0,0,0,0,1,0,0.0,55.0,121.0,19.0,39.0,0.0,66.66666666666667,66.71428571428571,50.142857142857146,42.06666666666667,55.14137673808536,56.27637057466998,65.55488093775679,51.00607575396985,0.0,0.0
2023-08-27,202.0,586.0,220.0,8,27,0,0,98.0,78.0,0.0,701.0,426.0,210.0,646.25,1054.5,270.0,0,0,0,0,0,0,1,145.0,0.0,78.0,0.0,0.0,0.0,81.0,63.42857142857143,55.785714285714285,45.333333333333336,51.96106601054692,56.59373264516799,73.66616070331759,54.0379418343589,0.0,0.0
2023-08-28,0.0,429.0,351.0,8,28,0,0,202.0,68.0,0.0,220.0,607.0,0.0,586.0,855.0,493.5,1,0,0,0,0,0,0,98.0,145.0,68.0,91.0,49.0,118.0,148.33333333333334,81.14285714285714,70.21428571428571,52.06666666666667,74.1539582477534,62.70122549170014,105.74962052748819,63.583881070851874,0.0,0.0
2023-08-29,144.0,881.0,6.0,8,29,0,0,0.0,0.0,0.0,351.0,352.0,0.0,429.0,744.0,343.0,0,1,0,0,0,0,0,202.0,98.0,0.0,0.0,166.0,0.0,100.0,71.42857142857143,63.714285714285715,52.06666666666667,80.35723809518186,62.70122549170014,79.31221539561614,59.481695195313044,0.0,0.0
2023-08-30,86.0,1237.0,154.0,8,30,0,0,144.0,55.0,118.0,6.0,571.0,0.0,881.0,637.0,755.0,0,0,1,0,0,0,0,0.0,202.0,55.0,0.0,158.0,0.0,115.33333333333333,92.0,74.0,56.86666666666667,77.40155037206961,64.07470496297319,95.4841615467121,64.93448905367995,0.0,0.0
2023-08-31,124.0,85.0,239.0,8,31,0,0,86.0,0.0,0.0,154.0,311.0,60.0,1237.0,49.0,236.0,0,0,0,1,0,0,0,144.0,0.0,0.0,0.0,30.0,0.0,76.66666666666667,96.42857142857143,80.14285714285714,55.8,75.80206053236553,63.28338017913281,93.11312116003407,66.29355427602319,0.0,0.0
2023-09-01,88.5,40.0,219.0,9,1,1,0,124.0,145.0,0.0,239.0,155.0,799.0,85.0,322.0,147.0,0,0,0,0,1,0,0,86.0,144.0,145.0,125.0,0.0,0.0,118.0,114.14285714285714,89.0,59.93333333333333,62.90317578476899,63.56204318092238,100.83484087002554,70.01655077434427,0.0,0.0
2023-09-02,112.5,773.0,245.0,9,2,1,0,88.5,98.0,0.0,219.0,701.0,160.0,40.0,646.25,848.0,0,0,0,0,0,1,0,124.0,86.0,98.0,121.0,19.0,39.0,99.5,106.07142857142857,86.39285714285714,62.88333333333333,61.90074620674945,62.7328329771057,97.75113065251915,71.20903136954786,0.0,0.0
2023-09-03,121.5,281.0,112.0,9,3,0,0,112.5,202.0,0.0,245.0,220.0,143.5,773.0,586.0,245.0,0,0,0,0,0,0,1,88.5,124.0,202.0,78.0,0.0,0.0,108.33333333333333,108.14285714285714,85.78571428571429,66.63333333333334,61.82819899104466,62.20446448848312,101.43834798938937,73.87296482957703,0.0,0.0
2023-09-04,507.0,314.0,297.6,9,4,0,0,121.5,0.0,39.0,112.0,351.0,124.0,281.0,429.0,0.0,1,0,0,0,0,0,0,112.5,88.5,0.0,68.0,91.0,49.0,107.5,96.64285714285714,88.89285714285714,70.68333333333334,47.22262371444664,61.66951453504894,106.45376099204202,76.94567677605593,0.0,0.0
2023-09-05,532.0,175.5,0.0,9,5,0,0,507.0,144.0,0.0,297.6,6.0,307.5,314.0,881.0,52.5,0,1,0,0,0,0,0,121.5,112.5,144.0,0.0,0.0,166.0,247.0,169.07142857142858,120.25,86.28333333333333,150.39487706574002,100.4057873154575,206.59032074403152,104.69111698405234,0.0,0.0
2023-09-06,225.0,189.0,803.1,9,6,0,0,532.0,86.0,49.0,0.0,154.0,101.0,175.5,1237.0,40.0,0,0,1,0,0,0,0,507.0,121.5,86.0,55.0,0.0,158.0,386.8333333333333,224.5,158.25,104.01666666666667,202.19380142163936,127.86613982068819,287.9427405580236,132.2594320173393,0.0,0.0
2023-09-07,121.0,352.5,0.0,9,7,0,0,225.0,124.0,166.0,803.1,239.0,29.0,189.0,85.0,318.5,0,0,0,1,0,0,0,532.0,507.0,124.0,0.0,0.0,30.0,421.3333333333333,244.35714285714286,170.39285714285714,109.88333333333334,192.9386159476882,129.28454872965287,272.2070554185177,138.24269446783353,0.0,0.0
2023-09-08,105.5,315.0,275.0,9,8,1,0,121.0,88.5,158.0,0.0,219.0,18.0,352.5,40.0,170.0,0,0,0,0,1,0,0,225.0,532.0,88.5,145.0,125.0,0.0,292.6666666666667,243.92857142857142,179.03571428571428,108.38333333333334,193.25359603627658,128.87140632357588,234.40529156388828,137.130262566683,0.0,0.0
2023-09-09,475.0,1614.0,544.0,9,9,1,0,105.5,112.5,30.0,275.0,245.0,350.5,315.0,773.0,146.0,0,0,0,0,0,1,0,121.0,225.0,112.5,98.0,121.0,19.0,150.5,246.35714285714286,176.21428571428572,106.63333333333334,191.06929682833973,128.53041591814778,202.1789686729162,135.08960046560668,0.0,0.0
2023-09-10,79.0,432.5,371.0,9,10,0,0,475.0,121.5,0.0,544.0,112.0,0.0,1614.0,281.0,605.0,0,0,0,0,0,0,1,105.5,121.0,121.5,202.0,78.0,0.0,233.83333333333334,298.14285714285717,203.14285714285714,121.46666666666667,197.750835288104,144.1147132485533,270.38422650468715,157.019303661374,0.0,0.0
2023-09-11,19.0,293.0,164.0,9,11,0,0,79.0,507.0,19.0,371.0,297.6,455.5,432.5,314.0,657.0,1,0,0,0,0,0,0,475.0,105.5,507.0,0.0,68.0,91.0,219.83333333333334,292.07142857142856,194.35714285714286,124.1,204.6115076128883,142.53175084871475,222.53816987851536,151.98580019934988,0.0,0.0
2023-09-12,239.0,900.5,310.0,9,12,0,0,19.0,532.0,0.0,164.0,0.0,467.0,293.0,175.5,441.0,0,1,0,0,0,0,0,79.0,475.0,532.0,144.0,0.0,0.0,191.0,222.35714285714286,195.71428571428572,124.1,202.29860649662467,142.53175084871475,171.6536274088865,143.40607115423055,0.0,0.0
2023-09-13,0.0,681.0,126.0,9,13,0,0,239.0,225.0,91.0,310.0,803.1,394.0,900.5,189.0,220.0,0,0,1,0,0,0,0,19.0,79.0,225.0,86.0,55.0,0.0,112.33333333333333,180.5,202.5,132.06666666666666,151.48294733511543,142.03458377629673,188.4902205566649,149.5734214023447,0.0,0.0
2023-09-14,0.0,0.0,169.6,9,14,0,0,0.0,121.0,0.0,126.0,0.0,144.0,681.0,352.5,328.0,0,0,0,1,0,0,0,239.0,19.0,121.0,124.0,0.0,0.0,86.0,148.35714285714286,196.35714285714286,129.03333333333333,163.83444750868549,143.90130318197734,141.36766541749867,139.92352324735472,0.0,0.0
2023-09-15,0.0,566.0,319.0,9,15,1,0,0.0,105.5,0.0,169.6,275.0,460.0,0.0,315.0,432.0,0,0,0,0,1,0,0,0.0,239.0,105.5,88.5,145.0,125.0,79.66666666666667,131.07142857142858,187.5,129.03333333333333,173.3109990189671,143.90130318197734,106.02574906312401,130.89619916688022,0.0,0.0
2023-09-16,322.0,860.0,0.0,9,16,1,0,0.0,475.0,0.0,319.0,544.0,91.0,566.0,1614.0,246.0,0,0,0,0,0,1,0,0.0,0.0,475.0,112.5,98.0,121.0,0.0,116.0,181.17857142857142,129.03333333333333,180.34966038226975,143.90130318197734,79.51931179734301,122.45128309159763,0.0,0.0
2023-09-17,30.0,487.0,0.0,9,17,0,0,322.0,79.0,125.0,0.0,371.0,130.0,860.0,432.5,341.0,0,0,0,0,0,0,1,0.0,0.0,79.0,121.5,202.0,78.0,107.33333333333333,94.14285714285714,196.14285714285714,139.76666666666668,132.5184623256054,145.93933159277944,140.13948384800727,135.32539385988167,0.0,0.0
2023-09-18,30.0,582.5,0.0,9,18,0,0,30.0,19.0,121.0,0.0,164.0,163.0,487.0,293.0,1195.0,1,0,0,0,0,0,0,322.0,0.0,19.0,507.0,0.0,68.0,117.33333333333333,87.14285714285714,189.60714285714286,136.6,134.7274143983927,147.2951763144922,112.60461288600546,128.53020715924416,0.0,0.0
2023-09-19,0.0,386.0,75.0,9,19,0,0,30.0,239.0,78.0,0.0,310.0,426.0,582.5,900.5,1054.5,0,1,0,0,0,0,0,30.0,322.0,239.0,532.0,144.0,0.0,127.33333333333333,88.71428571428571,155.53571428571428,133.56666666666666,133.86151337074,148.55909849997926,91.9534596645041,122.17341960058326,0.0,0.0
2023-09-20,0.0,112.0,1010.0,9,20,0,0,0.0,0.0,68.0,75.0,126.0,607.0,386.0,681.0,855.0,0,0,1,0,0,0,0,30.0,30.0,0.0,225.0,86.0,55.0,20.0,54.57142857142857,117.53571428571429,130.96666666666667,118.76988555305493,150.23819784580127,68.96509474837808,114.29126349731983,0.0,0.0
2023-09-21,0.0,209.0,79.5,9,21,0,0,0.0,0.0,0.0,1010.0,169.6,352.0,112.0,0.0,744.0,0,0,0,1,0,0,0,0.0,30.0,0.0,121.0,124.0,0.0,10.0,54.57142857142857,101.46428571428571,128.7,118.76988555305493,151.72653485567528,51.72382106128356,106.91763359426695,0.0,0.0
2023-09-22,62.0,278.0,166.0,9,22,1,0,0.0,0.0,55.0,79.5,319.0,571.0,209.0,566.0,637.0,0,0,0,0,1,0,0,0.0,0.0,0.0,105.5,88.5,145.0,0.0,54.57142857142857,92.82142857142857,128.7,118.76988555305493,151.72653485567528,38.79286579596267,100.01972174947554,0.0,0.0
2023-09-23,225.0,651.5,117.0,9,23,1,0,62.0,322.0,0.0,166.0,0.0,311.0,278.0,860.0,49.0,0,0,0,0,0,1,0,0.0,0.0,322.0,475.0,112.5,98.0,20.666666666666668,63.42857142857143,89.71428571428571,128.93333333333334,116.30829311626535,151.61462792982394,44.594649346972005,97.56683647531582,0.0,0.0
2023-09-24,0.0,635.0,1044.0,9,24,0,0,225.0,30.0,145.0,117.0,0.0,155.0,651.5,487.0,322.0,0,0,0,0,0,0,1,62.0,0.0,30.0,79.0,121.5,202.0,95.66666666666667,49.57142857142857,71.85714285714286,136.43333333333334,80.69253815741433,150.57823795996066,89.695987010229,105.78833089626319,0.0,0.0
2023-09-25,49.0,96.0,210.0,9,25,0,0,0.0,30.0,98.0,1044.0,0.0,701.0,635.0,582.5,646.25,1,0,0,0,0,0,0,225.0,62.0,30.0,19.0,507.0,0.0,95.66666666666667,45.285714285714285,66.21428571428571,131.6,82.67751464921696,152.60724889006158,67.27199025767175,98.96327729005267,0.0,0.0
2023-09-26,39.0,95.0,0.0,9,26,0,0,49.0,0.0,202.0,210.0,75.0,220.0,96.0,386.0,586.0,0,1,0,0,0,0,0,0.0,225.0,0.0,239.0,532.0,144.0,91.33333333333333,48.0,68.35714285714286,129.96666666666667,82.40347889096302,153.24017284874336,62.70399269325381,95.73984004553314,0.0,0.0
2023-09-27,0.0,408.0,221.0,9,27,0,0,39.0,0.0,0.0,0.0,1010.0,351.0,95.0,112.0,429.0,0,0,1,0,0,0,0,49.0,0.0,0.0,0.0,225.0,86.0,29.333333333333332,53.57142857142857,54.07142857142857,124.53333333333333,79.89755345202443,153.4875561244545,56.77799451994036,92.07920520388585,0.0,0.0
2023-09-28,0.0,965.0,43.0,9,28,0,0,0.0,0.0,144.0,221.0,79.5,6.0,408.0,209.0,881.0,0,0,0,1,0,0,0,39.0,49.0,0.0,0.0,121.0,124.0,29.333333333333332,53.57142857142857,54.07142857142857,124.53333333333333,79.89755345202444,153.4875561244545,42.583495889955266,86.13861131976418,0.0,0.0
2023-09-29,0.0,569.0,90.0,9,29,1,0,0.0,62.0,86.0,43.0,166.0,154.0,965.0,278.0,1237.0,0,0,0,0,1,0,0,0.0,39.0,62.0,0.0,105.5,88.5,13.0,53.57142857142857,54.07142857142857,119.73333333333333,79.89755345202444,155.10095340495664,31.93762191746645,80.58128155719875,0.0,0.0
2023-09-30,453.0,654.5,55.0,9,30,1,0,0.0,225.0,124.0,90.0,117.0,239.0,569.0,651.5,85.0,0,0,0,0,0,1,0,0.0,0.0,225.0,322.0,475.0,112.5,0.0,44.714285714285715,54.07142857142857,116.86666666666666,82.21053112936009,156.53406224741713,23.953216438099837,75.3824891986698,0.0,0.0
2023-10-01,0.0,297.0,180.0,10,1,0,0,453.0,0.0,88.5,55.0,1044.0,219.0,654.5,635.0,40.0,0,0,0,0,0,0,1,0.0,0.0,0.0,30.0,79.0,121.5,151.0,77.28571428571429,63.42857142857143,127.83333333333333,166.99272866975818,168.1451719514266,131.21491232857488,99.74490925036852,0.0,0.0
2023-10-02,0.0,369.0,257.0,10,2,0,0,0.0,49.0,112.5,180.0,210.0,245.0,297.0,96.0,773.0,1,0,0,0,0,0,0,453.0,0.0,49.0,30.0,19.0,507.0,151.0,77.28571428571429,61.285714285714285,124.88333333333334,166.99272866975818,169.62883839752027,98.41118424643116,93.30975381486088,0.0,0.0
2023-10-03,0.0,304.0,0.0,10,3,0,0,0.0,39.0,121.5,257.0,0.0,112.0,369.0,95.0,281.0,0,1,0,0,0,0,0,0.0,453.0,39.0,0.0,239.0,532.0,151.0,70.28571428571429,59.142857142857146,121.13333333333334,169.385865492288,171.1487522662638,73.80838818482337,87.2897696977731,0.0,0.0
2023-10-04,0.0,483.0,168.0,10,4,0,0,0.0,0.0,507.0,0.0,221.0,297.6,304.0,408.0,314.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,64.71428571428571,59.142857142857146,117.08333333333333,171.21790627318006,172.5714286563852,55.35629113861753,81.65817165275548,0.0,0.0
2023-10-05,0.0,372.0,165.0,10,5,0,0,0.0,0.0,532.0,168.0,43.0,0.0,483.0,965.0,175.5,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,64.71428571428571,59.142857142857146,100.18333333333334,171.21790627318006,157.2118317986002,41.517218353963145,76.38990251386804,0.0,0.0
2023-10-06,0.0,59.0,239.0,10,6,1,0,0.0,0.0,225.0,165.0,90.0,803.1,372.0,569.0,189.0,0,0,0,0,1,0,0,0.0,0.0,0.0,62.0,0.0,105.5,0.0,64.71428571428571,59.142857142857146,82.45,171.21790627318006,135.3014737284984,31.13791376547236,71.46152170652172,0.0,0.0
2023-10-07,0.0,296.0,184.0,10,7,1,0,0.0,453.0,121.0,239.0,55.0,0.0,59.0,654.5,352.5,0,0,0,0,0,1,0,0.0,0.0,453.0,225.0,322.0,475.0,0.0,64.71428571428571,54.714285714285715,74.95,171.21790627318006,133.34918835329617,23.353435324104268,66.85110095126225,0.0,0.0
2023-10-08,155.0,340.0,145.0,10,8,0,0,0.0,0.0,105.5,184.0,180.0,275.0,296.0,297.0,315.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,30.0,79.0,0.0,0.0,38.642857142857146,70.91666666666667,0.0,133.73765385063163,17.5150764930782,62.53812669634211,0.0,0.0
2023-10-09,60.0,40.0,386.0,10,9,0,0,155.0,0.0,475.0,145.0,257.0,544.0,340.0,369.0,1614.0,1,0,0,0,0,0,0,0.0,0.0,0.0,49.0,30.0,19.0,51.666666666666664,22.142857142857142,49.714285714285715,72.56666666666666,58.584493316430695,134.48232375408654,51.88630736980865,68.50340884496521,0.0,0.0
2023-10-10,0.0,181.0,140.0,10,10,0,0,60.0,0.0,79.0,386.0,0.0,371.0,40.0,304.0,432.5,0,1,0,0,0,0,0,155.0,0.0,0.0,39.0,0.0,239.0,71.66666666666667,30.714285714285715,50.5,58.733333333333334,59.19097421542816,110.94327016724537,53.91473052735648,67.9548018227094,0.0,0.0
2023-10-11,368.0,351.0,0.0,10,11,0,0,0.0,0.0,19.0,140.0,168.0,164.0,181.0,483.0,293.0,0,0,1,0,0,0,0,60.0,155.0,0.0,0.0,0.0,0.0,71.66666666666667,30.714285714285715,47.714285714285715,56.1,59.19097421542816,111.38233314997102,40.43604789551736,63.57062105995396,0.0,0.0
2023-10-12,0.0,43.0,95.0,10,12,0,0,368.0,0.0,239.0,0.0,165.0,310.0,351.0,372.0,900.5,0,0,0,1,0,0,0,0.0,60.0,0.0,0.0,0.0,0.0,142.66666666666666,83.28571428571429,74.0,67.73333333333333,138.13847434816316,124.79222271670142,122.32703592163801,83.21122615286015,0.0,0.0
2023-10-13,49.0,320.7,380.0,10,13,1,0,0.0,0.0,0.0,95.0,239.0,126.0,43.0,59.0,681.0,0,0,0,0,1,0,0,368.0,0.0,0.0,0.0,62.0,0.0,122.66666666666667,83.28571428571429,74.0,59.766666666666666,138.13847434816316,121.05447144765598,91.74527694122851,77.84275994944983,0.0,0.0
2023-10-14,123.0,239.0,572.25,10,14,1,0,49.0,0.0,0.0,380.0,184.0,169.6,320.7,296.0,0.0,0,0,0,0,0,1,0,0.0,368.0,0.0,453.0,225.0,322.0,139.0,90.28571428571429,77.5,61.4,134.40574675922454,120.54977509668844,81.05895770592139,75.98193672690468,0.0,0.0
2023-10-15,70.0,50.0,40.0,10,15,0,0,123.0,155.0,0.0,572.25,145.0,319.0,239.0,340.0,566.0,0,0,0,0,0,0,1,49.0,0.0,155.0,0.0,0.0,30.0,57.333333333333336,107.85714285714286,53.92857142857143,65.5,128.5475639227606,120.48114747358534,91.54421827944104,79.01536016387857,0.0,0.0
2023-10-16,72.0,201.0,0.0,10,16,0,0,70.0,60.0,322.0,40.0,386.0,0.0,50.0,40.0,860.0,1,0,0,0,0,0,0,123.0,49.0,60.0,0.0,49.0,30.0,80.66666666666667,95.71428571428571,58.92857142857143,67.83333333333333,127.36131579841971,119.84503883487805,86.15816370958078,78.4337240242735,0.0,0.0
2023-10-17,0.0,86.0,100.0,10,17,0,0,72.0,0.0,30.0,0.0,140.0,0.0,201.0,181.0,487.0,0,1,0,0,0,0,0,70.0,123.0,0.0,0.0,39.0,0.0,88.33333333333333,97.42857142857143,64.07142857142857,59.5,126.88033357309192,109.83616325519017,82.61862278218558,78.01864505496553,0.0,0.0
2023-10-18,0.0,922.0,0.0,10,18,0,0,0.0,368.0,30.0,100.0,0.0,0.0,86.0,351.0,582.5,0,0,1,0,0,0,0,72.0,70.0,368.0,0.0,0.0,0.0,47.333333333333336,97.42857142857143,64.07142857142857,58.5,126.88033357309192,110.24979474529377,61.96396708663919,72.98518408367744,0.0,0.0
2023-10-19,0.0,1000.0,70.0,10,19,0,0,0.0,0.0,0.0,0.0,95.0,75.0,922.0,43.0,386.0,0,0,0,1,0,0,0,0.0,72.0,0.0,0.0,0.0,0.0,24.0,44.857142857142854,64.07142857142857,57.5,47.48483467181463,110.65253164126335,46.472975314979394,68.2764625298918,0.0,0.0
2023-10-20,52.0,172.0,852.0,10,20,1,0,0.0,49.0,0.0,70.0,380.0,1010.0,1000.0,320.7,112.0,0,0,0,0,1,0,0,0.0,0.0,49.0,0.0,0.0,62.0,0.0,44.857142857142854,64.07142857142857,57.5,47.48483467181463,110.65253164126335,34.85473148623454,63.871529463447175,0.0,0.0
2023-10-21,0.0,197.0,476.0,10,21,1,0,52.0,123.0,0.0,852.0,572.25,79.5,172.0,239.0,209.0,0,0,0,0,0,1,0,0.0,0.0,123.0,0.0,453.0,225.0,17.333333333333332,45.285714285714285,67.78571428571429,59.233333333333334,47.541961415555214,110.12678691127964,39.14104861467591,63.10562433677316,0.0,0.0
2023-10-22,0.0,98.0,120.0,10,22,0,0,0.0,70.0,62.0,476.0,40.0,166.0,197.0,50.0,278.0,0,0,0,0,0,0,1,52.0,0.0,70.0,155.0,0.0,0.0,17.333333333333332,27.714285714285715,67.78571428571429,59.233333333333334,35.14595418022032,110.12678691127964,29.355786461006932,59.034293734400705,0.0,0.0
2023-10-23,0.0,698.0,26.0,10,23,0,0,0.0,72.0,225.0,120.0,0.0,117.0,98.0,201.0,651.5,1,0,0,0,0,0,0,0.0,52.0,72.0,60.0,0.0,49.0,17.333333333333332,17.714285714285715,56.714285714285715,57.166666666666664,30.798886807342285,110.65357040637349,22.0168398457552,55.22562962250389,0.0,0.0
2023-10-24,210.0,0.0,256.0,10,24,0,0,0.0,0.0,0.0,26.0,100.0,1044.0,698.0,86.0,635.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.428571428571429,52.42857142857143,49.666666666666664,19.654152596481275,106.43026965506886,16.5126298843164,51.662685775890736,0.0,0.0
2023-10-25,0.0,936.0,295.0,10,25,0,0,210.0,0.0,49.0,256.0,0.0,210.0,0.0,922.0,96.0,0,0,1,0,0,0,0,0.0,0.0,0.0,368.0,0.0,0.0,70.0,37.42857142857143,67.42857142857143,56.666666666666664,78.52570097927023,109.90037285661539,64.8844724132373,61.87799637099456,0.0,0.0
2023-10-27,185.0,591.0,663.0,10,27,1,0,0.0,0.0,39.0,295.0,70.0,0.0,936.0,1000.0,95.0,0,0,0,0,1,0,0,210.0,0.0,0.0,0.0,0.0,0.0,70.0,37.42857142857143,41.142857142857146,55.03333333333333,78.52570097927023,110.38130880422386,48.66335430992798,57.885867572865884,0.0,0.0
2023-10-28,0.0,723.0,150.0,10,28,1,0,185.0,52.0,0.0,663.0,852.0,221.0,591.0,172.0,408.0,0,0,0,0,0,1,0,0.0,210.0,52.0,49.0,0.0,0.0,131.66666666666666,63.857142857142854,54.357142857142854,59.9,93.5279433670827,112.84116086874944,82.74751573244599,66.08677934235841,0.0,0.0
2023-10-29,406.0,880.0,418.0,10,29,0,0,0.0,0.0,0.0,150.0,476.0,43.0,723.0,197.0,965.0,0,0,0,0,0,0,1,185.0,0.0,0.0,123.0,0.0,453.0,61.666666666666664,56.42857142857143,50.857142857142854,59.9,96.63997989593001,112.84116086874944,62.06063679933449,61.823116158980454,0.0,0.0
2023-10-30,241.0,855.0,576.0,10,30,0,0,406.0,0.0,0.0,418.0,120.0,90.0,880.0,98.0,569.0,1,0,0,0,0,0,0,0.0,185.0,0.0,70.0,155.0,0.0,197.0,114.42857142857143,71.07142857142857,73.43333333333334,158.9044336940259,128.6485947048794,148.04547759950088,84.02807640678817,0.0,0.0
