Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-05-11,16293.0,1499.0,1120.0,5,11,0,0,16080.0,17328.0,11364.0,1350.0,1192.0,75.0,2693.0,2295.0,39920.2,0,0,0,1,0,0,0,16239.0,16255.0,17328.0,15588.0,10591.0,12025.0,16191.333333333334,16319.142857142857,16587.57857142857,14701.67,778.382388583629,2651.951434666114,16252.91713229542,15411.479259948956,0.0,0.0
2023-05-12,16108.0,10231.96,278.0,5,12,1,0,16293.0,16143.0,13394.0,1120.0,855.0,190.0,1499.0,10583.04,18116.4,0,0,0,0,1,0,0,16080.0,16239.0,16143.0,16737.0,12203.0,17002.0,16204.0,16171.285714285714,16637.935714285715,14865.97,640.9801646139936,2590.0006748967435,16262.937849221566,15468.351565758701,0.0,0.0
2023-05-13,18809.0,1571.0,825.0,5,13,1,0,16108.0,17194.0,12025.0,278.0,482.0,0.0,10231.96,1551.5,13331.6,0,0,0,0,0,1,0,16293.0,16080.0,17194.0,16970.0,15793.0,9359.0,16160.333333333334,16166.285714285714,16593.007142857143,14956.436666666666,641.3739715864544,2584.2054584277703,16224.203386916175,15509.619206677497,0.0,0.0
2023-05-14,14960.0,1323.0,1212.5,5,14,0,0,18809.0,14995.0,17002.0,825.0,265.0,464.0,1571.0,2059.0,27212.0,0,0,0,0,0,0,1,16108.0,16293.0,14995.0,16038.1,15910.0,11310.0,17070.0,16397.0,16724.364285714288,15182.57,1156.380992579874,2615.472875178246,16870.402540187133,15722.482483666046,0.0,0.0
2023-05-15,16739.0,2842.0,994.0,5,15,0,0,14960.0,16255.0,9359.0,1212.5,777.0,683.0,1323.0,3297.0,14388.6,1,0,0,0,0,0,0,18809.0,16108.0,16255.0,18054.0,14848.0,12895.0,16625.666666666668,16392.0,16647.35714285714,15114.503333333332,1163.5070548418178,2592.964434571767,16392.80190514035,15673.290065365012,0.0,0.0
2023-05-16,15700.0,7537.0,485.0,5,16,0,0,16739.0,16239.0,11310.0,994.0,2885.0,150.0,2842.0,1060.0,21040.4,0,1,0,0,0,0,0,14960.0,18809.0,16239.0,18136.0,15814.0,7988.0,16836.0,16461.14285714286,16553.428571428572,15360.503333333332,1168.3797083385,2368.4576897043344,16479.35142885526,15742.045545018884,0.0,0.0
2023-05-17,15795.0,2890.0,4530.0,5,17,0,0,15700.0,16080.0,12895.0,485.0,1350.0,260.0,7537.0,2693.0,10426.92,0,0,1,0,0,0,0,16739.0,14960.0,16080.0,16469.0,15319.0,13009.0,15799.666666666666,16384.14285714286,16379.42857142857,15506.836666666666,1202.7160136640005,2241.8006956360036,16284.513571641446,15739.332929211214,0.0,0.0
2023-05-18,15312.0,2523.0,1415.0,5,18,0,0,15795.0,16293.0,7988.0,4530.0,1120.0,0.0,2890.0,1499.0,23422.2,0,0,0,1,0,0,0,15700.0,16739.0,16293.0,17328.0,15588.0,10591.0,16078.0,16343.42857142857,16331.285714285714,15603.503333333332,1219.4355056258476,2187.1525687418484,16162.135178731085,15742.924353133072,0.0,0.0
2023-05-19,15563.0,9856.3,1405.0,5,19,1,0,15312.0,16108.0,13009.0,1415.0,278.0,200.0,2523.0,10231.96,24079.2,0,0,0,0,1,0,0,15795.0,15700.0,16108.0,16143.0,16737.0,12203.0,15602.333333333334,16203.285714285714,16187.285714285714,15847.636666666665,1281.0125831135504,1650.7731213781026,15949.601384048314,15715.122781963197,0.0,0.0
2023-05-20,17144.0,1415.0,3295.8,5,20,1,0,15563.0,18809.0,10591.0,1405.0,825.0,615.0,9856.3,1571.0,11912.2,0,0,0,0,0,1,0,15312.0,15795.0,18809.0,17194.0,16970.0,15793.0,15556.666666666666,16125.42857142857,16145.857142857143,15932.769999999999,1304.1225475574106,1562.847030957428,15852.951038036235,15705.308408933313,0.0,0.0
2023-05-21,17443.0,3394.66,505.0,5,21,0,0,17144.0,14960.0,12203.0,3295.8,1212.5,1430.0,1415.0,1323.0,1470.0,0,0,0,0,0,0,1,15563.0,15312.0,14960.0,14995.0,16038.1,15910.0,16006.333333333334,15887.57142857143,16142.285714285714,16151.203333333333,779.3494845367052,1208.210591509944,16175.713278527177,15798.127221260198,0.0,0.0
2023-05-22,15209.0,2458.0,565.0,5,22,0,0,17443.0,16739.0,15793.0,505.0,994.0,510.0,3394.66,2842.0,2428.0,1,0,0,0,0,0,0,17144.0,15563.0,16739.0,16255.0,18054.0,14848.0,16716.666666666668,16242.285714285714,16317.142857142857,16325.869999999999,848.776318057503,973.7695667194507,16492.534958895383,15904.248045695025,0.0,0.0
2023-05-23,18165.0,5856.0,3516.5,5,23,0,0,15209.0,15700.0,15910.0,565.0,485.0,355.0,2458.0,7537.0,2396.0,0,1,0,0,0,0,0,17443.0,17144.0,15700.0,16239.0,18136.0,15814.0,16598.666666666668,16023.714285714286,16242.42857142857,16306.403333333332,895.271600183569,990.4834683239344,16171.651219171537,15859.393333069542,0.0,0.0
2023-05-24,16616.0,4050.0,1470.0,5,24,0,0,18165.0,15795.0,14848.0,3516.5,4530.0,1032.0,5856.0,2890.0,1340.0,0,0,1,0,0,0,0,15209.0,17443.0,15795.0,16080.0,16469.0,15319.0,16939.0,16375.857142857143,16380.0,16381.57,1184.7185922644915,1043.508879446063,16669.988414378655,16008.142150290863,0.0,0.0
2023-05-25,16128.0,3359.0,2580.0,5,25,0,0,16616.0,15312.0,15814.0,1470.0,1415.0,663.5,4050.0,2523.0,2225.0,0,0,0,1,0,0,0,18165.0,15209.0,15312.0,16293.0,17328.0,15588.0,16663.333333333332,16493.14285714286,16418.285714285714,16440.503333333334,1157.967389951243,1003.0529090054948,16656.49131078399,16047.35878575597,0.0,0.0
2023-05-26,15740.0,12641.14,2920.0,5,26,1,0,16128.0,15563.0,15319.0,2580.0,1405.0,545.0,3359.0,9856.3,2924.0,0,0,0,0,1,0,0,16616.0,18165.0,15563.0,16108.0,16143.0,16737.0,16969.666666666668,16609.714285714286,16406.5,16450.969999999998,1055.8124382492967,997.9151436352537,16524.368483087994,16052.561444739456,0.0,0.0
2023-05-27,15220.0,2929.0,2634.5,5,27,1,0,15740.0,17144.0,15588.0,2920.0,3295.8,2601.0,12641.14,1415.0,2776.0,0,0,0,0,0,1,0,16128.0,16616.0,17144.0,18809.0,17194.0,16970.0,16161.333333333334,16635.0,16380.214285714286,16465.003333333334,1028.3284170601114,984.3152461389725,16328.276362315995,16032.396190240139,0.0,0.0
2023-05-28,18189.0,1555.0,975.0,5,28,0,0,15220.0,17443.0,16737.0,2634.5,505.0,745.0,2929.0,3394.66,10442.8,0,0,0,0,0,0,1,15740.0,16128.0,17443.0,14960.0,14995.0,16038.1,15696.0,16360.142857142857,16123.857142857143,16452.736666666668,1122.428532033921,997.8218162002046,16051.207271736996,15979.983532805292,0.0,0.0
2023-05-29,16626.0,5071.0,1703.0,5,29,0,0,18189.0,15209.0,16970.0,975.0,565.0,675.0,1555.0,2458.0,850.0,1,0,0,0,0,0,0,15220.0,15740.0,15209.0,16739.0,16255.0,18054.0,16383.0,16466.714285714286,16354.5,16501.136666666665,1268.3132781093902,1046.1313105695856,16585.65545380275,16122.50072423721,0.0,0.0
2023-05-30,16011.0,1740.0,1030.0,5,30,0,0,16626.0,18165.0,16038.1,1703.0,3516.5,50.0,5071.0,5856.0,897.0,0,1,0,0,0,0,0,18189.0,15220.0,18165.0,15700.0,16239.0,18136.0,16678.333333333332,16669.14285714286,16346.42857142857,16489.67,1140.788970927795,1042.694525686487,16595.74159035206,16154.984548479972,0.0,0.0
2023-05-31,15478.0,3057.0,1457.0,5,31,0,0,16011.0,16616.0,18054.0,1030.0,1470.0,741.0,1740.0,4050.0,2410.0,0,0,1,0,0,0,0,16626.0,18189.0,16616.0,15795.0,16080.0,16469.0,16942.0,16361.42857142857,16368.642857142857,16488.766666666666,943.4991356899236,1043.1108871968129,16449.556192764045,16145.695222771588,0.0,0.0
2023-06-01,17390.0,4669.0,2145.0,6,1,0,0,15478.0,16128.0,18136.0,1457.0,2580.0,470.5,3057.0,3359.0,2847.0,0,0,0,1,0,0,0,16011.0,16626.0,16128.0,15312.0,16293.0,17328.0,16038.333333333334,16198.857142857143,16346.0,16402.9,989.2570324190202,1015.4807032241964,16206.667144573034,16102.618111625035,0.0,0.0
2023-06-02,14185.0,14397.36,1625.0,6,2,1,0,17390.0,15740.0,16469.0,2145.0,2920.0,775.0,4669.0,12641.14,1200.0,0,0,0,0,1,0,0,15478.0,16011.0,15740.0,15563.0,16108.0,16143.0,16293.0,16379.142857142857,16494.428571428572,16378.033333333333,1084.593384418245,980.0951918346965,16502.500358429774,16185.675007649228,0.0,0.0
2023-06-03,16080.0,1093.0,9519.5,6,3,1,0,14185.0,15220.0,17328.0,1625.0,2634.5,1192.0,14397.36,2929.0,2295.0,0,0,0,0,0,1,0,17390.0,15478.0,15220.0,17144.0,18809.0,17194.0,15684.333333333334,16157.0,16396.0,16301.9,1361.2729336911127,1058.3696424217871,15923.12526882233,16056.599200704119,0.0,0.0
2023-06-04,15315.0,1165.0,875.0,6,4,0,0,16080.0,18189.0,16143.0,9519.5,975.0,855.0,1093.0,1555.0,10583.04,0,0,0,0,0,0,1,14185.0,17390.0,18189.0,17443.0,14960.0,14995.0,15885.0,16279.857142857143,16320.0,16260.3,1300.0440285584514,1041.032052572245,15962.343951616747,16058.10892969095,0.0,0.0
2023-06-05,15237.0,3523.0,550.0,6,5,0,0,15315.0,16626.0,17194.0,875.0,1703.0,482.0,1165.0,5071.0,1551.5,1,0,0,0,0,0,0,16080.0,14185.0,16626.0,15209.0,16739.0,16255.0,15193.333333333334,15869.285714285714,16168.0,16232.7,1020.3616539060589,1055.1297403473852,15800.50796371256,16010.166418097986,0.0,0.0
2023-06-06,14980.0,3048.0,1255.0,6,6,0,0,15237.0,16011.0,14995.0,550.0,1030.0,265.0,3523.0,1740.0,2059.0,0,1,0,0,0,0,0,15315.0,16080.0,16011.0,18165.0,15700.0,16239.0,15544.0,15670.857142857143,16170.0,16167.466666666667,983.0546659217257,1054.1432780105074,15659.63097278442,15960.284713704568,0.0,0.0
2023-06-07,14849.0,1018.0,491.0,6,7,0,0,14980.0,15478.0,16255.0,1255.0,1457.0,777.0,3048.0,3057.0,3297.0,0,0,1,0,0,0,0,15237.0,15315.0,15478.0,16616.0,15795.0,16080.0,15177.333333333334,15523.57142857143,15942.5,16166.966666666667,1000.6759144269848,1054.7219762223892,15489.723229588315,15897.040538626854,0.0,0.0
2023-06-08,14617.0,1507.0,1140.0,6,8,0,0,14849.0,17390.0,16239.0,491.0,2145.0,2885.0,1018.0,4669.0,1060.0,0,0,0,1,0,0,0,14980.0,15237.0,17390.0,16128.0,15312.0,16293.0,15022.0,15433.714285714286,15816.285714285714,16120.1,1033.163703434859,1081.57144135681,15329.542422191236,15829.425020005767,0.0,0.0
2023-06-09,15211.0,18900.9,595.0,6,9,1,0,14617.0,14185.0,16080.0,1140.0,1625.0,1350.0,1507.0,14397.36,2693.0,0,0,0,0,1,0,0,14849.0,14980.0,14185.0,15740.0,15563.0,16108.0,14815.333333333334,15037.57142857143,15708.357142857143,16066.033333333333,598.0562563122911,1115.4337793396712,15151.406816643426,15751.204050973138,0.0,0.0
2023-06-10,15107.0,2960.0,4644.8,6,10,1,0,15211.0,16080.0,16293.0,595.0,9519.5,1120.0,18900.9,1093.0,1499.0,0,0,0,0,0,1,0,14617.0,14849.0,16080.0,15220.0,17144.0,18809.0,14892.333333333334,15184.142857142857,15670.57142857143,16037.066666666668,465.26781841981375,1126.289266859854,15166.305112482569,15716.352176716808,0.0,0.0
2023-06-11,15257.0,1645.0,500.0,6,11,0,0,15107.0,15315.0,16108.0,4644.8,875.0,278.0,2960.0,1165.0,10231.96,0,0,0,0,0,0,1,15211.0,14617.0,15315.0,18189.0,17443.0,14960.0,14978.333333333334,15045.142857142857,15662.5,15997.533333333333,247.31520277531882,1137.7523739231865,15151.478834361926,15677.039133057659,0.0,0.0
2023-06-12,14587.0,2550.0,512.0,6,12,0,0,15257.0,15237.0,18809.0,500.0,550.0,825.0,1645.0,3523.0,1571.0,1,0,0,0,0,0,0,15107.0,15211.0,15237.0,16626.0,15209.0,16739.0,15191.666666666666,15036.857142857143,15453.07142857143,15969.166666666666,237.54608575417592,1145.48559446484,15177.859125771443,15649.939834150713,0.0,0.0
2023-06-13,11226.0,1240.0,855.0,6,13,0,0,14587.0,14980.0,14960.0,512.0,1255.0,1212.5,2550.0,3048.0,1323.0,0,1,0,0,0,0,0,15257.0,15107.0,14980.0,16011.0,18165.0,15700.0,14983.666666666666,14944.0,15307.42857142857,15828.433333333332,270.9630971183815,1038.957291722342,15030.144344328583,15581.36307065712,0.0,0.0
2023-06-14,12428.0,491.5,195.0,6,14,0,0,11226.0,14849.0,16739.0,855.0,491.0,994.0,1240.0,1018.0,2842.0,0,0,1,0,0,0,0,14587.0,15257.0,14849.0,15478.0,16616.0,15795.0,13690.0,14407.714285714286,14965.642857142857,15703.966666666667,1428.842038655269,1329.596684592061,14079.108258246437,15300.371904808275,0.0,0.0
2023-06-15,11611.0,5149.0,485.0,6,15,0,0,12428.0,14617.0,15700.0,195.0,1140.0,485.0,491.5,1507.0,7537.0,0,0,0,1,0,0,0,11226.0,14587.0,14617.0,17390.0,16128.0,15312.0,12747.0,14061.857142857143,14747.785714285714,15560.266666666666,1588.3299855058804,1442.0790291925148,13666.331193684828,15115.057588369033,0.0,0.0
2023-06-16,11707.0,12925.0,165.0,6,16,1,0,11611.0,15211.0,15795.0,485.0,595.0,4530.0,5149.0,18900.9,2890.0,0,0,0,0,1,0,0,12428.0,11226.0,15211.0,14185.0,15740.0,15563.0,11755.0,13632.42857142857,14335.0,15423.966666666667,1804.827217689894,1611.68167652202,13152.498395263621,14888.989356861355,0.0,0.0
2023-06-17,11508.0,1962.0,8578.2,6,17,1,0,11707.0,15107.0,15312.0,165.0,4644.8,1415.0,12925.0,2960.0,2523.0,0,0,0,0,0,1,0,11611.0,12428.0,15107.0,16080.0,15220.0,17144.0,11915.333333333334,13131.857142857143,14158.0,15287.7,1779.7842967216823,1746.416373112642,12791.123796447715,14683.699720934817,0.0,0.0
2023-06-18,11907.0,2172.5,1330.0,6,18,0,0,11508.0,15257.0,15563.0,8578.2,500.0,1405.0,1962.0,1645.0,9856.3,0,0,0,0,0,0,1,11707.0,11611.0,15257.0,15315.0,18189.0,17443.0,11608.666666666666,12617.714285714286,13831.42857142857,15160.9,1627.4271836537512,1877.7492827759445,12470.342847335785,14478.815867971281,0.0,0.0
2023-06-19,12650.0,1528.0,2734.0,6,19,0,0,11907.0,14587.0,17144.0,1330.0,512.0,3295.8,2172.5,2550.0,1415.0,1,0,0,0,0,0,0,11508.0,11707.0,14587.0,15237.0,16626.0,15209.0,11707.333333333334,12139.142857142857,13588.0,15039.033333333333,1142.1607342476266,1967.2575429338033,12329.507135501839,14312.892263586038,0.0,0.0
2023-06-20,11145.0,1525.0,1135.0,6,20,0,0,12650.0,11226.0,17443.0,2734.0,855.0,505.0,1528.0,1240.0,3394.66,0,1,0,0,0,0,0,11907.0,11508.0,11226.0,14980.0,16011.0,18165.0,12021.666666666666,11862.42857142857,13403.214285714286,14889.233333333334,509.92837965824367,1972.5387052421115,12409.63035162638,14205.608891741778,0.0,0.0
2023-06-21,8753.0,3573.0,820.0,6,21,0,0,11145.0,12428.0,15209.0,1135.0,195.0,565.0,1525.0,491.5,2458.0,0,0,1,0,0,0,0,12650.0,11907.0,12428.0,14849.0,15478.0,16616.0,11900.666666666666,11850.857142857143,13129.285714285714,14679.3,527.3972028023461,2025.7970615248778,12093.472763719785,14008.15025356489,0.0,0.0
2023-06-22,10406.0,3840.5,2075.0,6,22,0,0,8753.0,11611.0,18165.0,820.0,485.0,3516.5,3573.0,5149.0,5856.0,0,0,0,1,0,0,0,11145.0,12650.0,11611.0,14617.0,17390.0,16128.0,10849.333333333334,11325.857142857143,12693.857142857143,14464.1,1224.9582888913935,2292.889132919895,11258.354572789838,13669.108301721995,0.0,0.0
2023-06-23,15213.0,9915.32,620.0,6,23,1,0,10406.0,11707.0,16616.0,2075.0,165.0,1470.0,3840.5,12925.0,4050.0,0,0,0,0,1,0,0,8753.0,11145.0,11707.0,15211.0,14185.0,15740.0,10101.333333333334,11153.714285714286,12393.07142857143,14205.466666666667,1262.3084295957503,2298.632693031088,11045.265929592379,13458.585185481868,0.0,0.0
2023-06-24,12232.0,1786.0,5594.2,6,24,1,0,15213.0,11508.0,16128.0,620.0,8578.2,2580.0,9915.32,1962.0,3359.0,0,0,0,0,0,1,0,10406.0,8753.0,11508.0,15107.0,16080.0,15220.0,11457.333333333334,11654.57142857143,12393.214285714286,14158.7,1999.008325574011,2261.876656748753,12087.199447194283,13571.773238031426,0.0,0.0
2023-06-25,13305.0,3666.0,6070.0,6,25,0,0,12232.0,11907.0,15740.0,5594.2,1330.0,2920.0,1786.0,2172.5,12641.14,0,0,0,0,0,0,1,15213.0,10406.0,11907.0,15257.0,15315.0,18189.0,12617.0,11758.0,12187.857142857143,14028.833333333334,2008.8663469728212,2256.748990416794,12123.399585395713,13485.336254932627,0.0,0.0
2023-06-26,12306.0,3203.0,1907.0,6,26,0,0,13305.0,12650.0,15220.0,6070.0,2734.0,2634.5,3666.0,1528.0,2929.0,1,0,0,0,0,0,0,12232.0,15213.0,12650.0,14587.0,15237.0,16626.0,13583.333333333334,11957.714285714286,12048.42857142857,13947.666666666666,2093.843014991454,2236.783147865436,12418.799689046784,13473.7016578402,0.0,0.0
2023-06-27,8285.0,3147.0,0.0,6,27,0,0,12306.0,11145.0,18189.0,1907.0,1135.0,975.0,3203.0,1525.0,1555.0,0,1,0,0,0,0,0,13305.0,12232.0,11145.0,11226.0,14980.0,16011.0,12614.333333333334,11908.57142857143,11885.5,13850.533333333333,2078.870274703919,2242.888819685756,12390.599766785088,13398.3660670118,0.0,0.0
2023-06-28,11931.0,4148.7,700.0,6,28,0,1,8285.0,8753.0,16626.0,0.0,820.0,1703.0,3147.0,3573.0,5071.0,0,0,1,0,0,0,0,12306.0,13305.0,8753.0,12428.0,14849.0,15478.0,11298.666666666666,11500.0,11675.42857142857,13520.4,2493.6226659219965,2310.166326300452,11364.199825088815,13068.471482043298,0.0,0.0
2023-06-29,10881.0,963.7,775.0,6,29,0,1,11931.0,10406.0,16011.0,700.0,2075.0,1030.0,4148.7,3840.5,1740.0,0,0,0,1,0,0,0,8285.0,12306.0,10406.0,11611.0,14617.0,17390.0,10840.666666666666,11954.0,11639.92857142857,13363.9,2179.6736758820716,2250.7918813394467,11505.899868816612,12995.08622513728,1.0,0.0
2023-06-30,10693.0,7591.16,405.0,6,30,1,1,10881.0,15213.0,15478.0,775.0,620.0,1457.0,963.7,9915.32,3057.0,0,0,0,0,1,0,0,11931.0,8285.0,15213.0,11707.0,15211.0,14185.0,10365.666666666666,12021.857142857143,11587.785714285714,13192.9,2130.2838956792602,2237.580918976036,11349.67490161246,12858.693565451005,1.0,0.0
2023-07-01,11359.0,826.9,2695.45,7,1,1,0,10693.0,12232.0,17390.0,405.0,5594.2,2145.0,7591.16,1786.0,4669.0,0,0,0,0,0,1,0,10881.0,11931.0,12232.0,11508.0,15107.0,16080.0,11168.333333333334,11376.142857142857,11515.357142857143,13033.4,1627.4979189511737,2239.618911548491,11185.506176209345,12718.971399938038,1.0,0.0
2023-07-02,13542.0,656.4,0.0,7,2,0,0,11359.0,13305.0,14185.0,2695.45,6070.0,1625.0,826.9,3666.0,14397.36,0,0,0,0,0,0,1,10693.0,10881.0,13305.0,11907.0,15257.0,15315.0,10977.666666666666,11251.42857142857,11504.714285714286,12832.366666666667,1583.8467789049366,2101.4946484517636,11228.879632157008,12631.231309619456,0.0,0.0
2023-07-03,12550.0,1053.9,400.0,7,3,0,0,13542.0,12306.0,16080.0,0.0,1907.0,9519.5,656.4,3203.0,1093.0,1,0,0,0,0,0,0,11359.0,10693.0,12306.0,12650.0,14587.0,15237.0,11864.666666666666,11285.285714285714,11621.5,12810.933333333332,1636.7122241743748,2090.4734150069244,11807.159724117755,12689.990579966588,0.0,0.0
2023-07-04,13802.0,1113.9,432.0,7,4,0,0,12550.0,8285.0,15315.0,400.0,0.0,875.0,1053.9,3147.0,1165.0,0,1,0,0,0,0,0,13542.0,11359.0,8285.0,11145.0,11226.0,14980.0,12483.666666666666,11320.142857142857,11614.357142857143,12693.266666666666,1664.43688461205,1997.3967529026097,11992.869793088317,12680.958929646164,0.0,0.0
2023-07-05,11394.0,3411.5,854.0,7,5,0,0,13802.0,11931.0,15237.0,432.0,700.0,550.0,1113.9,4148.7,3523.0,0,0,1,0,0,0,0,12550.0,13542.0,11931.0,8753.0,12428.0,14849.0,13298.0,12108.285714285714,11804.142857142857,12642.833333333334,1239.7203601734138,1947.3918735569237,12445.152344816237,12753.284159991572,0.0,1.0
2023-07-06,11399.0,1335.9,1976.0,7,6,0,0,11394.0,10881.0,14980.0,854.0,775.0,1255.0,3411.5,963.7,3048.0,0,0,0,1,0,0,0,13802.0,12550.0,10881.0,10406.0,11611.0,14617.0,12582.0,12031.57142857143,11992.785714285714,12514.733333333334,1268.7932399387273,1896.596896682554,12182.364258612179,12665.588407734052,0.0,1.0
2023-07-07,15352.5,7228.46,972.0,7,7,1,0,11399.0,10693.0,14849.0,1976.0,405.0,491.0,1335.9,7591.16,1018.0,0,0,0,0,1,0,0,11394.0,13802.0,10693.0,15213.0,11707.0,15211.0,12198.333333333334,12105.57142857143,12063.714285714286,12395.366666666667,1203.9530523990045,1848.1601565795015,11986.523193959134,12583.873026589921,0.0,1.0
2023-07-08,14709.0,1509.5,4037.2,7,8,1,0,15352.5,11359.0,14617.0,972.0,2695.45,1140.0,7228.46,826.9,1507.0,0,0,0,0,0,1,0,11399.0,11394.0,11359.0,12232.0,11508.0,15107.0,12715.166666666666,12771.214285714286,12073.67857142857,12412.15,1535.287265659157,1873.3250318618366,12828.017395469351,12762.494121648637,0.0,0.0
2023-07-09,15729.0,1737.0,155.0,7,9,0,0,14709.0,13542.0,15211.0,4037.2,0.0,595.0,1509.5,656.4,18900.9,0,0,0,0,0,0,1,15352.5,11399.0,13542.0,13305.0,11907.0,15257.0,13820.166666666666,13249.785714285714,12250.607142857143,12415.216666666667,1543.8097858097155,1877.1303101907797,13298.263046602013,12888.075146058403,0.0,0.0
2023-07-10,14949.0,3012.0,2647.0,7,10,0,0,15729.0,12550.0,15107.0,155.0,400.0,4644.8,1737.0,1053.9,2960.0,1,0,0,0,0,0,0,14709.0,15352.5,12550.0,12306.0,12650.0,14587.0,15263.5,13562.214285714286,12423.75,12432.483333333334,1810.9815445668798,1905.8959269056515,13905.94728495151,13071.360620506248,0.0,0.0
2023-07-11,13442.0,2499.0,915.0,7,11,0,0,14949.0,13802.0,15257.0,2647.0,432.0,500.0,3012.0,1113.9,1645.0,0,1,0,0,0,0,0,15729.0,14709.0,13802.0,8285.0,11145.0,11226.0,15129.0,13904.92857142857,12612.535714285714,12427.216666666667,1814.494889047884,1898.4542154957237,14166.710463713633,13192.498644989717,0.0,0.0
2023-07-12,16227.0,1170.0,975.0,7,12,0,0,13442.0,11394.0,14587.0,915.0,854.0,512.0,2499.0,3411.5,2550.0,0,0,1,0,0,0,0,14949.0,15729.0,11394.0,11931.0,8753.0,12428.0,14706.666666666666,13853.5,12980.892857142857,12366.716666666667,1822.9803665060704,1832.9552907773443,13985.532847785224,13208.595506603286,0.0,0.0
2023-07-13,16223.0,2446.0,1660.0,7,13,0,0,16227.0,11399.0,11226.0,975.0,1976.0,855.0,1170.0,1335.9,1240.0,0,0,0,1,0,0,0,13442.0,14949.0,11399.0,10881.0,10406.0,11611.0,14872.666666666666,14543.92857142857,13287.75,12421.383333333333,1642.5115531955623,1923.6684050197985,14545.899635838918,13403.331280370816,0.0,0.0
2023-07-14,14726.0,9442.2,915.0,7,14,1,0,16223.0,15352.5,12428.0,1660.0,972.0,195.0,2446.0,7228.46,491.5,0,0,0,0,1,0,0,16227.0,13442.0,15352.5,10693.0,15213.0,11707.0,15297.333333333334,15233.07142857143,13669.32142857143,12587.95,982.458244599182,2029.9950583853922,14965.174726879188,13585.245391314635,0.0,0.0
2023-07-15,14985.0,3272.0,3161.3,7,15,1,0,14726.0,14709.0,11611.0,915.0,4037.2,485.0,9442.2,1509.5,5149.0,0,0,0,0,0,1,0,16223.0,16227.0,14709.0,11359.0,12232.0,11508.0,15725.333333333334,15143.57142857143,13957.392857142857,12664.55,998.1759793314194,2066.7746417613434,14905.38104515939,13658.842462842724,0.0,0.0
2023-07-16,15318.0,1685.0,2035.0,7,16,0,0,14985.0,15729.0,11707.0,3161.3,155.0,165.0,3272.0,1737.0,12925.0,0,0,0,0,0,0,1,14726.0,16223.0,15729.0,13542.0,13305.0,11907.0,15311.333333333334,15183.0,14216.392857142857,12777.016666666666,983.4922470461843,2099.016380820827,14925.285783869544,13744.401013627064,0.0,0.0
2023-07-17,15056.0,1596.0,1522.0,7,17,0,0,15318.0,14949.0,11508.0,2035.0,2647.0,8578.2,1685.0,3012.0,1962.0,1,0,0,0,0,0,0,14985.0,14726.0,14949.0,12550.0,12306.0,12650.0,15009.666666666666,15124.285714285714,14343.25,12897.383333333333,957.3852784686651,2138.7011837002983,15023.464337902158,13845.923528876932,0.0,0.0
2023-07-18,14795.0,1530.0,1110.0,7,18,0,0,15056.0,13442.0,11907.0,1522.0,915.0,1330.0,1596.0,2499.0,2172.5,0,1,0,0,0,0,0,15318.0,14985.0,13442.0,13802.0,8285.0,11145.0,15119.666666666666,15139.57142857143,14522.25,13015.65,954.9713533474383,2157.2401715522437,15031.598253426619,13923.99297862681,0.0,0.0
2023-07-19,14747.0,2030.0,551.0,7,19,0,0,14795.0,16227.0,12650.0,1110.0,975.0,2734.0,1530.0,1170.0,1528.0,0,0,1,0,0,0,0,15056.0,15318.0,16227.0,11394.0,11931.0,8753.0,15056.333333333334,15332.857142857143,14593.17857142857,13111.916666666666,638.655731092345,2170.4586599473305,14972.448690069963,13980.186980005725,0.0,0.0
2023-07-20,14988.0,2384.5,1291.0,7,20,0,0,14747.0,16223.0,11145.0,551.0,1660.0,1135.0,2030.0,2446.0,1525.0,0,0,0,1,0,0,0,14795.0,15056.0,16223.0,11399.0,10881.0,10406.0,14866.0,15121.42857142857,14832.67857142857,13181.816666666668,528.8524864089264,2188.75955455226,14916.086517552472,14029.658787747292,0.0,0.0
2023-07-21,14832.0,17607.18,708.0,7,21,1,0,14988.0,14726.0,8753.0,1291.0,915.0,820.0,2384.5,9442.2,3573.0,0,0,0,0,1,0,0,14747.0,14795.0,14726.0,15352.5,10693.0,15213.0,14843.333333333334,14945.0,15089.035714285714,13309.916666666666,209.9857137996492,2177.872823633112,14934.064888164354,14091.487253053918,0.0,0.0
