Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-05-16,701.0,10605.9,1929.25,5,16,0,0,639.8,0.0,203.0,1680.0,682.25,1869.75,8010.45,13656.5,3232.0,0,1,0,0,0,0,0,895.2,75.0,0.0,0.0,0.0,0.0,536.6666666666666,569.1428571428571,378.19642857142856,264.15833333333336,467.22316886452614,314.20348888604155,576.2663142282553,343.31930934145225,0.0,0.0
2023-05-17,265.0,12520.7,687.75,5,17,0,0,701.0,652.0,208.5,1929.25,2875.5,729.0,10605.9,13639.15,5307.3,0,0,1,0,0,0,0,639.8,895.2,652.0,30.0,0.0,105.0,745.3333333333334,669.2857142857143,428.26785714285717,280.7583333333333,394.34492274560614,323.8675037949435,607.4497356711914,366.39548293232633,0.0,0.0
2023-05-18,0.0,14779.3,1174.5,5,18,0,0,265.0,385.0,0.0,687.75,3276.5,860.5,12520.7,11604.5,5515.25,0,0,0,1,0,0,0,701.0,639.8,385.0,564.5,0.0,0.0,535.2666666666667,614.0,445.05357142857144,282.64166666666665,423.24147559834756,323.5969870291869,521.8373017533936,359.8538388721763,0.0,0.0
2023-05-19,787.0,7897.15,3121.25,5,19,1,0,0.0,1337.0,105.0,1174.5,2462.0,936.0,14779.3,9345.9,6572.0,0,0,0,0,1,0,0,265.0,701.0,1337.0,192.0,214.0,204.0,322.0,559.0,404.73214285714283,282.64166666666665,479.2668150414756,323.5969870291869,391.3779763150452,336.6374621707456,0.0,0.0
2023-05-20,60.0,9793.35,1025.0,5,20,1,0,787.0,75.0,0.0,3121.25,1542.45,827.0,7897.15,8155.6,7882.5,0,0,0,0,0,1,0,0.0,265.0,75.0,108.0,126.0,0.0,350.6666666666667,480.42857142857144,447.23214285714283,305.375,360.93992904769124,334.46054990036583,490.28348223628393,365.69310977263297,0.0,0.0
2023-05-21,107.5,9067.4,1338.0,5,21,0,0,60.0,895.2,204.0,1025.0,839.0,662.0,9793.35,7485.55,5000.4,0,0,0,0,0,0,1,787.0,0.0,895.2,242.0,588.0,423.0,282.3333333333333,478.2857142857143,443.80357142857144,307.375,363.7814152691669,332.7465082461421,382.712611677213,345.9709736582696,0.0,0.0
2023-05-22,347.0,6965.2,1326.75,5,22,0,0,107.5,639.8,0.0,1338.0,1680.0,560.0,9067.4,8010.45,11460.2,1,0,0,0,0,0,0,60.0,787.0,639.8,174.25,425.0,133.5,318.1666666666667,365.75714285714287,434.19642857142856,304.15833333333336,333.9279555889407,334.24336273381573,313.90945875790976,330.5857495512845,0.0,0.0
2023-05-23,449.0,10548.85,864.0,5,23,0,0,347.0,701.0,423.0,1326.75,1929.25,1315.0,6965.2,10605.9,4864.25,0,1,0,0,0,0,0,107.5,60.0,701.0,0.0,0.0,0.0,171.5,323.92857142857144,446.5357142857143,315.725,311.462200565257,329.32269175039255,322.1820940684323,331.6447334512016,0.0,0.0
2023-05-24,355.0,11244.1,3313.0,5,24,0,0,449.0,265.0,133.5,864.0,687.75,2245.5,10548.85,12520.7,8882.4,0,0,1,0,0,0,0,347.0,107.5,265.0,652.0,30.0,0.0,301.1666666666667,287.92857142857144,478.60714285714283,316.59166666666664,272.7759197234103,329.64878857273413,353.8865705513242,339.21604097047896,0.0,0.0
2023-05-25,206.5,9815.25,2187.5,5,25,0,0,355.0,0.0,0.0,3313.0,1174.5,1013.5,11244.1,14779.3,5917.8,0,0,0,1,0,0,0,449.0,347.0,0.0,385.0,564.5,0.0,383.6666666666667,300.7857142857143,457.39285714285717,323.975,273.634771356343,327.88237082043236,354.16492791349316,340.2343609078674,0.0,0.0
2023-05-26,1231.0,11196.65,1989.0,5,26,1,0,206.5,787.0,0.0,2187.5,3121.25,1357.0,9815.25,7897.15,12199.9,0,0,0,0,1,0,0,355.0,449.0,787.0,1337.0,192.0,214.0,336.8333333333333,330.2857142857143,444.64285714285717,330.85833333333335,245.48656737570136,322.97740875499613,317.2486959351199,331.6063376234889,0.0,0.0
2023-05-27,319.0,7775.95,3410.5,5,27,1,0,1231.0,60.0,0.0,1989.0,1025.0,4138.0,11196.65,9793.35,12051.95,0,0,0,0,0,1,0,206.5,355.0,60.0,75.0,108.0,126.0,597.5,393.7142857142857,437.07142857142856,371.89166666666665,394.99323381787787,356.0023992759456,545.68652195134,389.6317351961671,0.0,0.0
2023-05-28,0.0,5709.25,1498.0,5,28,0,0,319.0,107.5,214.0,3410.5,1338.0,1406.25,7775.95,9067.4,6785.65,0,0,0,0,0,0,1,1231.0,206.5,107.5,895.2,242.0,588.0,585.5,430.7142857142857,454.5,382.525,369.85400916474873,349.2107171277773,489.01489146350497,385.0748490544789,0.0,0.0
2023-05-29,545.0,5109.25,1228.5,5,29,0,0,0.0,347.0,126.0,1498.0,1326.75,1489.5,5709.25,6965.2,7226.15,1,0,0,0,0,0,0,319.0,1231.0,347.0,639.8,174.25,425.0,516.6666666666666,415.35714285714283,390.5571428571429,375.39166666666665,387.3302546800032,354.91105201438,366.76116859762874,360.23131040580284,0.0,0.0
2023-05-30,100.0,7851.4,1618.75,5,30,0,0,545.0,449.0,588.0,1228.5,864.0,1605.0,5109.25,10548.85,8114.8,0,1,0,0,0,0,0,0.0,319.0,449.0,701.0,0.0,0.0,288.0,443.64285714285717,383.7857142857143,389.35833333333335,388.7334899265513,352.9976331080493,411.32087644822155,372.15187102478336,0.0,0.0
2023-05-31,409.5,11576.6,2911.75,5,31,0,0,100.0,355.0,425.0,1618.75,3313.0,460.0,7851.4,11244.1,9728.9,0,0,1,0,0,0,0,545.0,0.0,355.0,265.0,652.0,30.0,215.0,393.7857142857143,340.85714285714283,373.09166666666664,409.74462139472274,354.7677307379977,333.4906573361662,354.593685797378,0.0,0.0
2023-06-01,42.5,11265.4,2888.25,6,1,0,0,409.5,206.5,0.0,2911.75,2187.5,1886.5,11576.6,9815.25,11612.25,0,0,0,1,0,0,0,100.0,545.0,206.5,0.0,385.0,564.5,351.5,401.57142857142856,351.17857142857144,372.575,409.4024536414248,354.7008075659414,352.49299300212465,358.1360286491601,0.0,0.0
2023-06-02,869.0,15405.15,1520.0,6,2,1,0,42.5,1231.0,30.0,2888.25,1989.0,1089.0,11265.4,11196.65,8939.0,0,0,0,0,1,0,0,409.5,100.0,1231.0,787.0,1337.0,192.0,184.0,378.14285714285717,354.2142857142857,373.9916666666667,426.7511681575218,353.2433170618384,274.9947447515935,337.7724138976014,0.0,0.0
2023-06-03,0.0,10215.7,357.0,6,3,1,0,869.0,319.0,564.5,1520.0,3410.5,1766.5,15405.15,7775.95,15721.7,0,0,0,0,0,1,0,42.5,409.5,319.0,60.0,75.0,108.0,440.3333333333333,326.42857142857144,360.07142857142856,401.9583333333333,312.9308268307109,358.2468490328337,423.4960585636951,372.0451613880787,0.0,0.0
2023-06-04,0.0,5232.5,406.0,6,4,0,0,0.0,0.0,192.0,357.0,1498.0,3643.71,10215.7,5709.25,11740.09,0,0,0,0,0,0,1,869.0,42.5,0.0,107.5,895.2,242.0,303.8333333333333,280.85714285714283,355.7857142857143,383.14166666666665,336.53067149539703,364.1907439040732,317.62204392277135,348.0422477501382,0.0,0.0
2023-06-05,205.0,11805.4,2988.25,6,5,0,0,0.0,545.0,108.0,406.0,1228.5,1801.0,5232.5,5109.25,5682.7,1,0,0,0,0,0,0,0.0,869.0,545.0,347.0,639.8,174.25,289.6666666666667,280.85714285714283,348.10714285714283,376.7416666666667,336.53067149539703,369.3165001130427,238.21653294207852,325.58790918561317,0.0,0.0
2023-06-06,0.0,10927.4,1799.5,6,6,0,0,205.0,100.0,242.0,2988.25,1618.75,312.0,11805.4,7851.4,11943.3,0,1,0,0,0,0,0,0.0,0.0,100.0,449.0,701.0,0.0,68.33333333333333,232.28571428571428,337.9642857142857,379.975,315.96042172278175,367.30167643045223,229.9123997065589,317.80804407686395,0.0,0.0
2023-06-07,587.0,9163.4,2528.75,6,7,0,0,0.0,409.5,174.25,1799.5,2911.75,952.5,10927.4,11576.6,5575.3,0,0,1,0,0,0,0,205.0,0.0,409.5,355.0,265.0,652.0,68.33333333333333,218.0,305.89285714285717,371.90833333333336,325.06781343795535,373.0488037969935,172.43429977991917,297.30429929771145,0.0,0.0
2023-06-08,1059.0,13039.75,1872.5,6,8,0,0,587.0,42.5,0.0,2528.75,2888.25,682.25,9163.4,11265.4,13656.5,0,0,0,1,0,0,0,0.0,205.0,42.5,206.5,0.0,385.0,264.0,243.35714285714286,322.4642857142857,385.6666666666667,348.5690646875348,373.11890249932236,276.07572483493936,315.99434450431073,0.0,0.0
2023-06-09,692.0,10851.7,2217.5,6,9,1,0,1059.0,869.0,652.0,1872.5,1520.0,2875.5,13039.75,15405.15,13639.15,0,0,0,0,1,0,0,587.0,0.0,869.0,1231.0,787.0,1337.0,548.6666666666666,388.57142857142856,383.35714285714283,420.96666666666664,448.39003004930765,385.27061902649336,471.8067936262045,363.9301932459681,0.0,0.0
2023-06-10,105.0,17438.55,1024.0,6,10,1,0,692.0,0.0,385.0,2217.5,357.0,3276.5,10851.7,10215.7,11604.5,0,0,0,0,0,1,0,1059.0,587.0,0.0,319.0,60.0,75.0,779.3333333333334,363.2857142857143,344.85714285714283,422.3,420.9321854668573,386.1659184233172,526.8550952196533,385.0959872300992,0.0,0.0
2023-06-11,0.0,7061.6,1392.0,6,11,0,0,105.0,0.0,1337.0,1024.0,406.0,2462.0,17438.55,5232.5,9345.9,0,0,0,0,0,0,1,692.0,1059.0,0.0,0.0,107.5,895.2,618.6666666666666,378.2857142857143,329.57142857142856,412.96666666666664,407.4848521870533,390.45835340933144,421.39132141474,367.0252783765444,0.0,0.0
2023-06-12,215.0,9076.25,1695.75,6,12,0,0,0.0,205.0,75.0,1392.0,2988.25,1542.45,7061.6,11805.4,8155.6,1,0,0,0,0,0,0,105.0,692.0,205.0,545.0,347.0,639.8,265.6666666666667,378.2857142857143,329.57142857142856,368.4,407.4848521870533,356.14760016522393,316.04349106105497,343.34622815870284,0.0,0.0
2023-06-13,248.0,8673.7,979.0,6,13,0,0,215.0,0.0,895.2,1695.75,1799.5,839.0,9076.25,10927.4,7485.55,0,1,0,0,0,0,0,0.0,105.0,0.0,100.0,449.0,701.0,106.66666666666667,379.7142857142857,306.0,373.06666666666666,406.7930326696506,353.07452308340606,290.7826182957912,335.0658263420124,0.0,0.0
2023-06-14,0.0,11450.9,1729.0,6,14,0,0,248.0,587.0,639.8,979.0,2528.75,1680.0,8673.7,9163.4,8010.45,0,0,1,0,0,0,0,215.0,0.0,587.0,409.5,355.0,265.0,154.33333333333334,415.14285714285717,316.57142857142856,351.4933333333333,377.99092959638966,339.5861141441743,280.0869637218434,329.44867625543094,0.0,0.0
2023-06-15,370.0,11975.4,3845.75,6,15,0,0,0.0,1059.0,701.0,1729.0,1872.5,1929.25,11450.9,13039.75,10605.9,0,0,0,1,0,0,0,248.0,215.0,1059.0,42.5,206.5,0.0,154.33333333333334,331.2857142857143,287.32142857142856,330.1666666666667,398.0886477012016,340.9431728696686,210.06522279138255,308.19392294862894,0.0,0.0
2023-06-16,410.0,7791.2,2207.0,6,16,1,0,370.0,692.0,265.0,3845.75,2217.5,687.75,11975.4,10851.7,12520.7,0,0,0,0,1,0,0,0.0,248.0,692.0,869.0,1231.0,787.0,206.0,232.85714285714286,310.7142857142857,319.1333333333333,243.2285814972057,333.8099018524055,250.04891709353691,312.1814117906529,0.0,0.0
2023-06-17,0.0,10303.65,2819.5,6,17,1,0,410.0,105.0,0.0,2207.0,1024.0,1174.5,7791.2,17438.55,14779.3,0,0,0,0,0,1,0,370.0,0.0,105.0,0.0,319.0,60.0,260.0,192.57142857142858,277.92857142857144,323.96666666666664,165.41247145933616,334.0487248511998,290.0366878201527,318.4922884493204,0.0,0.0
2023-06-18,0.0,11674.15,846.0,6,18,0,0,0.0,0.0,787.0,2819.5,1392.0,3121.25,10303.65,7061.6,7897.15,0,0,0,0,0,0,1,410.0,370.0,0.0,0.0,0.0,107.5,260.0,177.57142857142858,277.92857142857144,323.96666666666664,178.88903184456476,334.0487248511998,217.5275158651145,297.94439887194494,0.0,0.0
2023-06-19,535.0,8558.45,1462.5,6,19,0,0,0.0,215.0,60.0,846.0,1695.75,1025.0,11674.15,9076.25,9793.35,1,0,0,0,0,0,0,0.0,410.0,215.0,205.0,545.0,347.0,136.66666666666666,177.57142857142858,277.92857142857144,297.73333333333335,178.88903184456476,327.26541304377486,163.14563689883587,278.722179589884,0.0,0.0
2023-06-20,0.0,13094.35,2287.5,6,20,0,0,535.0,248.0,107.5,1462.5,979.0,1338.0,8558.45,8673.7,9067.4,0,1,0,0,0,0,0,0.0,0.0,248.0,0.0,100.0,449.0,178.33333333333334,223.28571428571428,301.5,313.56666666666666,224.9938623501496,326.8572590842858,256.10922767412694,295.25623251956887,0.0,0.0
2023-06-21,755.0,13466.9,1500.5,6,21,0,0,0.0,0.0,347.0,2287.5,1729.0,1326.75,13094.35,11450.9,6965.2,0,0,1,0,0,0,0,535.0,0.0,0.0,587.0,409.5,355.0,178.33333333333334,187.85714285714286,301.5,309.98333333333335,239.51091037878874,329.7705441388135,192.0819207555952,276.207443324758,0.0,0.0
2023-06-22,0.0,11874.2,3500.0,6,22,0,0,755.0,370.0,449.0,1500.5,3845.75,864.0,13466.9,11975.4,10548.85,0,0,0,1,0,0,0,0.0,535.0,370.0,1059.0,42.5,206.5,430.0,295.7142857142857,313.5,323.5833333333333,302.52311993505236,339.61593630953513,332.81144056669643,307.09728569090265,0.0,0.0
2023-06-23,950.0,10466.4,1325.0,6,23,1,0,0.0,410.0,355.0,3500.0,2207.0,3313.0,11874.2,7791.2,11244.1,0,0,0,0,1,0,0,755.0,0.0,410.0,692.0,869.0,1231.0,251.66666666666666,242.85714285714286,237.85714285714286,308.6166666666667,319.2420338716006,343.7665277113416,249.60858042502232,287.2845575818122,0.0,0.0
2023-06-24,80.0,9948.25,1301.75,6,24,1,0,950.0,0.0,206.5,1325.0,2819.5,2187.5,10466.4,10303.65,9815.25,0,0,0,0,0,1,0,0.0,755.0,0.0,105.0,0.0,319.0,568.3333333333334,320.0,256.2857142857143,328.45,416.7233294805239,363.15227522349346,424.70643531876675,330.04039257653403,0.0,0.0
2023-06-25,132.75,6145.75,595.5,6,25,0,0,80.0,0.0,1231.0,1301.75,846.0,1989.0,9948.25,11674.15,11196.65,0,0,0,0,0,0,1,950.0,0.0,0.0,0.0,0.0,0.0,343.3333333333333,331.42857142857144,254.5,324.23333333333335,407.4791843938604,365.3448945230013,338.52982648907505,313.90875434578993,0.0,0.0
2023-06-26,845.0,6024.05,1511.5,6,26,0,0,132.75,535.0,319.0,595.5,1462.5,3410.5,6145.75,8558.45,7775.95,1,0,0,0,0,0,0,80.0,950.0,535.0,215.0,205.0,545.0,387.5833333333333,350.39285714285717,263.98214285714283,287.625,392.28953638498035,324.0404851116281,287.0848698668063,302.22109277509384,0.0,0.0
2023-06-27,229.0,5940.55,4513.75,6,27,0,0,845.0,0.0,0.0,1511.5,2287.5,1498.0,6024.05,13094.35,5709.25,0,1,0,0,0,0,0,132.75,80.0,0.0,248.0,0.0,100.0,352.5833333333333,394.67857142857144,308.98214285714283,305.15833333333336,432.083005005156,339.65118062083394,426.56365240010473,337.2390867896039,0.0,0.0
2023-06-28,75.0,6967.75,2683.5,6,28,0,1,229.0,755.0,545.0,4513.75,1500.5,1228.5,5940.55,13466.9,5109.25,0,0,1,0,0,0,0,845.0,132.75,755.0,0.0,587.0,409.5,402.25,427.39285714285717,307.625,312.7916666666667,405.04340963713526,335.09932960843554,377.17273930007855,330.25591989995206,0.0,0.0
2023-06-29,0.0,7331.65,479.0,6,29,0,1,75.0,0.0,100.0,2683.5,3500.0,1618.75,6967.75,11874.2,7851.4,0,0,0,1,0,0,0,229.0,845.0,0.0,370.0,1059.0,42.5,383.0,330.25,312.98214285714283,297.125,394.79068821338734,334.85540336657704,301.6295544750589,313.78779603543904,1.0,0.0
2023-06-30,0.0,8772.15,1115.0,6,30,1,1,0.0,950.0,409.5,479.0,1325.0,2911.75,7331.65,10466.4,11576.6,0,0,0,0,1,0,0,75.0,229.0,950.0,410.0,692.0,869.0,101.33333333333333,330.25,286.55357142857144,293.7916666666667,394.79068821338734,337.37361671557403,226.22216585629417,293.5434220976688,1.0,0.0
2023-07-01,0.0,11297.1,1208.0,7,1,1,0,0.0,80.0,42.5,1115.0,1301.75,2888.25,8772.15,9948.25,11265.4,0,0,0,0,0,1,0,0.0,75.0,80.0,0.0,105.0,0.0,25.0,194.53571428571428,257.26785714285717,280.14166666666665,297.5467900379784,340.79740216837416,169.66662439222063,274.605136801045,1.0,0.0
2023-07-02,432.0,10906.55,1491.05,7,2,0,0,0.0,132.75,869.0,1208.0,595.5,1520.0,11297.1,6145.75,15405.15,0,0,0,0,0,0,1,0.0,0.0,132.75,0.0,0.0,0.0,0.0,183.10714285714286,257.26785714285717,278.725,304.14250556355364,341.9058548454327,127.24996829416547,256.8886763622679,0.0,0.0
2023-07-03,150.0,7230.3,1354.5,7,3,0,0,432.0,845.0,0.0,1491.05,1511.5,357.0,10906.55,6024.05,10215.7,1,0,0,0,0,0,0,0.0,0.0,845.0,535.0,215.0,205.0,144.0,225.85714285714286,288.125,264.15833333333336,316.6582956287048,324.77004121307147,203.4374762206241,268.18618111308933,0.0,0.0
2023-07-04,402.0,12339.5,2591.5,7,4,0,0,150.0,229.0,0.0,1354.5,4513.75,406.0,7230.3,5940.55,5232.5,0,1,0,0,0,0,0,432.0,0.0,229.0,0.0,248.0,0.0,194.0,126.57142857142857,260.625,269.15833333333336,160.75224948437202,321.7031352905144,190.07810716546805,260.5612662025674,0.0,0.0
2023-07-05,188.0,11234.2,1499.0,7,5,0,0,402.0,75.0,205.0,2591.5,2683.5,2988.25,12339.5,6967.75,11805.4,0,0,1,0,0,0,0,150.0,432.0,75.0,755.0,0.0,587.0,328.0,151.28571428571428,289.3392857142857,282.55833333333334,189.79876561392987,318.4611820883769,243.05858037410104,269.6863458024018,0.0,1.0
2023-07-06,501.0,10760.0,2042.5,7,6,0,0,188.0,0.0,0.0,1499.0,479.0,1799.5,11234.2,7331.65,10927.4,0,0,0,1,0,0,0,402.0,150.0,0.0,0.0,370.0,1059.0,246.66666666666666,167.42857142857142,248.83928571428572,281.9916666666667,187.01413239187508,318.6190331575152,229.2939352805758,264.4162589764404,0.0,1.0
2023-07-07,170.0,8907.95,2396.0,7,7,1,0,501.0,0.0,587.0,2042.5,1115.0,2528.75,10760.0,8772.15,9163.4,0,0,0,0,1,0,0,188.0,402.0,0.0,950.0,410.0,692.0,363.6666666666667,239.0,284.625,298.69166666666666,207.0531332774272,316.45140229483536,297.22045146043183,279.67972613925076,0.0,1.0
2023-07-08,10.0,7955.1,515.0,7,8,1,0,170.0,0.0,1059.0,2396.0,1208.0,1872.5,8907.95,11297.1,13039.75,0,0,0,0,0,1,0,501.0,188.0,0.0,80.0,0.0,105.0,286.3333333333333,263.2857142857143,228.91071428571428,284.7916666666667,182.9104646958126,312.4843036287866,265.4153385953239,272.6036147754281,0.0,0.0
2023-07-09,0.0,6213.95,463.0,7,9,0,0,10.0,432.0,692.0,515.0,1491.05,2217.5,7955.1,10906.55,10851.7,0,0,0,0,0,0,1,170.0,501.0,432.0,132.75,0.0,0.0,227.0,264.7142857142857,223.91071428571428,249.825,180.53505133880452,279.8508619906261,201.5615039464929,255.66144608023924,0.0,0.0
2023-07-10,523.0,6449.35,915.0,7,10,0,0,0.0,150.0,105.0,463.0,1354.5,1024.0,6213.95,7230.3,17438.55,1,0,0,0,0,0,0,10.0,170.0,150.0,845.0,535.0,215.0,60.0,203.0,214.42857142857142,226.75833333333333,187.52155431665284,270.5110304600805,151.1711279598697,239.16715923635286,0.0,0.0
2023-07-11,334.5,7883.3,1249.0,7,11,0,0,523.0,402.0,0.0,915.0,2591.5,1392.0,6449.35,12339.5,7061.6,0,1,0,0,0,0,0,0.0,10.0,402.0,229.0,0.0,248.0,177.66666666666666,256.2857142857143,191.42857142857142,240.69166666666666,220.11414787613748,274.75507653787446,244.12834596990228,257.47895541465266,0.0,0.0
2023-07-12,30.0,9690.8,1254.75,7,12,0,0,334.5,188.0,215.0,1249.0,1499.0,1695.75,7883.3,11234.2,9076.25,0,0,1,0,0,0,0,523.0,0.0,188.0,75.0,755.0,0.0,285.8333333333333,246.64285714285714,198.96428571428572,251.84166666666667,214.0620459675408,271.4176105648131,266.7212594774267,262.44805506532026,0.0,0.0
2023-07-13,0.0,5898.3,1002.0,7,13,0,0,30.0,501.0,248.0,1254.75,2042.5,979.0,9690.8,10760.0,8673.7,0,0,0,1,0,0,0,334.5,523.0,501.0,0.0,0.0,370.0,295.8333333333333,224.07142857142858,195.75,245.675,229.07939463779599,274.3690972187294,207.54094460807005,247.45140635142866,0.0,0.0
2023-07-14,1077.5,11657.45,1344.5,7,14,1,0,0.0,170.0,0.0,1002.0,2396.0,1729.0,5898.3,8907.95,11450.9,0,0,0,0,1,0,0,30.0,334.5,170.0,0.0,950.0,410.0,121.5,152.5,195.75,237.40833333333333,205.1525854902477,278.00857778980946,155.65570845605254,231.48679949004617,0.0,0.0
2023-07-15,108.0,8461.5,1100.0,7,15,1,0,1077.5,10.0,370.0,1344.5,515.0,3845.75,11657.45,7955.1,11975.4,0,0,0,0,0,1,0,0.0,30.0,10.0,0.0,80.0,0.0,369.1666666666667,282.14285714285717,272.7142857142857,273.325,406.24158599345316,313.6033841384741,386.1167813420394,286.06829629713997,0.0,0.0
2023-07-16,0.0,4369.8,1670.0,7,16,0,0,108.0,0.0,410.0,1100.0,463.0,2207.0,8461.5,6213.95,7791.2,0,0,0,0,0,0,1,1077.5,0.0,0.0,432.0,132.75,0.0,395.1666666666667,296.14285714285717,280.42857142857144,264.59166666666664,396.8806195702635,314.4652582322209,316.5875860065296,274.5800191166793,0.0,0.0
2023-07-17,125.0,6705.35,1441.0,7,17,0,0,0.0,523.0,0.0,1670.0,915.0,2819.5,4369.8,6449.35,10303.65,1,0,0,0,0,0,0,108.0,1077.5,523.0,150.0,845.0,535.0,395.1666666666667,296.14285714285717,249.57142857142858,250.925,396.8806195702635,316.8283225839811,237.4406895048972,256.86517917366774,0.0,0.0
2023-07-18,265.0,6621.1,1614.5,7,18,0,0,125.0,334.5,0.0,1441.0,1249.0,846.0,6705.35,7883.3,11674.15,0,1,0,0,0,0,0,0.0,108.0,334.5,402.0,229.0,0.0,77.66666666666667,239.28571428571428,247.78571428571428,255.09166666666667,387.358991240991,314.22583084938833,209.3305171286729,248.35774825923758,0.0,0.0
2023-07-19,21.5,8094.9,693.0,7,19,0,0,265.0,30.0,535.0,1614.5,1254.75,1462.5,6621.1,9690.8,8558.45,0,0,1,0,0,0,0,125.0,0.0,30.0,188.0,75.0,755.0,130.0,229.35714285714286,238.0,263.925,385.3974911574753,310.510363742306,223.24788784650468,249.43144191993196,0.0,0.0
2023-07-20,175.0,10422.2,2181.5,7,20,0,0,21.5,0.0,0.0,693.0,1002.0,2287.5,8094.9,5898.3,13094.35,0,0,0,1,0,0,0,265.0,125.0,0.0,501.0,0.0,0.0,137.16666666666666,228.14285714285714,226.10714285714286,246.80833333333334,386.14296945191546,309.20268491589025,172.8109158848785,234.726187602517,0.0,0.0
2023-07-21,0.0,13108.35,941.25,7,21,1,0,175.0,1077.5,755.0,2181.5,1344.5,1500.5,10422.2,11657.45,13466.9,0,0,0,0,1,0,0,21.5,265.0,1077.5,170.0,0.0,950.0,153.83333333333334,253.14285714285714,202.82142857142858,252.64166666666668,374.3969277702604,306.0202810732662,173.35818691365887,230.87288517654818,0.0,0.0
2023-07-22,397.0,10632.2,869.0,7,22,1,0,0.0,108.0,0.0,941.25,1100.0,3500.0,13108.35,8461.5,11874.2,0,0,0,0,0,1,0,175.0,21.5,108.0,10.0,0.0,80.0,65.5,99.21428571428571,190.67857142857142,227.475,99.74712073658176,294.09516661424743,130.01864018524415,215.9778603264483,0.0,0.0
2023-07-23,196.5,5825.8,1056.0,7,23,0,0,397.0,0.0,950.0,869.0,1670.0,1325.0,10632.2,4369.8,10466.4,0,0,0,0,0,0,1,0.0,175.0,0.0,0.0,432.0,132.75,190.66666666666666,140.5,218.32142857142858,240.70833333333334,150.75614968108854,292.4337390563983,196.7639801389331,227.65670804732264,0.0,0.0
2023-07-24,316.5,5528.9,840.5,7,24,0,0,196.5,125.0,80.0,1056.0,1441.0,1301.75,5825.8,6705.35,9948.25,1,0,0,0,0,0,0,397.0,0.0,125.0,523.0,150.0,845.0,197.83333333333334,168.57142857142858,232.35714285714286,215.59166666666667,137.98805158763736,259.96959771962884,196.69798510419983,225.6465978507212,0.0,0.0
2023-07-25,309.5,7320.55,1093.0,7,25,0,0,316.5,265.0,132.75,840.5,1614.5,595.5,5528.9,6621.1,6145.75,0,1,0,0,0,0,0,196.5,397.0,265.0,334.5,402.0,229.0,303.3333333333333,195.92857142857142,217.60714285714286,223.475,146.62293720385563,259.3010860616641,226.64848882814988,231.5081076668037,0.0,0.0
2023-07-26,64.5,8170.55,1278.0,7,26,0,0,309.5,21.5,845.0,1093.0,693.0,1511.5,7320.55,8094.9,6024.05,0,0,1,0,0,0,0,316.5,196.5,21.5,30.0,188.0,75.0,274.1666666666667,202.28571428571428,215.82142857142858,229.36666666666667,151.01568824211003,259.17657851467715,247.3613666211124,236.5398426560422,0.0,0.0
2023-07-27,409.0,9426.4,1580.0,7,27,0,0,64.5,175.0,229.0,1278.0,2181.5,4513.75,8170.55,10422.2,5940.55,0,0,0,1,0,0,0,309.5,316.5,175.0,0.0,501.0,0.0,230.16666666666666,208.42857142857142,218.28571428571428,203.35,143.1035256295914,233.1103834282567,201.6460249658343,225.4404979685556,0.0,0.0
2023-07-28,1020.5,7091.55,2704.25,7,28,1,0,409.0,0.0,75.0,1580.0,941.25,2683.5,9426.4,13108.35,6967.75,0,0,0,0,1,0,0,64.5,309.5,0.0,1077.5,170.0,0.0,261.0,241.85714285714286,247.5,209.35,160.29184692452776,236.0907974809105,253.48451872437573,237.28304648671332,0.0,0.0
2023-07-29,83.0,7366.45,1524.0,7,29,1,0,1020.5,397.0,0.0,2704.25,869.0,479.0,7091.55,10632.2,7331.65,0,0,0,0,0,1,0,409.0,64.5,397.0,108.0,10.0,0.0,498.0,387.64285714285717,243.42857142857142,240.86666666666667,303.6380403108436,277.08721810430285,445.2383890432818,287.81317251982864,0.0,0.0
2023-07-30,140.0,3521.9,493.0,7,30,0,0,83.0,196.5,0.0,1524.0,1056.0,1115.0,7366.45,5825.8,8772.15,0,0,0,0,0,0,1,1020.5,409.0,196.5,0.0,0.0,432.0,504.1666666666667,342.7857142857143,241.64285714285714,243.63333333333333,324.50242129847265,275.0058285693711,354.67879178246136,274.5994194540333,0.0,0.0
