Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek
2023-06-05,16.0,0.0,0.0,6,5,0,0,25.0,0.0,37.0,22.0,158.0,46.0,9.0,75.0,6.0,1,0,0,0,0,0,0,187.0,0.0,0.0,35.0,0.0,0.0,70.66666666666667,41.42857142857143,29.0,26.933333333333334,66.70046762169198,41.53347908684595,50.76817956010378,32.836909309314315,0.0,0.0
2023-06-06,0.0,114.0,125.0,6,6,0,0,16.0,0.0,0.0,0.0,47.0,84.0,0.0,119.0,91.0,0,1,0,0,0,0,0,25.0,187.0,0.0,0.0,0.0,0.0,76.0,43.714285714285715,27.642857142857142,26.233333333333334,65.3036861790468,41.53493198155792,42.076134670077835,31.750657095810165,0.0,0.0
2023-06-08,0.0,0.0,6.0,6,8,0,0,0.0,45.0,0.0,125.0,0.0,44.0,114.0,15.0,12.0,0,0,0,1,0,0,0,16.0,25.0,45.0,0.0,69.0,0.0,13.666666666666666,43.714285714285715,27.642857142857142,26.233333333333334,65.3036861790468,41.53493198155792,31.557101002558376,29.702227605757898,0.0,0.0
2023-06-09,25.0,24.0,12.0,6,9,1,0,0.0,33.0,0.0,6.0,0.0,15.0,0.0,35.0,78.0,0,0,0,0,1,0,0,0.0,16.0,33.0,41.0,99.0,53.0,5.333333333333333,37.285714285714285,27.642857142857142,26.233333333333334,67.33922652192723,41.53493198155792,23.667825751918784,27.785954856999325,0.0,0.0
2023-06-10,160.0,0.0,25.0,6,10,1,0,25.0,0.0,0.0,12.0,0.0,41.0,24.0,95.0,15.0,0,0,0,0,0,1,0,0.0,0.0,0.0,25.0,100.0,6.0,8.333333333333334,36.142857142857146,26.5,27.066666666666666,67.49179844353576,41.2401991143169,24.000869313939088,27.606215833967113,0.0,0.0
2023-06-11,0.0,64.0,47.0,6,11,0,0,160.0,187.0,53.0,25.0,12.0,0.0,0.0,12.0,74.0,0,0,0,0,0,0,1,25.0,0.0,187.0,0.0,6.0,0.0,61.666666666666664,59.0,36.142857142857146,32.4,79.27588956717335,47.491269615111065,58.00065198545431,36.14775029629182,0.0,0.0
2023-06-12,0.0,57.0,6.0,6,12,0,0,0.0,25.0,6.0,47.0,22.0,16.0,64.0,9.0,79.0,1,0,0,0,0,0,0,160.0,25.0,25.0,15.0,16.0,16.0,61.666666666666664,32.285714285714285,36.142857142857146,30.633333333333333,57.45930236760126,47.683933051546475,43.500488989090734,33.81563737395041,0.0,0.0
2023-06-14,6.0,84.0,0.0,6,14,0,0,0.0,16.0,0.0,6.0,0.0,16.0,57.0,0.0,52.0,0,0,1,0,0,0,0,0.0,160.0,16.0,0.0,35.0,0.0,53.333333333333336,28.714285714285715,35.07142857142857,30.433333333333334,58.7500759877928,47.80324857907298,32.62536674181805,31.63398334982458,0.0,0.0
2023-06-15,28.0,32.0,0.0,6,15,0,0,6.0,0.0,16.0,0.0,125.0,6.0,84.0,114.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.285714285714285,35.5,30.633333333333333,59.23038152196974,47.68393305154648,25.969025056363535,29.98017797241654,0.0,0.0
2023-06-16,0.0,108.0,42.0,6,16,1,0,28.0,0.0,0.0,0.0,6.0,0.0,32.0,0.0,21.0,0,0,0,0,1,0,0,6.0,0.0,0.0,45.0,0.0,69.0,11.333333333333334,31.285714285714285,37.5,31.033333333333335,58.01354521636673,47.60721716753439,26.47676879227265,29.85242455484128,0.0,0.0
2023-06-17,52.0,81.0,0.0,6,17,1,0,0.0,25.0,0.0,42.0,12.0,0.0,108.0,24.0,58.0,0,0,0,0,0,1,0,28.0,6.0,25.0,33.0,41.0,99.0,11.333333333333334,31.285714285714285,34.285714285714285,31.033333333333335,58.01354521636673,47.60721716753439,19.857576594204488,27.926461680335393,0.0,0.0
2023-06-18,0.0,41.0,32.0,6,18,0,0,52.0,160.0,69.0,0.0,25.0,16.0,81.0,0.0,118.0,0,0,0,0,0,0,1,0.0,28.0,160.0,0.0,25.0,100.0,26.666666666666668,35.142857142857146,35.642857142857146,32.766666666666666,58.42210931781611,47.384475366380556,27.893182445653366,29.479593184829888,0.0,0.0
2023-06-19,18.0,54.0,6.0,6,19,0,0,0.0,0.0,99.0,32.0,47.0,16.0,41.0,64.0,41.0,1,0,0,0,0,0,0,52.0,0.0,0.0,187.0,0.0,6.0,17.333333333333332,12.285714285714286,35.642857142857146,30.466666666666665,20.279006268505725,47.239473071700885,20.919886834240025,27.57768394709893,0.0,0.0
2023-06-20,44.0,112.0,0.0,6,20,0,0,18.0,0.0,100.0,6.0,6.0,0.0,54.0,57.0,114.0,0,1,0,0,0,0,0,0.0,52.0,0.0,25.0,15.0,16.0,23.333333333333332,14.857142857142858,23.571428571428573,27.766666666666666,19.59105724072907,45.46896124590498,20.189915125680017,26.95976885373771,0.0,0.0
2023-06-22,32.0,10.0,38.0,6,22,0,0,44.0,6.0,6.0,0.0,0.0,35.0,112.0,84.0,79.0,0,0,0,1,0,0,0,18.0,0.0,6.0,16.0,0.0,35.0,20.666666666666668,21.142857142857142,24.928571428571427,25.9,21.03511802857758,43.508500952944964,26.142436344260013,28.059138605109474,0.0,0.0
2023-06-23,76.0,93.0,18.0,6,23,1,0,32.0,28.0,16.0,38.0,0.0,6.0,10.0,32.0,41.0,0,0,0,0,1,0,0,44.0,18.0,28.0,0.0,0.0,0.0,31.333333333333332,24.857142857142858,26.071428571428573,26.766666666666666,20.194294337993654,43.357124326747694,27.60682725819501,28.313387727360478,0.0,0.0
2023-06-24,81.0,87.0,25.0,6,24,1,0,76.0,0.0,35.0,18.0,42.0,43.0,93.0,108.0,43.0,0,0,0,0,0,1,0,32.0,44.0,0.0,0.0,45.0,0.0,50.666666666666664,31.714285714285715,31.5,28.766666666666666,28.05776354662099,44.21864432280942,39.70512044364626,31.38994335785335,0.0,0.0
2023-06-25,0.0,0.0,73.0,6,25,0,0,81.0,52.0,0.0,25.0,0.0,64.0,87.0,81.0,243.0,0,0,0,0,0,0,1,76.0,32.0,52.0,25.0,33.0,41.0,63.0,43.285714285714285,37.285714285714285,30.3,29.465880187737366,45.228271597797516,50.028840332734696,34.59059217347571,0.0,0.0
2023-06-26,53.0,96.0,62.0,6,26,0,0,0.0,0.0,0.0,73.0,32.0,0.0,0.0,41.0,66.0,1,0,0,0,0,0,0,81.0,76.0,0.0,160.0,0.0,25.0,52.333333333333336,35.857142857142854,35.5,30.3,33.218612109421265,45.228271597797516,37.52163024955102,32.35894106550954,0.0,0.0
2023-06-27,32.0,48.0,130.0,6,27,0,0,53.0,18.0,41.0,62.0,6.0,45.0,96.0,54.0,0.0,0,1,0,0,0,0,0,0.0,81.0,18.0,0.0,187.0,0.0,44.666666666666664,43.42857142857143,27.857142857142858,32.06666666666667,29.51754925947804,45.03862965188372,41.391222687163264,33.690622287089575,0.0,0.0
2023-06-28,64.0,80.0,16.0,6,28,0,1,32.0,44.0,25.0,130.0,0.0,0.0,48.0,112.0,75.0,0,0,1,0,0,0,0,53.0,0.0,44.0,0.0,25.0,15.0,28.333333333333332,45.42857142857143,30.142857142857142,31.766666666666666,27.939560619649082,45.00703648690205,39.04341701537245,33.58154988147089,0.0,0.0
2023-06-29,0.0,66.0,21.0,6,29,0,1,64.0,32.0,0.0,16.0,38.0,6.0,80.0,10.0,43.0,0,0,0,1,0,0,0,32.0,53.0,32.0,6.0,16.0,0.0,49.666666666666664,48.285714285714285,34.714285714285715,33.06666666666667,28.779126033257047,45.36665442076738,45.282562761529334,35.54403053427922,1.0,0.0
2023-06-30,136.0,68.0,6.0,6,30,1,1,0.0,76.0,15.0,21.0,18.0,0.0,66.0,93.0,0.0,0,0,0,0,1,0,0,64.0,32.0,76.0,28.0,0.0,0.0,32.0,43.714285714285715,34.285714285714285,33.06666666666667,33.88566208941613,45.36665442076738,33.961922071147,33.25086727400315,1.0,0.0
2023-07-01,48.0,77.0,0.0,7,1,1,0,136.0,81.0,0.0,6.0,25.0,158.0,68.0,87.0,75.0,0,0,0,0,0,1,0,0.0,64.0,81.0,0.0,0.0,45.0,66.66666666666667,52.285714285714285,42.0,37.1,48.044126542565984,48.94285901207511,59.47144155336025,39.879843578906176,1.0,0.0
2023-07-02,73.0,88.0,80.0,7,2,0,0,48.0,0.0,0.0,0.0,73.0,47.0,77.0,0.0,119.0,0,0,0,0,0,0,1,136.0,0.0,0.0,52.0,25.0,33.0,61.333333333333336,47.57142857142857,45.42857142857143,38.7,46.34600717378337,48.470502939132096,56.60358116502019,40.40372463833158,0.0,0.0
2023-07-03,0.0,63.0,6.0,7,3,0,0,73.0,53.0,45.0,80.0,62.0,0.0,88.0,96.0,15.0,1,0,0,0,0,0,0,48.0,136.0,53.0,0.0,160.0,0.0,85.66666666666667,58.0,46.92857142857143,41.13333333333333,41.85291706281254,48.292737608745334,60.70268587376514,42.506710145536,0.0,0.0
2023-07-04,24.0,18.0,9.0,7,4,0,0,0.0,32.0,33.0,6.0,130.0,0.0,63.0,48.0,35.0,0,1,0,0,0,0,0,73.0,48.0,32.0,18.0,0.0,187.0,40.333333333333336,50.42857142857143,46.92857142857143,39.63333333333333,47.34221915252508,48.863979634769066,45.527014405323854,39.764341749049805,0.0,0.0
2023-07-05,0.0,73.0,0.0,7,5,0,0,24.0,64.0,0.0,9.0,16.0,0.0,18.0,80.0,95.0,0,0,1,0,0,0,0,0.0,73.0,64.0,44.0,0.0,25.0,32.333333333333336,49.285714285714285,47.357142857142854,39.333333333333336,47.9538468589479,48.933687242291846,40.14526080399289,38.7472874426595,0.0,1.0
2023-07-06,25.0,53.0,52.0,7,6,0,0,0.0,0.0,187.0,0.0,21.0,12.0,73.0,66.0,12.0,0,0,0,1,0,0,0,24.0,0.0,0.0,32.0,6.0,16.0,8.0,40.142857142857146,44.214285714285715,39.333333333333336,50.703151024463196,48.933687242291846,30.108945602994666,36.24746244635889,0.0,1.0
2023-07-07,51.0,124.0,0.0,7,7,1,0,25.0,136.0,25.0,52.0,6.0,22.0,53.0,68.0,9.0,0,0,0,0,1,0,0,0.0,24.0,136.0,76.0,28.0,0.0,16.333333333333332,43.714285714285715,43.714285714285715,33.93333333333333,48.22417887918287,40.243168907010286,28.831709202246,35.52181970788412,0.0,1.0
2023-07-08,0.0,21.0,151.0,7,8,1,0,51.0,48.0,16.0,0.0,0.0,0.0,124.0,77.0,0.0,0,0,0,0,0,1,0,25.0,0.0,48.0,81.0,0.0,0.0,25.333333333333332,31.571428571428573,41.92857142857143,34.8,27.257152840169873,40.32403236541325,34.373781901684495,36.520411984794826,0.0,0.0
2023-07-09,179.0,67.0,0.0,7,9,0,0,0.0,73.0,0.0,151.0,80.0,125.0,21.0,88.0,114.0,0,0,0,0,0,0,1,51.0,25.0,73.0,0.0,52.0,25.0,25.333333333333332,24.714285714285715,36.142857142857146,34.266666666666666,28.447110490137575,40.68544883771636,25.78033642626337,34.16425637287258,0.0,0.0
2023-07-10,0.0,34.0,0.0,7,10,0,0,179.0,0.0,0.0,0.0,6.0,6.0,67.0,63.0,0.0,1,0,0,0,0,0,0,0.0,51.0,0.0,53.0,0.0,160.0,76.66666666666667,39.857142857142854,48.92857142857143,40.233333333333334,64.19093542297222,47.961682502866246,64.08525231969753,43.508497897203384,0.0,0.0
2023-07-11,0.0,371.0,0.0,7,11,0,0,0.0,24.0,25.0,0.0,9.0,12.0,34.0,18.0,24.0,0,1,0,0,0,0,0,179.0,0.0,24.0,32.0,18.0,0.0,59.666666666666664,39.857142857142854,45.142857142857146,40.233333333333334,64.19093542297222,47.961682502866246,48.06393923977315,40.70149803286768,0.0,0.0
2023-07-12,61.0,57.0,80.0,7,12,0,0,0.0,0.0,160.0,0.0,0.0,25.0,371.0,73.0,0.0,0,0,1,0,0,0,0,0.0,179.0,0.0,64.0,44.0,0.0,59.666666666666664,36.42857142857143,42.857142857142854,39.4,65.79984078718616,48.450187715376,36.04795442982986,38.075594933972994,0.0,0.0
2023-07-13,16.0,139.0,25.0,7,13,0,0,61.0,25.0,0.0,80.0,52.0,47.0,57.0,53.0,64.0,0,0,0,1,0,0,0,0.0,0.0,25.0,0.0,32.0,6.0,20.333333333333332,45.142857142857146,42.642857142857146,36.1,64.19093542297222,43.01992321126861,42.28596582237239,39.554588809200546,0.0,0.0
2023-07-14,16.0,0.0,155.0,7,14,1,0,16.0,51.0,0.0,25.0,0.0,6.0,139.0,124.0,57.0,0,0,0,0,1,0,0,61.0,0.0,51.0,136.0,76.0,28.0,25.666666666666668,43.857142857142854,43.785714285714285,36.63333333333333,64.7493335137605,42.6545735376426,35.71447436677929,38.034937918284385,0.0,0.0
2023-07-15,25.0,6.0,51.0,7,15,1,0,16.0,0.0,6.0,155.0,151.0,0.0,0.0,21.0,84.0,0,0,0,0,0,1,0,16.0,61.0,0.0,48.0,81.0,0.0,31.0,38.857142857142854,35.214285714285715,37.166666666666664,65.45336398645112,42.279108180113575,30.78585577508447,36.61332902033055,0.0,0.0
2023-07-16,0.0,6.0,9.0,7,16,0,0,25.0,179.0,28.0,51.0,0.0,0.0,6.0,67.0,32.0,0,0,0,0,0,0,1,16.0,16.0,179.0,73.0,0.0,52.0,19.0,42.42857142857143,33.57142857142857,37.8,63.636617191826325,41.937062860664305,29.339391831313353,35.86408198676084,0.0,0.0
2023-07-17,18.0,74.0,50.0,7,17,0,0,0.0,0.0,0.0,9.0,0.0,42.0,6.0,34.0,108.0,1,0,0,0,0,0,0,25.0,16.0,0.0,0.0,53.0,0.0,13.666666666666666,16.857142857142858,28.357142857142858,36.86666666666667,21.866477931821954,42.47086898856294,22.004543873485016,33.55027024567949,0.0,0.0
2023-07-18,9.0,34.0,0.0,7,18,0,0,18.0,0.0,52.0,50.0,0.0,0.0,74.0,371.0,81.0,0,1,0,0,0,0,0,0.0,25.0,0.0,24.0,32.0,18.0,14.333333333333334,19.428571428571427,29.642857142857142,37.46666666666667,20.573908580668707,42.057213357547816,21.00340790511376,32.54702700402275,0.0,0.0
2023-07-19,25.0,6.0,34.0,7,19,0,0,9.0,61.0,0.0,0.0,80.0,32.0,34.0,57.0,41.0,0,0,1,0,0,0,0,18.0,0.0,61.0,0.0,64.0,44.0,9.0,20.714285714285715,28.571428571428573,36.03333333333333,19.405448424899326,42.27698757197488,18.00255592883532,31.02786397150516,0.0,0.0
2023-07-20,32.0,26.0,0.0,7,20,0,0,25.0,16.0,18.0,34.0,25.0,6.0,6.0,139.0,54.0,0,0,0,1,0,0,0,9.0,18.0,16.0,25.0,0.0,32.0,17.333333333333332,15.571428571428571,30.357142857142858,36.86666666666667,8.84792146697255,41.7857700026294,19.75191694662649,30.638969521730633,0.0,0.0
2023-07-21,9.0,0.0,9.0,7,21,1,0,32.0,16.0,44.0,0.0,155.0,0.0,26.0,0.0,112.0,0,0,0,0,1,0,0,25.0,9.0,16.0,51.0,136.0,76.0,22.0,17.857142857142858,30.857142857142858,37.333333333333336,10.823255385643288,41.64574187227253,22.813937709969867,30.726777939683494,0.0,0.0
2023-07-22,85.0,0.0,16.0,7,22,1,0,9.0,25.0,32.0,9.0,51.0,38.0,0.0,6.0,10.0,0,0,0,0,0,1,0,32.0,25.0,25.0,0.0,48.0,81.0,22.0,16.857142857142858,27.857142857142858,36.166666666666664,11.33473380702828,41.94173572233627,19.3604532824774,29.325050330671658,0.0,0.0
2023-07-23,137.0,25.0,0.0,7,23,0,0,85.0,0.0,76.0,16.0,9.0,18.0,0.0,6.0,93.0,0,0,0,0,0,0,1,9.0,32.0,0.0,179.0,73.0,0.0,42.0,25.428571428571427,33.92857142857143,37.93333333333333,28.383429102542323,42.8662179773089,35.77033996185805,32.91698256740252,0.0,0.0
2023-07-24,68.0,6.0,0.0,7,24,0,0,137.0,18.0,81.0,0.0,50.0,25.0,25.0,74.0,87.0,1,0,0,0,0,0,0,85.0,9.0,18.0,0.0,0.0,53.0,77.0,45.0,30.928571428571427,39.96666666666667,48.225166320777625,46.06179008405043,61.07775497139354,39.632015950150745,0.0,0.0
2023-07-25,0.0,0.0,12.0,7,25,0,0,68.0,9.0,0.0,0.0,0.0,73.0,6.0,34.0,0.0,0,1,0,0,0,0,0,137.0,85.0,9.0,0.0,24.0,32.0,96.66666666666667,52.142857142857146,35.785714285714285,39.53333333333333,47.25261393626305,45.72235047909647,62.80831622854515,41.46220846949586,0.0,0.0
2023-07-26,406.0,157.0,0.0,7,26,0,0,0.0,25.0,53.0,12.0,34.0,62.0,0.0,6.0,96.0,0,0,1,0,0,0,0,68.0,137.0,25.0,61.0,0.0,64.0,68.33333333333333,50.857142857142854,35.785714285714285,39.53333333333333,48.7217561650801,45.72235047909647,47.106237171408864,38.787227277915484,0.0,0.0
2023-07-27,170.0,57.0,12.0,7,27,0,0,406.0,32.0,32.0,0.0,0.0,130.0,157.0,26.0,48.0,0,0,0,1,0,0,0,0.0,68.0,32.0,16.0,25.0,0.0,158.0,105.28571428571429,60.42857142857143,51.3,140.80922588821403,81.06793660151705,136.82967787855665,62.47837390514674,0.0,0.0
2023-07-28,0.0,9.0,71.0,7,28,1,0,170.0,9.0,64.0,12.0,9.0,16.0,57.0,0.0,80.0,0,0,0,0,1,0,0,406.0,0.0,9.0,16.0,51.0,136.0,192.0,125.0,71.42857142857143,55.9,138.479842095038,83.8041024425827,145.1222584089175,69.4152530080405,0.0,0.0
2023-07-29,16.0,172.0,0.0,7,29,1,0,0.0,85.0,0.0,71.0,16.0,21.0,9.0,0.0,66.0,0,0,0,0,0,1,0,170.0,406.0,85.0,25.0,0.0,48.0,192.0,123.71428571428571,70.28571428571429,53.766666666666666,139.77209340650975,84.40325346455727,108.84169380668813,64.93684958816692,0.0,0.0
2023-07-30,34.0,60.0,0.0,7,30,0,0,16.0,137.0,136.0,0.0,0.0,6.0,172.0,25.0,68.0,0,0,0,0,0,0,1,0.0,170.0,137.0,0.0,179.0,73.0,62.0,113.85714285714286,69.64285714285714,54.3,145.28182792011367,84.1018061227192,85.6312703550161,61.779633485704544,0.0,0.0
2023-07-31,120.0,92.0,0.0,7,31,0,0,34.0,68.0,48.0,0.0,0.0,0.0,60.0,6.0,77.0,1,0,0,0,0,0,0,16.0,0.0,68.0,18.0,0.0,0.0,16.666666666666668,99.14285714285714,72.07142857142857,50.9,147.7423755183648,82.7357030049551,72.72345276626207,59.987399067271994,0.0,0.0
2023-08-01,48.0,25.0,0.0,8,1,0,0,120.0,0.0,73.0,0.0,12.0,80.0,92.0,0.0,88.0,0,1,0,0,0,0,0,34.0,16.0,0.0,9.0,0.0,24.0,56.666666666666664,106.57142857142857,79.35714285714286,53.3,147.22189278190152,83.68749340089077,84.54258957469655,63.85917977260929,0.0,0.0
2023-08-02,34.0,20.0,75.0,8,2,0,0,48.0,406.0,0.0,0.0,0.0,6.0,25.0,157.0,63.0,0,0,1,0,0,0,0,120.0,34.0,406.0,25.0,61.0,0.0,67.33333333333333,113.42857142857143,82.14285714285714,52.46666666666667,142.47205239725335,83.60899693104858,75.40694218102242,62.83600688405385,0.0,0.0
2023-08-03,25.0,30.0,11.0,8,3,0,0,34.0,170.0,24.0,75.0,12.0,9.0,20.0,57.0,18.0,0,0,0,1,0,0,0,48.0,120.0,170.0,32.0,16.0,25.0,67.33333333333333,60.285714285714285,82.78571428571429,53.6,61.55137227204137,83.102180559797,65.05520663576681,60.97561934314716,0.0,0.0
2023-08-04,32.0,59.0,26.0,8,4,1,0,25.0,0.0,0.0,11.0,71.0,0.0,30.0,9.0,73.0,0,0,0,0,1,0,0,34.0,48.0,0.0,9.0,16.0,51.0,35.666666666666664,39.57142857142857,82.28571428571429,53.63333333333333,38.59126474068594,83.09009789268569,55.041404976825106,58.65461164358928,0.0,0.0
2023-08-05,122.0,9.0,0.0,8,5,1,0,32.0,16.0,25.0,26.0,0.0,52.0,59.0,172.0,53.0,0,0,0,0,0,1,0,25.0,34.0,16.0,85.0,25.0,0.0,30.333333333333332,44.142857142857146,83.92857142857143,54.7,34.83498515108319,82.58168370019237,49.28105373261883,56.93495927948675,0.0,0.0
2023-08-06,15.0,76.0,22.0,8,6,0,0,122.0,34.0,51.0,0.0,0.0,0.0,9.0,60.0,124.0,0,0,0,0,0,0,1,32.0,25.0,34.0,137.0,0.0,179.0,59.666666666666664,59.285714285714285,86.57142857142857,57.93333333333333,42.71110037493871,83.27475642396838,67.46079029946412,61.13270384210051,0.0,0.0
2023-08-07,50.0,25.0,0.0,8,7,0,0,15.0,120.0,0.0,22.0,0.0,151.0,76.0,92.0,21.0,1,0,0,0,0,0,0,122.0,32.0,120.0,68.0,18.0,0.0,56.333333333333336,56.57142857142857,77.85714285714286,56.733333333333334,45.1215290183342,83.63670755460615,54.34559272459809,58.15640036841661,0.0,0.0
2023-08-08,63.0,17.0,0.0,8,8,0,0,50.0,48.0,179.0,0.0,0.0,0.0,25.0,25.0,67.0,0,1,0,0,0,0,0,15.0,122.0,48.0,0.0,9.0,0.0,62.333333333333336,46.57142857142857,76.57142857142857,58.4,35.43941846238981,82.96264219514708,53.25919454344857,57.63018098980909,0.0,0.0
2023-08-09,76.0,0.0,106.0,8,9,0,0,63.0,34.0,0.0,0.0,75.0,0.0,17.0,20.0,34.0,0,0,1,0,0,0,0,50.0,15.0,34.0,406.0,25.0,61.0,42.666666666666664,48.714285714285715,81.07142857142857,54.53333333333333,35.98941643369742,79.79055917421141,55.694395907586426,57.97662092595044,0.0,0.0
2023-08-10,48.0,89.0,124.0,8,10,0,0,76.0,25.0,0.0,106.0,11.0,0.0,0.0,30.0,371.0,0,0,0,1,0,0,0,63.0,50.0,25.0,170.0,32.0,16.0,63.0,54.714285714285715,57.5,57.06666666666667,36.622917623232716,79.20376747105655,60.77079693068982,59.13941957588913,0.0,0.0
2023-08-11,0.0,41.0,0.0,8,11,1,0,48.0,32.0,61.0,124.0,26.0,80.0,89.0,59.0,57.0,0,0,0,0,1,0,0,76.0,63.0,32.0,0.0,9.0,16.0,62.333333333333336,58.0,48.785714285714285,58.666666666666664,34.48187929913325,78.49284322014084,57.578097698017366,58.420747345186605,0.0,0.0
2023-08-12,0.0,52.0,85.0,8,12,1,0,0.0,122.0,16.0,0.0,0.0,25.0,41.0,9.0,139.0,0,0,0,0,0,1,0,48.0,76.0,122.0,16.0,85.0,25.0,41.333333333333336,53.42857142857143,48.785714285714285,56.63333333333333,40.15742829937,79.21706683638898,43.183573273513026,54.651666871303604,0.0,0.0
2023-08-13,26.0,62.0,0.0,8,13,0,0,0.0,15.0,16.0,85.0,22.0,155.0,52.0,76.0,0.0,0,0,0,0,0,0,1,0.0,48.0,15.0,34.0,137.0,0.0,16.0,36.0,47.642857142857146,56.1,30.827476921300725,79.55321359381686,32.38767995513477,51.1257528796066,0.0,0.0
2023-08-14,50.0,25.0,34.0,8,14,0,0,26.0,50.0,25.0,0.0,0.0,51.0,62.0,25.0,6.0,1,0,0,0,0,0,0,0.0,0.0,50.0,120.0,68.0,18.0,8.666666666666666,37.57142857142857,47.07142857142857,56.43333333333333,29.843241238495573,79.40020122155227,30.79075996635108,49.504736564793276,0.0,0.0
2023-08-15,40.0,60.0,87.0,8,15,0,0,50.0,63.0,0.0,34.0,0.0,9.0,25.0,17.0,6.0,0,1,0,0,0,0,0,26.0,0.0,63.0,48.0,0.0,9.0,25.333333333333332,37.57142857142857,42.07142857142857,57.266666666666666,29.843241238495573,79.18983448055357,35.59306997476331,49.536689044484035,0.0,0.0
2023-08-16,16.0,110.0,12.0,8,16,0,0,40.0,76.0,18.0,87.0,106.0,50.0,60.0,0.0,74.0,0,0,1,0,0,0,0,50.0,26.0,76.0,34.0,406.0,25.0,38.666666666666664,34.285714285714285,41.5,58.6,27.771173818153432,78.52634084749239,36.694802481072486,48.92141878354958,0.0,0.0
2023-08-17,22.0,21.0,22.0,8,17,0,0,16.0,48.0,9.0,12.0,124.0,0.0,110.0,89.0,34.0,0,0,0,1,0,0,0,40.0,50.0,48.0,25.0,170.0,32.0,35.333333333333336,25.714285714285715,40.214285714285715,58.53333333333333,21.24236557538005,78.56283816302646,31.521101860804364,46.797456281385095,0.0,0.0
2023-08-18,112.0,44.0,6.0,8,18,1,0,22.0,0.0,25.0,22.0,0.0,34.0,21.0,41.0,6.0,0,0,0,0,1,0,0,16.0,40.0,0.0,32.0,0.0,9.0,26.0,22.0,40.0,58.96666666666667,18.832595855767288,78.31566687554233,29.140826395603273,45.19762039226348,0.0,0.0
2023-08-19,31.0,148.0,16.0,8,19,1,0,112.0,0.0,32.0,6.0,85.0,0.0,44.0,52.0,26.0,0,0,0,0,0,1,0,22.0,16.0,0.0,122.0,16.0,85.0,50.0,38.0,45.714285714285715,61.86666666666667,36.40512784393606,78.62470145037703,49.855619796702456,49.507451334698096,0.0,0.0
2023-08-20,25.0,24.0,92.0,8,20,0,0,31.0,26.0,9.0,16.0,0.0,9.0,148.0,62.0,0.0,0,0,0,0,0,0,1,112.0,22.0,26.0,15.0,34.0,137.0,55.0,42.42857142857143,39.214285714285715,61.833333333333336,32.71012658111209,78.6380110481515,45.14171484752684,48.31342221633048,0.0,0.0
2023-08-21,92.0,240.0,0.0,8,21,0,0,25.0,50.0,85.0,92.0,34.0,16.0,24.0,25.0,0.0,1,0,0,0,0,0,0,31.0,112.0,50.0,50.0,120.0,68.0,56.0,42.285714285714285,39.92857142857143,62.36666666666667,32.795905667802856,78.32095035408992,40.106286135645135,46.80933046043819,0.0,0.0
2023-08-22,12.0,0.0,15.0,8,22,0,0,92.0,40.0,137.0,0.0,87.0,0.0,240.0,60.0,25.0,0,1,0,0,0,0,0,25.0,31.0,40.0,63.0,48.0,0.0,49.333333333333336,48.285714285714285,42.92857142857143,62.6,37.88893543729387,78.40109077355211,53.079714601733855,49.7248575275067,0.0,0.0
2023-08-23,41.0,29.0,25.0,8,23,0,0,12.0,16.0,68.0,15.0,12.0,0.0,0.0,110.0,6.0,0,0,1,0,0,0,0,92.0,25.0,16.0,76.0,34.0,406.0,43.0,44.285714285714285,39.285714285714285,58.43333333333333,40.310107440997434,77.62850673220028,42.80978595130039,47.290995751538524,0.0,0.0
2023-08-24,0.0,56.0,166.0,8,24,0,0,41.0,22.0,0.0,25.0,22.0,12.0,29.0,21.0,0.0,0,0,0,1,0,0,0,12.0,92.0,22.0,48.0,25.0,170.0,48.333333333333336,47.857142857142854,36.785714285714285,57.53333333333333,38.45095825172873,77.67027271979812,42.35733946347529,46.88512505789088,0.0,0.0
2023-08-25,0.0,39.0,15.0,8,25,1,0,0.0,112.0,406.0,166.0,6.0,0.0,56.0,44.0,157.0,0,0,0,0,1,0,0,41.0,12.0,112.0,0.0,32.0,0.0,17.666666666666668,44.714285714285715,33.357142857142854,57.53333333333333,41.68018828218139,77.67027271979812,31.76800459760647,43.86027827996244,0.0,0.0
2023-08-26,60.0,163.0,0.0,8,26,1,0,0.0,31.0,170.0,15.0,16.0,12.0,39.0,148.0,57.0,0,0,0,0,0,1,0,0.0,41.0,31.0,0.0,122.0,16.0,13.666666666666666,28.714285714285715,33.357142857142854,44.0,31.894170239059232,42.0730071546411,23.82600344820485,41.03058290706164,0.0,0.0
