Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek,RevenueCenterID
2024-01-14,0.0,2282.0,1084.6,1,14,0,0,0.0,631.0,388.0,572.0,1212.0,650.6,1806.0,510.0,181.4,0,0,0,0,0,0,1,0.0,0.0,631.0,0.0,1335.0,437.0,0.0,303.85714285714283,203.2142857142857,303.81666666666666,392.5677982087632,373.8299558884231,187.25447697459936,238.44248026801145,0.0,0.0,5
2024-01-14,128.0,0.0,200.0,1,14,0,0,0.0,0.0,25.0,18.0,48.0,0.0,154.0,256.0,18.0,0,0,0,0,0,0,1,0.0,50.0,0.0,0.0,18.0,0.0,16.666666666666668,120.85714285714286,121.57142857142856,65.73333333333333,138.89975830483957,111.5826377958115,87.38854889377663,83.24721477317587,0.0,0.0,6
2024-01-14,0.0,5200.0,0.0,1,14,0,0,0.0,1200.0,0.0,10200.0,0.0,2800.0,0.0,21000.0,0.0,0,0,0,0,0,0,1,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,171.42857142857142,514.2857142857143,256.6666666666667,453.5573676110732,781.5472423046631,184.96224359089732,389.76366360272,0.0,0.0,7
2024-01-14,560.0,0.0,140.0,1,14,0,0,770.0,70.0,105.0,0.0,250.0,210.0,0.0,0.0,55.0,0,0,0,0,0,0,1,630.0,830.0,70.0,0.0,0.0,105.0,743.3333333333334,534.2857142857143,300.0,162.5,312.5090474880762,263.00894832030286,568.8143540946692,248.31706978435025,0.0,0.0,8
2024-01-15,3110.0,6786.0,718.0,1,15,0,0,982.8,1890.0,340.0,980.0,1311.0,0.0,6172.0,2880.0,2187.0,1,0,0,0,0,0,0,1696.0,2750.8,1890.0,1374.0,1147.0,469.0,1809.8666666666668,1609.6285714285716,1752.3285714285716,1365.105,704.7454805679505,1163.3939963529124,1563.4754685813923,1429.4657480321205,0.0,0.0,0
2024-01-15,1612.0,1440.0,648.5,1,15,0,0,492.0,2581.0,622.5,0.0,1161.0,190.0,714.0,704.0,401.0,1,0,0,0,0,0,0,70.0,558.0,2581.0,0.0,890.0,110.0,373.3333333333333,820.1428571428571,635.5,574.4,815.109896184032,521.1048507903582,578.2931426136026,584.055961248938,0.0,0.0,1
2024-01-15,445.0,15736.8,3217.5,1,15,0,0,0.0,591.0,0.0,3823.0,2386.0,1519.5,14212.2,14684.6,9630.1,1,0,0,0,0,0,0,628.0,96.0,591.0,448.0,1215.0,473.5,241.33333333333331,421.8571428571428,544.2142857142857,397.25,377.45217294002026,444.8238270022924,397.6948229184358,430.2180812656324,0.0,0.0,2
2024-01-15,0.0,0.0,0.0,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-15,29670.0,3440.0,2666.0,1,15,0,0,26656.0,31002.0,18545.0,1880.0,600.0,2877.4,4485.0,8336.0,1138.0,1,0,0,0,0,0,0,29128.0,30282.0,31002.0,34438.0,14986.0,15265.0,28688.666666666668,30422.85714285714,30926.714285714286,23104.266666666663,2270.7005841495024,7621.291667759292,29433.13190392955,24992.49778486133,0.0,0.0,4
2024-01-15,1090.0,686.0,3766.0,1,15,0,0,0.0,0.0,1426.0,1084.6,894.0,86.0,2282.0,286.0,266.0,1,0,0,0,0,0,0,0.0,0.0,0.0,292.0,220.0,291.0,0.0,213.7142857142857,203.2142857142857,290.8833333333333,377.0683909167825,377.5107142424122,140.44085773094957,223.0590944442688,0.0,0.0,5
2024-01-15,0.0,114.0,76.0,1,15,0,0,128.0,288.0,9.0,200.0,0.0,0.0,0.0,136.0,47.0,1,0,0,0,0,0,0,0.0,0.0,288.0,12.0,0.0,12.0,42.66666666666666,139.14285714285714,130.71428571428572,69.16666666666667,128.36332364481237,111.87033236907725,97.54141167033248,86.1344912394226,0.0,0.0,6
2024-01-16,1942.6,4328.0,740.0,1,16,0,0,3110.0,1910.0,582.0,718.0,1014.0,330.0,6786.0,4840.8,1637.0,0,1,0,0,0,0,0,982.8,1696.0,1910.0,817.8,1334.0,123.0,1929.6,1783.9142857142858,1876.328571428572,1457.4383333333333,907.3656804702484,1188.872794135293,1950.1066014360445,1537.8873126752096,0.0,0.0,0
2024-01-16,484.0,1025.0,964.0,1,16,0,0,1612.0,444.0,115.0,648.5,60.0,130.0,1440.0,1030.0,345.0,0,1,0,0,0,0,0,492.0,70.0,444.0,372.0,1297.0,183.5,724.6666666666666,681.7142857142857,750.6428571428571,607.3833333333333,479.358499902288,554.4994898062597,836.7198569602019,650.3749314909421,0.0,0.0,1
2024-01-16,890.0,16723.18,2452.02,1,16,0,0,445.0,160.0,0.0,3217.5,1490.0,793.0,15736.8,18836.7,9107.0,0,1,0,0,0,0,0,0.0,628.0,160.0,1000.0,165.0,0.0,357.6666666666667,401.0,544.0,412.0833333333333,370.5181057204449,438.4947033717252,409.5211171888269,431.1717534420432,0.0,0.0,2
2024-01-16,0.0,0.0,0.0,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-16,30630.0,4569.0,2404.0,1,16,0,0,29670.0,30026.0,17652.0,2666.0,494.0,981.0,3440.0,2145.0,3521.0,0,1,0,0,0,0,0,26656.0,29128.0,30026.0,33122.0,15593.0,15176.0,28484.666666666668,30232.571428571428,30586.14285714286,23475.1,2269.890368655288,7662.346211991045,29492.34892794716,25294.272121321897,0.0,0.0,4
2024-01-16,0.0,484.0,1728.0,1,16,0,0,1090.0,584.0,437.0,3766.0,578.0,676.0,686.0,762.0,193.0,0,1,0,0,0,0,0,0.0,0.0,584.0,0.0,26.0,226.0,363.3333333333333,369.4285714285714,260.2142857142857,279.68333333333334,484.0037386711172,346.37284285054443,377.8306432982122,278.990765770445,0.0,0.0,5
2024-01-16,0.0,112.0,292.0,1,16,0,0,0.0,296.0,0.0,76.0,0.0,9.0,114.0,56.0,0.0,0,1,0,0,0,0,0,128.0,0.0,296.0,368.0,0.0,25.0,42.66666666666666,98.0,129.85714285714286,68.86666666666666,118.47362575695904,112.0491681894784,73.15605875274936,80.57742728849212,0.0,0.0,6
2024-01-16,0.0,0.0,9040.0,1,16,0,0,0.0,0.0,0.0,0.0,0.0,11250.0,5200.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.2857142857143,256.6666666666667,0.0,781.5472423046631,138.72168269317302,364.6176207896413,0.0,0.0,7
2024-01-16,40.0,0.0,510.0,1,16,0,0,560.0,340.0,325.0,140.0,0.0,160.0,0.0,0.0,0.0,0,1,0,0,0,0,0,770.0,630.0,340.0,90.0,0.0,70.0,653.3333333333334,604.2857142857143,340.0,177.66666666666666,236.91469230204217,272.5256499580498,566.6107655710018,268.4256459272954,0.0,0.0,8
2024-01-17,1376.8,3958.0,754.0,1,17,0,0,1942.6,1472.0,469.0,740.0,1818.0,161.0,4328.0,3736.0,1382.0,0,0,1,0,0,0,0,3110.0,982.8,1472.0,0.0,1556.0,1468.9,2011.8,1788.571428571429,1956.6714285714288,1502.7916666666667,908.2039596813872,1180.245721353392,1948.229951077033,1563.9978086316478,0.0,0.0,0
2024-01-17,479.0,646.0,1485.0,1,17,0,0,484.0,844.0,110.0,964.0,963.0,348.5,1025.0,784.0,313.0,0,0,1,0,0,0,0,1612.0,492.0,844.0,514.0,265.0,1095.0,862.6666666666666,687.4285714285714,758.6428571428571,619.6833333333333,476.2810294853443,547.2459020393397,748.5398927201514,639.6410649431394,0.0,0.0,1
2024-01-17,651.0,20957.6,1795.0,1,17,0,0,890.0,1078.0,473.5,2452.02,3498.0,2050.5,16723.18,13922.4,6673.15,0,0,1,0,0,0,0,445.0,0.0,1078.0,0.0,501.0,247.5,445.0,505.2857142857143,536.1428571428571,441.75,393.4067929788514,439.7585103369723,529.6408378916201,460.77357580062113,0.0,0.0,2
2024-01-17,0.0,0.0,0.0,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-17,34322.0,5480.0,2907.0,1,17,0,0,30630.0,33922.0,15265.0,2404.0,2880.0,620.0,4569.0,2275.0,2567.0,0,0,1,0,0,0,0,29670.0,26656.0,33922.0,30936.0,17912.0,15479.0,28985.33333333333,30318.85714285714,30408.14285714286,23907.7,2272.207988467802,7688.560136713621,29776.76169596037,25638.51262962371,0.0,0.0,4
2024-01-17,118.0,840.0,644.6,1,17,0,0,0.0,912.0,291.0,1728.0,98.0,661.6,484.0,294.0,865.4,0,0,1,0,0,0,0,1090.0,0.0,912.0,150.0,351.0,505.5,363.3333333333333,286.0,260.2142857142857,265.1166666666667,491.1333831048344,348.7098804839441,283.37298247365914,260.9913615271905,0.0,0.0,5
2024-01-17,0.0,108.0,32.0,1,17,0,0,0.0,212.0,12.0,292.0,0.0,41.0,112.0,132.0,48.0,0,0,1,0,0,0,0,0.0,128.0,212.0,140.0,75.0,0.0,42.66666666666666,55.71428571428572,103.57142857142856,68.86666666666666,83.76497733881043,112.0491681894784,54.86704406456202,75.37888359246037,0.0,0.0,6
2024-01-17,0.0,10000.0,0.0,1,17,0,0,0.0,0.0,0.0,9040.0,0.0,18000.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.2857142857143,256.6666666666667,0.0,781.5472423046631,104.04126201987977,341.0939033193419,0.0,0.0,7
2024-01-18,3904.0,5593.0,1572.0,1,18,0,0,1376.8,565.8,123.0,754.0,310.0,677.5,3958.0,3383.0,871.0,0,0,0,1,0,0,0,1942.6,3110.0,565.8,6179.8,2099.0,548.9,2143.133333333333,1774.9714285714288,2055.014285714286,1533.0516666666667,914.4260599127836,1164.3571199773523,1805.3724633077752,1551.9205306554124,0.0,0.0,0
2024-01-18,190.0,431.0,1204.0,1,18,0,0,479.0,752.0,183.5,1485.0,1138.0,520.0,646.0,1080.0,637.0,0,0,0,1,0,0,0,484.0,1612.0,752.0,516.0,172.0,569.0,858.3333333333334,635.2857142857143,756.1428571428571,631.9833333333333,476.2627826056098,539.4869926419775,681.1549195401136,629.2771252693885,0.0,0.0,1
2024-01-18,657.0,29862.2,2806.5,1,18,0,0,651.0,400.0,0.0,1795.0,1770.0,692.0,20957.6,21281.3,7734.7,0,0,0,1,0,0,0,890.0,445.0,400.0,96.0,233.0,531.5,662.0,444.2857142857143,582.6428571428571,447.6666666666667,315.1183451158811,441.3914583906555,559.980628418715,473.0462483296133,0.0,0.0,2
2024-01-18,0.0,0.0,0.0,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-18,33312.0,4502.0,2300.0,1,18,0,0,34322.0,31944.0,15176.0,2907.0,1168.0,420.0,5480.0,4515.0,2688.0,0,0,0,1,0,0,0,30630.0,29670.0,31944.0,32046.0,15070.0,15669.0,31540.666666666668,30376.0,30650.0,24542.93333333333,2380.379241493482,7736.970118598859,30913.07127197028,26198.73762126089,0.0,0.0,4
2024-01-18,558.0,2375.0,620.0,1,18,0,0,118.0,0.0,226.0,644.6,458.0,208.0,840.0,344.0,291.0,0,0,0,1,0,0,0,0.0,1090.0,0.0,0.0,208.0,0.0,402.6666666666667,172.57142857142858,257.92857142857144,259.35,406.931139605895,349.6961525924058,242.02973685524435,251.76611239640405,0.0,0.0,5
2024-01-18,0.0,54.0,0.0,1,18,0,0,0.0,50.0,25.0,32.0,68.0,0.0,108.0,0.0,87.0,0,0,0,1,0,0,0,0.0,0.0,50.0,0.0,64.0,0.0,0.0,25.428571428571427,93.57142857142856,68.46666666666667,48.91781251193044,112.28035518700293,41.15028304842152,70.51572981230164,0.0,0.0,6
2024-01-18,0.0,24000.0,15000.0,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,13000.0,7600.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.2857142857143,256.6666666666667,0.0,781.5472423046631,78.03094651490983,319.0878450406747,0.0,0.0,7
2024-01-18,330.0,0.0,0.0,1,18,0,0,40.0,250.0,105.0,510.0,1050.0,145.0,0.0,0.0,105.0,0,0,0,1,0,0,0,560.0,770.0,250.0,0.0,0.0,35.0,456.6666666666667,561.4285714285714,336.42857142857144,168.16666666666666,308.8920292177925,272.1798446176571,434.95807417825137,253.6885074803732,0.0,0.0,8
2024-01-19,3618.6,6288.0,1340.0,1,19,1,0,3904.0,2750.8,1468.9,1572.0,1672.0,165.5,5593.0,4668.0,1438.0,0,0,0,0,1,0,0,1376.8,1942.6,2750.8,3023.8,950.0,469.75,2407.8,2251.8571428571427,1892.4571428571428,1659.085,1040.4948612033002,1210.1968469939668,2330.029347480832,1703.667593193773,0.0,0.0,0
2024-01-19,840.0,460.0,400.0,1,19,1,0,190.0,558.0,1095.0,1204.0,930.0,215.0,431.0,514.0,361.0,0,0,0,0,1,0,0,479.0,484.0,558.0,60.0,86.0,170.0,384.3333333333333,555.0,732.8571428571429,632.2,500.08232655567167,539.3019370541375,558.3661896550852,600.9366655745893,0.0,0.0,1
2024-01-19,1360.0,22082.5,2897.0,1,19,1,0,657.0,96.0,247.5,2806.5,3900.0,257.0,29862.2,18754.8,8401.0,0,0,0,0,1,0,0,651.0,890.0,96.0,994.0,0.0,335.0,732.6666666666666,481.0,622.7142857142857,469.56666666666666,323.9464976401712,434.6616943161048,584.2354713140362,484.914232308348,0.0,0.0,2
2024-01-19,0.0,0.0,0.0,1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-19,30468.0,23539.0,1520.0,1,19,1,0,33312.0,30282.0,15479.0,2300.0,5120.0,420.0,4502.0,33788.0,1910.0,0,0,0,0,1,0,0,34322.0,30630.0,30282.0,30376.0,17664.0,14843.0,32754.666666666668,30571.42857142857,30740.42857142857,25147.466666666667,2578.4800986331798,7688.22154554179,31512.803453977707,26657.657774727933,0.0,0.0,4
2024-01-19,414.0,1801.0,559.6,1,19,1,0,558.0,0.0,505.5,620.0,1835.0,268.0,2375.0,450.0,486.0,0,0,0,0,1,0,0,118.0,0.0,0.0,180.0,85.0,0.0,225.33333333333331,252.28571428571428,297.7857142857143,270.4166666666667,421.8711155023986,353.8331986561811,321.02230264143327,271.5231374030877,0.0,0.0,5
2024-01-19,0.0,70.0,0.0,1,19,1,0,0.0,0.0,0.0,0.0,32.0,75.0,54.0,96.0,93.0,0,0,0,0,1,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,18.285714285714285,93.57142857142856,67.63333333333334,48.37945254518105,112.70605140358924,30.862712286316132,65.96632788892735,0.0,0.0,6
2024-01-19,0.0,12800.0,0.0,1,19,1,0,0.0,0.0,0.0,15000.0,0.0,3750.0,24000.0,64500.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,3000.0,0.0,500.0,0.0,0.0,514.2857142857143,256.6666666666667,0.0,781.5472423046631,58.52320988618237,298.5015324574054,0.0,0.0,7
2024-01-19,140.0,0.0,300.0,1,19,1,0,330.0,850.0,70.0,0.0,660.0,70.0,0.0,0.0,0.0,0,0,0,0,1,0,0,40.0,560.0,850.0,0.0,0.0,0.0,310.0,572.8571428571429,360.0,175.66666666666666,296.68806771390285,273.47613314930953,408.7185556336885,258.6118295784136,0.0,0.0,8
2024-01-20,2518.0,5560.0,1145.0,1,20,1,0,3618.6,1696.0,548.9,1340.0,650.0,350.0,6288.0,7346.0,2418.0,0,0,0,0,0,1,0,3904.0,1376.8,1696.0,560.0,1253.0,736.0,2966.4666666666667,2375.828571428571,1934.9428571428573,1730.7416666666666,1155.2227053895786,1261.118882120934,2652.172010610624,1827.211619439336,0.0,0.0,0
2024-01-20,220.0,994.0,851.0,1,20,1,0,840.0,70.0,569.0,400.0,835.0,512.0,460.0,1134.0,402.0,0,0,0,0,0,1,0,190.0,479.0,70.0,978.0,687.0,170.0,503.0,595.2857142857143,788.5714285714286,623.7,511.5905635973996,533.7369977419785,628.7746422413139,616.360106505261,0.0,0.0,1
2024-01-20,0.0,13747.3,2239.0,1,20,1,0,1360.0,628.0,531.5,2897.0,2132.0,1489.25,22082.5,15129.0,11511.5,0,0,0,0,0,1,0,657.0,651.0,628.0,276.0,317.0,0.0,889.3333333333334,661.5714285714286,648.8571428571429,506.65,413.4855326541496,461.679676048082,778.1766034855272,541.3713786110352,0.0,0.0,2
2024-01-20,0.0,0.0,0.0,1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-20,29110.0,7336.0,9476.0,1,20,1,0,30468.0,29128.0,15669.0,1520.0,4116.4,3728.0,23539.0,12662.0,2981.5,0,0,0,0,0,1,0,33312.0,34322.0,29128.0,29774.0,16421.0,15659.0,32700.666666666668,30598.0,30747.0,25647.1,2575.95755658611,7523.511626664198,31251.60259048328,26903.48630539065,0.0,0.0,4
2024-01-20,200.0,1272.0,1096.0,1,20,1,0,414.0,0.0,0.0,559.6,572.0,90.0,1801.0,1806.0,515.5,0,0,0,0,0,1,0,558.0,118.0,0.0,96.0,257.0,514.0,363.3333333333333,311.42857142857144,314.5,267.3666666666667,409.4446878162573,352.12717954556246,344.2667269810749,280.71519305450136,0.0,0.0,5
2024-01-20,0.0,260.0,50.0,1,20,1,0,0.0,0.0,0.0,0.0,18.0,0.0,70.0,154.0,138.0,0,0,0,0,0,1,0,0.0,0.0,0.0,324.0,20.0,22.0,0.0,18.285714285714285,92.71428571428572,67.63333333333334,48.37945254518105,112.70605140358924,23.1470342147371,61.71043576706108,0.0,0.0,6
2024-01-20,0.0,32800.0,8640.0,1,20,1,0,0.0,0.0,0.0,0.0,0.0,20900.0,12800.0,24000.0,1300.0,0,0,0,0,0,1,0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,300.0,256.6666666666667,0.0,781.5472423046631,43.89240741463678,279.24336907305667,0.0,0.0,7
2024-01-20,670.0,0.0,90.0,1,20,1,0,140.0,830.0,35.0,300.0,110.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,330.0,40.0,830.0,220.0,35.0,0.0,170.0,471.4285714285714,370.0,178.0,307.3233135439271,272.8413711171813,341.5389167252664,250.9594534765805,0.0,0.0,8
2024-01-21,8210.8,3454.0,560.0,1,21,0,0,2518.0,982.8,469.75,1145.0,980.0,163.0,5560.0,6172.0,1054.0,0,0,0,0,0,0,1,3618.6,3904.0,982.8,1309.8,1337.0,2007.0,3346.866666666667,2493.2571428571428,2074.8,1796.378333333333,1115.7028081843634,1248.668049099501,2618.629007957968,1871.7786117335727,0.0,0.0,0
2024-01-21,350.0,2044.0,1874.0,1,21,0,0,220.0,492.0,170.0,851.0,0.0,503.0,994.0,714.0,331.0,0,0,0,0,0,0,1,840.0,190.0,492.0,716.0,1102.0,801.0,416.6666666666667,616.7142857142857,734.4285714285714,612.0666666666667,488.5436569661968,538.7502097500726,526.5809816809855,590.7884867307281,0.0,0.0,1
2024-01-21,240.0,15241.7,488.0,1,21,0,0,0.0,0.0,335.0,2239.0,3823.0,1106.0,13747.3,14212.2,8626.25,0,0,0,0,0,0,1,1360.0,657.0,0.0,1852.0,0.0,280.0,672.3333333333334,571.8571428571429,629.1428571428571,488.9333333333333,484.0851951779524,470.801073251445,583.6324526141453,506.4441928941943,0.0,0.0,2
2024-01-21,0.0,0.0,0.0,1,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-21,27156.0,8410.0,1140.0,1,21,0,0,29110.0,26656.0,14843.0,9476.0,1880.0,610.0,7336.0,4485.0,13337.9,0,0,0,0,0,0,1,30468.0,33312.0,26656.0,29322.0,17636.0,16584.0,30963.33333333333,30595.42857142857,30699.571428571428,26095.13333333333,2577.677950995308,7305.880412537457,30716.20194286246,27045.842027623512,0.0,0.0,4
2024-01-21,340.0,959.0,582.0,1,21,0,0,200.0,0.0,0.0,1096.0,1084.6,335.0,1272.0,2282.0,0.0,0,0,0,0,0,0,1,414.0,558.0,0.0,631.0,0.0,1335.0,390.6666666666667,340.0,321.92857142857144,274.03333333333336,390.6370864796805,348.76792830776753,308.2000452358062,275.5077612445335,0.0,0.0,5
2024-01-21,24.0,230.0,36.0,1,21,0,0,0.0,128.0,0.0,50.0,200.0,9.0,260.0,0.0,128.0,0,0,0,0,0,0,1,0.0,0.0,128.0,0.0,0.0,18.0,0.0,18.285714285714285,69.57142857142857,67.63333333333334,48.37945254518105,112.70605140358924,17.360275661052825,57.7291173304765,0.0,0.0,6
2024-01-21,120.0,0.0,650.0,1,21,0,0,670.0,630.0,0.0,90.0,0.0,0.0,0.0,0.0,185.0,0,0,0,0,0,0,1,140.0,330.0,630.0,150.0,0.0,0.0,380.0,448.57142857142856,402.1428571428572,199.16666666666663,281.0355002147456,285.6936004416853,423.6541875439498,277.9943274458334,0.0,0.0,8
2024-01-22,1492.0,4199.0,560.0,1,22,0,0,8210.8,3110.0,736.0,560.0,718.0,284.0,3454.0,6786.0,2983.0,1,0,0,0,0,0,0,2518.0,3618.6,3110.0,1890.0,1374.0,1147.0,4782.466666666666,3525.828571428571,2567.7285714285717,2054.413333333333,2251.4493774117186,1687.7181672986417,4016.671755968476,2280.747733557213,0.0,0.0,0
2024-01-22,1036.0,631.0,310.0,1,22,0,0,350.0,1612.0,170.0,1874.0,648.5,167.5,2044.0,1440.0,1325.0,1,0,0,0,0,0,0,220.0,840.0,1612.0,2581.0,0.0,890.0,470.0,596.4285714285714,708.2857142857143,618.0666666666667,497.4521273927968,534.6438668570099,482.4357362607391,575.2537456513263,0.0,0.0,1
2024-01-22,40.0,12641.7,1814.0,1,22,0,0,240.0,445.0,0.0,488.0,3217.5,1241.0,15241.7,15736.8,11164.1,1,0,0,0,0,0,0,0.0,1360.0,445.0,591.0,448.0,1215.0,533.3333333333334,606.1428571428571,514.0,485.76666666666665,443.6422840425338,472.18959395954295,497.724339460609,489.2542449655366,0.0,0.0,2
2024-01-22,0.0,0.0,0.0,1,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-22,27802.0,11824.0,4564.0,1,22,0,0,27156.0,29670.0,15659.0,1140.0,2666.0,6450.2,8410.0,3440.0,2735.0,1,0,0,0,0,0,0,29110.0,30468.0,29670.0,31002.0,34438.0,14986.0,28911.33333333333,30666.85714285714,30544.85714285714,26505.566666666666,2454.2955152528443,6991.033758511204,29826.151457146843,27052.948993583286,0.0,0.0,4
2024-01-22,200.0,1484.0,356.0,1,22,0,0,340.0,1090.0,514.0,582.0,3766.0,143.0,959.0,686.0,1077.0,1,0,0,0,0,0,0,200.0,414.0,1090.0,0.0,292.0,220.0,318.0,388.57142857142856,301.1428571428572,285.3666666666667,361.35617569689566,345.0605627335919,316.1500339268547,279.6685508416604,0.0,0.0,5
2024-01-22,0.0,220.0,64.0,1,22,0,0,24.0,0.0,22.0,36.0,76.0,0.0,230.0,114.0,150.0,1,0,0,0,0,0,0,0.0,0.0,0.0,288.0,12.0,0.0,8.0,3.4285714285714284,71.28571428571429,68.43333333333334,9.071147352221328,112.29385199289538,19.02020674578962,55.55304524463931,0.0,0.0,6
2024-01-22,0.0,0.0,63320.0,1,22,0,0,0.0,0.0,500.0,8640.0,10200.0,31070.0,32800.0,0.0,27000.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,256.6666666666667,0.0,781.5472423046631,32.919305560977584,261.2276678425369,0.0,0.0,7
2024-01-22,280.0,0.0,0.0,1,22,0,0,120.0,770.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,670.0,140.0,770.0,0.0,0.0,0.0,310.0,375.7142857142857,400.0,203.16666666666663,292.0534849907428,283.641600389055,347.7406406579624,267.8011450299732,0.0,0.0,8
2024-01-23,1062.0,7168.0,864.0,1,23,0,0,1492.0,1942.6,2007.0,560.0,740.0,178.0,4199.0,4328.0,1835.0,0,1,0,0,0,0,0,8210.8,2518.0,1942.6,1910.0,817.8,1334.0,4073.6,3294.6857142857143,2539.3,2079.613333333333,2380.6057320414416,1672.932894285246,3385.5038169763566,2229.860783005135,0.0,0.0,0
2024-01-23,340.0,662.0,524.0,1,23,0,0,1036.0,484.0,801.0,310.0,964.0,688.0,631.0,1025.0,1066.0,0,1,0,0,0,0,0,350.0,220.0,484.0,444.0,372.0,1297.0,535.3333333333334,514.1428571428571,597.9285714285714,646.9333333333333,316.0149936165628,532.9936231315068,620.8268021955544,604.979310448015,0.0,0.0,1
2024-01-23,1238.0,23757.6,1780.0,1,23,0,0,40.0,890.0,280.0,1814.0,2452.02,1513.0,12641.7,16723.18,8520.5,0,1,0,0,0,0,0,240.0,0.0,890.0,160.0,1000.0,165.0,93.33333333333331,548.2857142857143,474.6428571428572,487.1,491.9399401978913,470.8251267721381,383.2932545954568,460.2701001290504,0.0,0.0,2
2024-01-23,0.0,0.0,0.0,1,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2024-01-23,27286.0,6226.0,7464.0,1,23,0,0,27802.0,30630.0,16584.0,4564.0,2404.0,415.0,11824.0,4569.0,28094.0,0,1,0,0,0,0,0,27156.0,29110.0,30630.0,30026.0,33122.0,15593.0,28022.666666666668,30400.0,30316.285714285717,26910.33333333333,2672.5952430798584,6686.269220720447,29320.11359286013,27101.27486496501,0.0,0.0,4
2024-01-23,194.0,120.0,900.0,1,23,0,0,200.0,0.0,1335.0,356.0,1728.0,309.0,1484.0,484.0,262.5,0,1,0,0,0,0,0,340.0,200.0,0.0,584.0,0.0,26.0,246.66666666666663,261.42857142857144,315.42857142857144,274.9,188.7987086315805,342.64008964872,287.11252544514105,274.52864433574683,0.0,0.0,5
