Date,MealPeriod,RevenueCenterName,CheckTotal
2024-03-07 00:00:00,Dinner,RevenueCenter_3,50
2024-03-07 00:00:00,Dinner,RevenueCenter_3,320
2024-03-07 00:00:00,BreakFast,RevenueCenter_3,123
2024-03-07 00:00:00,Lunch,RevenueCenter_3,154
2024-03-07 00:00:00,Lunch,RevenueCenter_3,285
2024-03-07 00:00:00,Dinner,RevenueCenter_3,80
2024-03-07 00:00:00,Dinner,RevenueCenter_3,104
2024-03-07 00:00:00,BreakFast,RevenueCenter_3,42
2024-03-07 00:00:00,Dinner,RevenueCenter_3,125
2024-03-08 00:00:00,Dinner,RevenueCenter_3,165
2024-03-08 00:00:00,Dinner,RevenueCenter_3,146
2024-03-08 00:00:00,Dinner,RevenueCenter_3,134
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,125
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,200
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,125
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,70
2024-03-08 00:00:00,Dinner,RevenueCenter_9,70
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,35
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,35
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,50
2024-03-08 00:00:00,BreakFast,RevenueCenter_9,135
2024-03-08 00:00:00,BreakFast,RevenueCenter_8,6000
2024-03-08 00:00:00,Lunch,RevenueCenter_8,1250
2024-03-08 00:00:00,Dinner,RevenueCenter_8,3000
2024-03-08 00:00:00,Dinner,RevenueCenter_8,3500
2024-03-10 00:00:00,BreakFast,RevenueCenter_9,95
2024-03-10 00:00:00,Dinner,RevenueCenter_9,150
2024-03-10 00:00:00,BreakFast,RevenueCenter_9,105
2024-03-10 00:00:00,Dinner,RevenueCenter_9,290
2024-03-10 00:00:00,BreakFast,RevenueCenter_9,35
2024-03-10 00:00:00,BreakFast,RevenueCenter_9,155
2024-03-10 00:00:00,Dinner,RevenueCenter_8,1800
2024-03-10 00:00:00,Dinner,RevenueCenter_8,3000
2024-03-10 00:00:00,Dinner,RevenueCenter_5,130
2024-03-10 00:00:00,Lunch,RevenueCenter_5,140
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,0
2024-03-10 00:00:00,Lunch,RevenueCenter_5,200
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,190
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,260
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,100
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,140
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,47
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,140
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,285
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,40
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,130
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,40
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,6815
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,140
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,0
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,BreakFast,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Dinner,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,70
2024-03-10 00:00:00,Lunch,RevenueCenter_5,476.5
2024-02-28 00:00:00,Dinner,RevenueCenter_5,190
2024-02-28 00:00:00,Dinner,RevenueCenter_5,95
2024-02-28 00:00:00,Dinner,RevenueCenter_5,122
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,40
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,40
2024-02-28 00:00:00,Lunch,RevenueCenter_5,40
2024-02-28 00:00:00,Lunch,RevenueCenter_5,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,40
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,40
2024-02-28 00:00:00,Dinner,RevenueCenter_5,40
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,480
2024-02-28 00:00:00,Dinner,RevenueCenter_5,22.5
2024-02-28 00:00:00,Dinner,RevenueCenter_5,380
2024-02-28 00:00:00,Lunch,RevenueCenter_5,0
2024-02-28 00:00:00,Lunch,RevenueCenter_5,420
2024-02-28 00:00:00,Lunch,RevenueCenter_5,140
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Lunch,RevenueCenter_5,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_5,0
2024-02-28 00:00:00,Lunch,RevenueCenter_5,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_5,0
2024-02-28 00:00:00,Dinner,RevenueCenter_7,9
2024-02-28 00:00:00,Lunch,RevenueCenter_7,16
2024-02-28 00:00:00,BreakFast,RevenueCenter_7,6
2024-02-28 00:00:00,Dinner,RevenueCenter_7,41
2024-02-28 00:00:00,Dinner,RevenueCenter_7,24
2024-02-28 00:00:00,Dinner,RevenueCenter_3,1644
2024-02-28 00:00:00,Dinner,RevenueCenter_3,180
2024-02-28 00:00:00,Dinner,RevenueCenter_3,50
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,185
2024-02-28 00:00:00,Dinner,RevenueCenter_3,50
2024-02-28 00:00:00,Dinner,RevenueCenter_3,334
2024-02-28 00:00:00,Dinner,RevenueCenter_3,72
2024-02-28 00:00:00,Dinner,RevenueCenter_3,100
2024-02-28 00:00:00,Dinner,RevenueCenter_3,45
2024-02-28 00:00:00,Dinner,RevenueCenter_3,120
2024-02-28 00:00:00,Dinner,RevenueCenter_3,40
2024-02-28 00:00:00,Dinner,RevenueCenter_3,225
2024-02-28 00:00:00,Lunch,RevenueCenter_3,140
2024-02-28 00:00:00,Dinner,RevenueCenter_3,261.5
2024-02-28 00:00:00,Dinner,RevenueCenter_3,130
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,410
2024-02-28 00:00:00,Dinner,RevenueCenter_3,175
2024-02-28 00:00:00,Dinner,RevenueCenter_3,100
2024-02-28 00:00:00,BreakFast,RevenueCenter_3,180
2024-02-28 00:00:00,Dinner,RevenueCenter_3,141
2024-02-28 00:00:00,Lunch,RevenueCenter_3,200
2024-02-28 00:00:00,Dinner,RevenueCenter_3,130
2024-02-28 00:00:00,Dinner,RevenueCenter_3,1018
2024-02-28 00:00:00,Dinner,RevenueCenter_3,300
2024-02-28 00:00:00,Dinner,RevenueCenter_3,132
2024-02-28 00:00:00,Dinner,RevenueCenter_3,40
2024-02-28 00:00:00,Dinner,RevenueCenter_3,671
2024-02-28 00:00:00,Dinner,RevenueCenter_3,32
2024-02-28 00:00:00,Dinner,RevenueCenter_3,238
2024-02-28 00:00:00,Dinner,RevenueCenter_3,1250
2024-02-28 00:00:00,Dinner,RevenueCenter_3,40
2024-02-28 00:00:00,Dinner,RevenueCenter_3,204.5
2024-02-28 00:00:00,Lunch,RevenueCenter_3,144
2024-02-28 00:00:00,Dinner,RevenueCenter_3,80
2024-02-28 00:00:00,Lunch,RevenueCenter_3,140
2024-02-28 00:00:00,Dinner,RevenueCenter_3,200
2024-02-28 00:00:00,Dinner,RevenueCenter_3,130
2024-02-28 00:00:00,Dinner,RevenueCenter_3,170
2024-02-28 00:00:00,Dinner,RevenueCenter_3,31.5
2024-02-28 00:00:00,Dinner,RevenueCenter_3,50
2024-02-28 00:00:00,Lunch,RevenueCenter_3,120
2024-02-28 00:00:00,Dinner,RevenueCenter_3,40
2024-02-28 00:00:00,Dinner,RevenueCenter_3,897
2024-02-28 00:00:00,Dinner,RevenueCenter_3,154
2024-02-28 00:00:00,Dinner,RevenueCenter_3,70
2024-02-28 00:00:00,Dinner,RevenueCenter_3,94
2024-02-28 00:00:00,Dinner,RevenueCenter_3,316
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,141.5
2024-02-28 00:00:00,Dinner,RevenueCenter_3,121
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,260
2024-02-28 00:00:00,Lunch,RevenueCenter_3,130
2024-02-28 00:00:00,Lunch,RevenueCenter_3,150
2024-02-28 00:00:00,Dinner,RevenueCenter_3,247
2024-02-28 00:00:00,Dinner,RevenueCenter_3,300
2024-02-28 00:00:00,BreakFast,RevenueCenter_3,100
2024-02-28 00:00:00,Dinner,RevenueCenter_3,234.5
2024-02-28 00:00:00,Dinner,RevenueCenter_3,372
2024-02-28 00:00:00,Dinner,RevenueCenter_3,420
2024-02-28 00:00:00,Dinner,RevenueCenter_3,112
2024-02-28 00:00:00,Dinner,RevenueCenter_3,290
2024-02-28 00:00:00,Lunch,RevenueCenter_3,117
2024-02-28 00:00:00,Dinner,RevenueCenter_3,45
2024-02-28 00:00:00,Dinner,RevenueCenter_3,35
2024-02-28 00:00:00,Dinner,RevenueCenter_3,90
2024-02-28 00:00:00,Dinner,RevenueCenter_3,262
2024-02-28 00:00:00,Dinner,RevenueCenter_3,146
2024-02-28 00:00:00,Dinner,RevenueCenter_3,650
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,134
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,214.2
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,1
2024-02-28 00:00:00,Dinner,RevenueCenter_3,1
2024-02-28 00:00:00,Dinner,RevenueCenter_3,2
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,10
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,15
2024-02-28 00:00:00,Dinner,RevenueCenter_3,24
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,5
2024-02-28 00:00:00,Lunch,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,0
2024-02-28 00:00:00,Dinner,RevenueCenter_3,10
2024-02-28 00:00:00,Dinner,RevenueCenter_3,15
2024-02-28 00:00:00,Dinner,RevenueCenter_3,2
2024-02-28 00:00:00,Dinner,RevenueCenter_6,55
2024-02-28 00:00:00,Dinner,RevenueCenter_6,0
2024-02-28 00:00:00,Dinner,RevenueCenter_6,47
2024-02-28 00:00:00,BreakFast,RevenueCenter_6,35
2024-02-28 00:00:00,Dinner,RevenueCenter_6,140
2024-02-28 00:00:00,Lunch,RevenueCenter_6,60
2024-02-28 00:00:00,Dinner,RevenueCenter_6,0
2024-02-28 00:00:00,Lunch,RevenueCenter_6,57
2024-02-28 00:00:00,Lunch,RevenueCenter_6,0
2024-02-28 00:00:00,Dinner,RevenueCenter_6,0
2024-02-28 00:00:00,Dinner,RevenueCenter_6,0
2024-02-28 00:00:00,Dinner,RevenueCenter_4,0
2024-02-28 00:00:00,Dinner,RevenueCenter_4,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_4,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,60
2024-02-28 00:00:00,Lunch,RevenueCenter_2,47
2024-02-28 00:00:00,Dinner,RevenueCenter_2,89
2024-02-28 00:00:00,Lunch,RevenueCenter_2,0
2024-02-28 00:00:00,Lunch,RevenueCenter_2,57
2024-02-28 00:00:00,Dinner,RevenueCenter_2,0
2024-02-28 00:00:00,Dinner,RevenueCenter_2,35
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,0
2024-02-28 00:00:00,Lunch,RevenueCenter_2,60
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,120
2024-02-28 00:00:00,Lunch,RevenueCenter_2,35
2024-02-28 00:00:00,Dinner,RevenueCenter_2,30
2024-02-28 00:00:00,Lunch,RevenueCenter_2,695
2024-02-28 00:00:00,Dinner,RevenueCenter_2,130
2024-02-28 00:00:00,Dinner,RevenueCenter_2,30
2024-02-28 00:00:00,Dinner,RevenueCenter_2,35
2024-02-28 00:00:00,Dinner,RevenueCenter_2,60
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,30
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,30
2024-02-28 00:00:00,Dinner,RevenueCenter_2,90
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,30
2024-02-28 00:00:00,Lunch,RevenueCenter_2,30
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,70
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,46
2024-02-28 00:00:00,Dinner,RevenueCenter_2,0
2024-02-28 00:00:00,Dinner,RevenueCenter_2,5
2024-02-28 00:00:00,Lunch,RevenueCenter_2,3
2024-02-28 00:00:00,BreakFast,RevenueCenter_2,10
2024-02-28 00:00:00,Lunch,RevenueCenter_1,0
2024-02-28 00:00:00,Lunch,RevenueCenter_1,89
2024-02-28 00:00:00,Dinner,RevenueCenter_1,184
2024-02-28 00:00:00,Dinner,RevenueCenter_1,40
2024-02-28 00:00:00,BreakFast,RevenueCenter_1,57.5
2024-02-28 00:00:00,Dinner,RevenueCenter_1,40
2024-02-28 00:00:00,Lunch,RevenueCenter_1,645
2024-02-28 00:00:00,Lunch,RevenueCenter_1,0
2024-02-28 00:00:00,Lunch,RevenueCenter_1,85
2024-02-28 00:00:00,Dinner,RevenueCenter_1,35
2024-02-28 00:00:00,Lunch,RevenueCenter_1,115
2024-02-28 00:00:00,Dinner,RevenueCenter_1,190
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_1,218
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,90
2024-02-28 00:00:00,Dinner,RevenueCenter_1,20
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,72.5
2024-02-28 00:00:00,Dinner,RevenueCenter_1,160
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Lunch,RevenueCenter_1,170
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,140
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,541
2024-02-28 00:00:00,Lunch,RevenueCenter_1,187
2024-02-28 00:00:00,BreakFast,RevenueCenter_1,115
2024-02-28 00:00:00,Dinner,RevenueCenter_1,110
2024-02-28 00:00:00,Dinner,RevenueCenter_1,120
2024-02-28 00:00:00,Dinner,RevenueCenter_1,100
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,72
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,40
2024-02-28 00:00:00,Dinner,RevenueCenter_1,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_1,0
2024-02-28 00:00:00,BreakFast,RevenueCenter_1,0
2024-02-28 00:00:00,Dinner,RevenueCenter_1,8
2024-02-29 00:00:00,Lunch,RevenueCenter_9,60
2024-02-29 00:00:00,Lunch,RevenueCenter_9,35
2024-02-29 00:00:00,Lunch,RevenueCenter_9,185
2024-02-29 00:00:00,Lunch,RevenueCenter_9,35
2024-02-29 00:00:00,Lunch,RevenueCenter_9,35
2024-02-29 00:00:00,Lunch,RevenueCenter_9,20
2024-02-29 00:00:00,Lunch,RevenueCenter_9,55
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,20
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,130
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,70
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,35
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,70
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,0
2024-02-29 00:00:00,BreakFast,RevenueCenter_9,35
2024-02-29 00:00:00,Dinner,RevenueCenter_8,1520
2024-02-29 00:00:00,Dinner,RevenueCenter_8,2250
2024-02-29 00:00:00,Dinner,RevenueCenter_8,13000
2024-02-29 00:00:00,Lunch,RevenueCenter_8,3780
2024-02-29 00:00:00,Lunch,RevenueCenter_8,3200
2024-02-29 00:00:00,Dinner,RevenueCenter_8,5000
2024-02-29 00:00:00,Lunch,RevenueCenter_5,0
2024-02-29 00:00:00,Lunch,RevenueCenter_5,40
2024-02-29 00:00:00,Lunch,RevenueCenter_5,0
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,140
2024-02-29 00:00:00,Dinner,RevenueCenter_5,380
2024-02-29 00:00:00,Dinner,RevenueCenter_5,95
2024-02-29 00:00:00,Dinner,RevenueCenter_5,40
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,14549
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,0
2024-02-29 00:00:00,Dinner,RevenueCenter_5,40
2024-02-29 00:00:00,Dinner,RevenueCenter_5,40
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,95
2024-02-29 00:00:00,Dinner,RevenueCenter_5,65
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,130
2024-02-29 00:00:00,Dinner,RevenueCenter_5,130
2024-02-29 00:00:00,Dinner,RevenueCenter_5,0
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,130
2024-02-29 00:00:00,Dinner,RevenueCenter_5,95
2024-02-29 00:00:00,Dinner,RevenueCenter_5,190
2024-02-29 00:00:00,Lunch,RevenueCenter_5,0
2024-02-29 00:00:00,Dinner,RevenueCenter_5,95
2024-02-29 00:00:00,Dinner,RevenueCenter_5,130
2024-02-29 00:00:00,Dinner,RevenueCenter_5,40
2024-02-29 00:00:00,Lunch,RevenueCenter_5,280
2024-02-29 00:00:00,Lunch,RevenueCenter_5,70
2024-02-29 00:00:00,Lunch,RevenueCenter_5,0
2024-02-29 00:00:00,Dinner,RevenueCenter_5,0
2024-02-29 00:00:00,Lunch,RevenueCenter_5,0
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,130
2024-02-29 00:00:00,Dinner,RevenueCenter_5,322
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,130
2024-02-29 00:00:00,BreakFast,RevenueCenter_5,0
2024-02-29 00:00:00,Lunch,RevenueCenter_5,0
2024-02-29 00:00:00,Dinner,RevenueCenter_5,95
2024-02-29 00:00:00,Dinner,RevenueCenter_5,190
2024-02-29 00:00:00,Dinner,RevenueCenter_5,40
2024-02-29 00:00:00,Dinner,RevenueCenter_5,40
2024-03-17 00:00:00,Dinner,RevenueCenter_3,0
2024-03-17 00:00:00,Dinner,RevenueCenter_3,237
2024-03-17 00:00:00,Dinner,RevenueCenter_3,35
2024-03-17 00:00:00,Dinner,RevenueCenter_3,80
2024-03-17 00:00:00,Dinner,RevenueCenter_3,392
2024-03-17 00:00:00,Dinner,RevenueCenter_3,390
2024-03-17 00:00:00,Dinner,RevenueCenter_3,300
2024-03-17 00:00:00,Dinner,RevenueCenter_3,100
2024-03-17 00:00:00,Dinner,RevenueCenter_3,176
2024-03-17 00:00:00,Dinner,RevenueCenter_3,150
2024-03-17 00:00:00,Lunch,RevenueCenter_3,880
2024-03-17 00:00:00,Dinner,RevenueCenter_3,120
2024-03-17 00:00:00,Dinner,RevenueCenter_3,473
2024-03-17 00:00:00,Dinner,RevenueCenter_3,100
2024-03-17 00:00:00,Dinner,RevenueCenter_3,201
2024-03-17 00:00:00,Dinner,RevenueCenter_3,82
2024-03-17 00:00:00,Dinner,RevenueCenter_3,215
2024-03-17 00:00:00,Dinner,RevenueCenter_3,245
2024-03-17 00:00:00,Dinner,RevenueCenter_3,0
2024-03-17 00:00:00,Dinner,RevenueCenter_3,50
2024-03-17 00:00:00,Dinner,RevenueCenter_3,68
2024-03-17 00:00:00,Dinner,RevenueCenter_3,144
2024-03-17 00:00:00,Dinner,RevenueCenter_3,135
2024-03-17 00:00:00,Dinner,RevenueCenter_3,106
2024-03-17 00:00:00,Dinner,RevenueCenter_3,110
2024-03-17 00:00:00,Dinner,RevenueCenter_3,115
2024-03-17 00:00:00,Lunch,RevenueCenter_3,0
2024-03-17 00:00:00,Dinner,RevenueCenter_3,0
2024-03-17 00:00:00,Dinner,RevenueCenter_3,0
2024-03-17 00:00:00,Dinner,RevenueCenter_3,56
2024-03-17 00:00:00,Dinner,RevenueCenter_3,150
2024-03-17 00:00:00,Dinner,RevenueCenter_3,220
2024-03-17 00:00:00,Lunch,RevenueCenter_3,100
2024-03-17 00:00:00,Dinner,RevenueCenter_3,200
2024-03-17 00:00:00,Lunch,RevenueCenter_3,100
2024-03-17 00:00:00,Dinner,RevenueCenter_3,100
